FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
1.3888558121673484,-41.22279940196001,-28.593853323681955,2.7771051307929686,-19.27405959753594,-4.101443958926785,-3.336127688497909,1.1825739266321698
-1.6520711999961963,-124.434702719034,-83.91873201066049,8.726599886224825,-61.46137662384609,-26.578287963457278,-21.147620074785937,-1.4100893061119004
-4.0760654852625136,-187.86688668170228,-126.27679847082733,13.299569821735474,-93.67511751743628,-43.89896835046322,-34.58673637479691,-3.130274781149417
-5.52215429356676,-220.4995989406367,-148.23973851289966,15.708617092215471,-110.18340508852798,-53.01443957653629,-41.16241742692056,-3.504837466222133
-5.993038088004701,-223.7851345839062,-150.34653155932637,16.02179341505551,-111.38442469289852,-54.02641184501351,-41.12556520139799,-2.6528316762189292
-5.793141406459711,-208.77135197575424,-139.47073868911795,14.968102030348017,-102.57453348247398,-49.745740701883825,-36.9623237296864,-1.1938741789498146
-5.370847764835926,-189.37253610384084,-124.74088659955092,13.452610514908354,-90.7877836818296,-44.16576249556704,-31.98008284454276,0.06479956054086018
-5.139930964545386,-176.1563487717253,-113.58642741998923,12.12209948734497,-81.69656259256347,-40.7017652914449,-28.82870280270009,0.5002416679561358
-5.314392444965586,-173.42315601652177,-109.5718356941536,11.229269548872564,-77.93517932075181,-40.95730684423895,-28.611069435109552,-0.07115502033816404
-5.80145800481662,-179.6190986711716,-112.20023529051929,10.765990597013348,-79.0394262190287,-44.38622096353877,-30.78932321883744,-1.3686687526138215
-6.232632546653968,-189.63242490376007,-118.1026474903371,10.64003067164618,-82.48983348768874,-48.84158781171849,-33.74548940515449,-2.84769683987674
-6.1685016917318585,-197.6574509178116,-123.01079161660894,10.729460390205299,-85.26404300150234,-51.73314203486044,-35.69211317432067,-3.996611286080465
-5.379874476480882,-199.79409168554128,-123.88579774621779,10.85411986688075,-85.35494972843583,-51.30207882059015,-35.54810226995181,-4.550696618266126
-4.018792794384555,-195.55201971690548,-120.31480987226129,10.799130123113125,-82.65180399365485,-47.4274063455611,-33.38917653291185,-4.519444379459517
-2.563254498555849,-187.52527430780685,-114.3963409281847,10.421170446189395,-78.72819635456021,-41.571042666687894,-30.266022478081467,-4.073431123825349
-1.589981044325452,-179.42532949030198,-109.2079428971232,9.73052467172061,-75.68326024344785,-35.94522299484819,-27.544688244207816,-3.4283316405275026
-1.5297138554746323,-173.84567756990612,-106.95155211123121,8.85924601965567,-74.84102337089892,-32.430229259046534,-26.206844172425377,-2.8119280694879207
-2.5128955808150146,-171.26004652325466,-107.9843074794979,7.963628068138878,-76.15444191212616,-31.832691291820602,-26.500156412257994,-2.470079684967165
-4.316213718375363,-170.55201691932567,-111.05476286347616,7.173874693718525,-78.50651803082664,-33.74631380499985,-28.011682069011368,-2.6115623301343454
-6.397183777162073,-170.1196348116793,-114.1553786535064,6.613487139880577,-80.43104866121318,-36.89189273510658,-29.967885801057456,-3.2768191830420066
-8.042749827044107,-168.58058655102903,-115.33662683247113,6.399494394378051,-80.72105814164449,-39.670092344786596,-31.553788397504196,-4.242130488724448
-8.642961778614497,-165.03274049561205,-113.34908980662694,6.559926165858696,-78.80239774173297,-40.73314159272404,-32.182048303055225,-5.084936327367192
-7.992379628649894,-159.3413644395107,-108.20277862710988,6.933099569636484,-74.98163484458537,-39.450592594472994,-31.69792301857659,-5.409648209682172
-6.433792971400232,-152.45525083817975,-101.40731992928092,7.170594769768816,-70.49026670262279,-36.12497526660118,-30.44032555114317,-5.092547452678883
-4.721740529494436,-146.19278283165116,-95.45641996373175,6.874547893450268,-67.07639339187959,-31.837822121525438,-29.067041216283158,-4.382283131321844
-3.669283839439623,-142.28335702993058,-92.6013644839114,5.775502790832787,-66.16768703703818,-27.97785618343994,-28.19839356012385,-3.792265672058223
-3.7817453255272655,-141.3450338850411,-93.6795363176919,3.8451383992123747,-68.10359598278279,-25.6960273876121,-28.09822642370478,-3.8432883997805787
-5.057710165008678,-142.694644058086,-97.81832755890967,1.3248379426069163,-71.99094410200959,-25.54065380788213,-28.587955483224256,-4.780200329207636
-7.006849565820875,-145.04163006240353,-103.07736258099172,-1.2980169356849567,-76.22806958559859,-27.35147803956225,-29.191837840721025,-6.393660351047218
-8.834071499690722,-147.24918924221123,-107.37133408909216,-3.373781748954651,-79.22580464986004,-30.34939641467607,-29.36300367808277,-8.048508862707704
