FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-48.39278141466396,-184.53049415340124,-170.16287948314707,-43.096186026623265,-103.40590115478203,-51.05017554788897,-56.70136860343032,-32.331802298187554
-40.85622367832334,-179.9453790560849,-160.53290128225333,-33.85014709747393,-98.75104599730737,-44.8147786861328,-49.370150437379344,-25.09400201368065
-32.12094116580995,-159.99220733631202,-140.7751977391916,-26.425905186334465,-86.5233135038209,-36.44439125485417,-40.856480347994825,-18.935392444426036
-23.424925980248087,-134.30766156639316,-117.68931467827454,-21.23422001534605,-71.36436467046758,-28.1116093412159,-33.34895594158601,-14.586549305908544
-15.847036720281984,-112.41650377043088,-97.85764952888887,-17.985259334002713,-58.06806334720535,-21.54102301920978,-28.396810485674802,-12.160596359695605
-10.144988495923526,-99.84036788807317,-85.29878181517323,-16.120538306431097,-49.802714936188636,-17.514735249581047,-26.494826162483328,-11.311674874589498
-6.725768644733895,-97.10700175110111,-80.85096086306868,-15.18677053231333,-47.490843679102476,-15.975982299582896,-27.22157117777937,-11.51510959775535
-5.628129739801116,-101.17109582040906,-82.83737917675218,-14.919620672975395,-50.14785252483384,-16.426343914865388,-29.63461445788589,-12.264345646829147
-6.485151339093857,-107.60825721313941,-88.13901011528672,-15.103140759712444,-55.59665470221275,-18.223205108225322,-32.609229635126574,-13.115477720672915
-8.557125386128247,-112.44404608015438,-93.29339145454668,-15.441088175359432,-61.24305088275982,-20.653209476393393,-35.055892362681284,-13.66227494273874
-10.914638073507557,-113.41982989021966,-95.65858529789135,-15.58380242335731,-64.90541053159859,-22.936403416264582,-36.121530838356364,-13.553247235074481
-12.718860677014122,-110.65508791670193,-94.40928396154963,-15.255852258067831,-65.56816841511217,-24.329656094418535,-35.398446877155656,-12.577639624573454
-13.455128465316001,-106.30716657144654,-90.7115489004792,-14.356962356231435,-63.64337876034138,-24.320604970066373,-33.01365041205284,-10.764193774247238
-13.025706953250513,-103.05316724007129,-86.73183881475207,-12.990410854674819,-60.459065214449275,-22.78815379685257,-29.500033122672953,-8.424286790911866
-11.7144469242325,-102.19375423959958,-84.08462529862982,-11.448837051006498,-57.27966622828959,-20.050630303121277,-25.537997992064955,-6.100933682786405
-10.06830410039693,-102.76829900587475,-82.86907803212642,-10.158822309053,-54.57926279699851,-16.805195498742012,-21.757980140717677,-4.41439634598069
-8.704756019579,-102.36552893701537,-81.92323690303822,-9.542435682525793,-52.04404964011457,-13.966645773276586,-18.686245275694205,-3.833777635056017
-8.065898977967208,-98.9395173194862,-79.90297843873478,-9.814420762998466,-49.14784498792304,-12.39900773935353,-16.75227656929184,-4.466450154280219
-8.227977147773997,-92.31544242207592,-76.330281566932,-10.844726283136032,-45.787972667657385,-12.606276330913214,-16.26152351283398,-5.993766963373217
-8.908695584360286,-84.61974223387253,-72.08451046493866,-12.209785714842493,-42.61284017311827,-14.550766483433199,-17.34657574712131,-7.818599276657284
-9.683651165105033,-79.64074114937705,-69.230497123466,-13.39460630836553,-40.93104036693329,-17.71913976258527,-19.943920466424647,-9.342309187200076
-10.228936289161172,-81.2582857126297,-70.09716005375823,-13.970565630145416,-42.134467756930476,-21.336415918395716,-23.743112713928067,-10.183648656015798
-10.376847032296379,-91.0109296416015,-75.56779661840814,-13.63824852112666,-46.616300700030614,-24.48258855583622,-28.011968004215074,-10.20665249678721
-9.973457745315056,-105.52153834178584,-83.19659102753637,-12.2185702256921,-52.57725235324367,-26.019913525878227,-31.378894988169236,-9.401661895900954
-8.75289303935244,-115.60306837238647,-86.61138638526245,-9.746129036255638,-55.65546036966598,-24.56095935036272,-31.89394439746396,-7.789467465346165
-6.436747997927494,-108.8629858692476,-77.50458467845928,-6.654297801000256,-50.23287549560088,-18.807789497329974,-27.646223718870022,-5.464220708624948
-3.0231411861144264,-75.59683466742166,-49.87022756489796,-3.8316455526081077,-32.22399875229811,-8.279313051968076,-17.788386516749604,-2.7160751039797866
0.9970193658419275,-14.954444386291081,-4.1504665266447,-2.347073406870293,-1.840318964254325,6.016965326794289,-3.3522405840590346,-0.06455577990368283
4.737000132338908,62.7202986687494,51.577608415235815,-2.9141637539384684,35.56836443979612,21.55705329195557,12.800429470013993,1.8994721302028474
7.316990377627257,139.52126645663714,104.60554942194125,-5.436227964266703,71.45736021261372,35.14407814445294,27.04702493780791,2.7902803796143836
8.31560036683992,197.9466570455855,143.31077976480054,-8.976751342837378,97.89091301851346,44.24552563561259,36.56357869891898,2.6307764291419145
7.964536654566988,228.67555932039207,162.29546055660413,-12.21856655372661,111.03717383052695,48.06123120078986,40.48795872209673,1.831102955335525
6.9626822619935105,233.72050404695173,164.0255386243865,-14.131742305449663,112.37113293610238,47.692323387300185,40.03636701767467,0.9512976707140486
6.054496745952864,223.5385599995671,156.33520250688744,-14.427484373531122,107.08865879952917,45.35159293003019,37.58842474762998,0.40967839430149794
5.665909427389869,210.47702687217168,147.73227396399946,-13.539998737610425,100.96788399206869,43.15646734504073,35.378872502277375,0.32425022485873095
5.807548170927454,202.80464911282755,143.47715488675644,-12.22059599046425,97.67160965654452,42.23850695777567,34.576219408360686,0.5583504840972421
6.228915935982939,202.40536946175314,144.34562874124015,-11.073828236127149,97.83195916741153,42.578633018643366,35.13988981607372,0.8891750421794603
6.647396960772537,206.32700335973902,147.9507273958735,-10.328766652760551,99.89604585639991,43.45260274012823,36.29972597148216,1.1584539021062743
6.899797870484259,210.2216692898295,151.1730441262662,-9.896861573047245,101.7702979926626,44.075998812862395,37.22498385428559,1.3265522131173362
6.987220801021187,211.49441862736364,152.27158812389425,-9.568644910991026,102.26901604789782,44.09962186923196,37.53285381481291,1.445047632030892
7.0490789701492025,210.8996670612266,151.91108992544738,-9.191972422207916,101.82055354169928,43.80311289416307,37.48466727488046,1.5955087902198295
7.276643416560179,212.09569194546924,152.79021657679263,-8.771716623181815,102.21961983735932,43.94048809443719,37.8206134953924,1.8199013656071203
7.7651310719288285,219.1435893283984,157.83991374711698,-8.478041785456798,105.42118047887259,45.245276315342664,39.250170168340155,2.0604490306421446
8.371413915745597,232.82771987493066,167.62104181674954,-8.534136761075102,111.79814650767652,47.765273117384815,41.79289465774767,2.1532749559929254
8.707038203877813,247.91633603703056,178.4415055142789,-8.99086389159343,118.86990777123607,50.42280879028353,44.3781055431644,1.9197062282043993
8.33087094343689,253.75772054609033,182.8421398004575,-9.521733285971296,121.61291581315355,51.21173041421171,45.088626061318486,1.3261647157119467
7.035932268888275,238.88892998964658,172.8262322959795,-9.446389335777662,114.63351465105798,48.08694021655808,42.054151822430775,0.5942091541189831
5.019549659140281,197.48539785767767,144.2610874303644,-8.065948945892561,95.16448304373228,40.09515294645334,34.517384904921855,0.1433955569815029
2.804425097722545,133.76212954715893,99.82752157150995,-5.130855222830574,65.09324588999873,28.059871822134685,23.416717895723135,0.36814984158139225
0.9715406625881275,61.375939983999864,48.63290806290245,-1.103361034655512,30.698266830094205,14.381372476725963,11.111335606705909,1.389363639394995
-0.10157679959653641,-2.122389758528722,2.5954397326301017,3.010116345071657,0.14020446158838973,2.058545886370121,0.40196282997957566,2.9588566788905357
-0.33370401792056953,-42.776101570392456,-28.442239623375762,6.177108132329475,-19.932633368540895,-6.509466047033432,-6.598705305704047,4.596426124138854
0.14997733101479507,-55.664875480392425,-40.364441394262435,7.873909681526306,-26.8944883305713,-10.320356591572093,-9.165605870563413,5.87685522561126
1.1625534409434655,-45.83278357319207,-35.66648298951903,8.291181300722638,-22.679929048535847,-9.871467474252938,-7.9814862470279575,6.673072460994402
2.5118256372930987,-25.003072979020057,-21.702635258419175,8.103895117064695,-12.463065216708074,-6.713264434115581,-4.645226479688007,7.188488433094556
3.957165033243801,-6.337699338998328,-7.529942189277702,8.014499238280289,-2.4083709852784367,-2.796580339724858,-1.0134398887733012,7.770697028074884
5.204225944403398,0.4782198108242751,-0.5630931493115756,8.4181019885707,2.5876936260056116,0.16839077812870915,1.4115502696702182,8.667198010347224
6.059475123749777,-7.349132141778483,-3.764147277563044,9.380285897899828,0.6666049373439815,1.3021591261008578,2.0096334284413997,9.909498427916846
6.666376729252732,-24.352434047644078,-14.046286020485374,10.812570263280241,-6.065592358564937,1.0039348672812578,1.3991875580586295,11.371760520090826
7.572550220037389,-38.20521543712022,-22.872680615496776,12.581959061382546,-11.983812847121127,0.9675298444892466,1.3561617998771855,12.890606746907117
9.458728559563966,-34.37601086637563,-19.641032893768905,14.440229849178944,-10.118707525708658,3.4993612414969926,4.082522578447341,14.314390281001714
12.660565734269023,-2.8667172769336005,3.1289099067283566,15.923551048588799,4.510538566851559,10.296605398593304,11.031760441407908,15.471754101876684
16.84574126284026,56.20830017940033,45.49138197376675,16.451364821832975,32.07518650325048,21.359216898505675,21.959405672713444,16.160475547972837
21.130050098760734,131.76880754049265,99.449360261462,15.655379476254062,67.4460448092424,34.796046215390184,34.87934244783053,16.235547354473194
24.5789384459827,206.75439880447294,152.736329265265,13.701190726018979,102.58539753218861,47.75112503587048,47.04865180334223,15.750573956724793
26.73060964824082,266.26704042840333,194.81148145001708,11.299952321894278,130.4737184554012,57.88423354589725,56.368867332224966,15.01323082730142
27.749839181712563,303.86683488368357,221.28391567719135,9.323274446648965,148.10813363604507,64.4069286597508,62.25754656187335,14.452479793134241
28.104641198033644,322.1001793080007,234.02399108928935,8.26053432696451,156.6967579470377,67.96796695290348,65.40352321294849,14.342859859750583
28.03685373520424,327.31632602515015,237.28271960340498,7.922798316208072,159.1438406259587,69.52609690249287,66.64545646988127,14.571733998399145
27.271455902671438,322.9294797762547,233.02835742451919,7.641306210933108,156.87788204466878,69.1276826665731,65.89496022951703,14.642004135422141
25.222356436768003,306.36942480573356,219.19289313609946,6.827966070645939,148.51610924730957,65.60207521786292,62.00825109768935,13.947087957781358
21.544447693844806,272.02973588952057,192.13822816209773,5.468682824396026,131.3789810824518,57.48216169960513,53.7659837991528,12.150836347511182
16.59030683936907,217.77657459841265,151.25525692798118,4.168200780144402,104.60166812110464,44.48403888952958,41.225298699938705,9.421000146738816
11.395787088298775,149.77719413500495,101.90974484172844,3.7212607221584864,71.3319973674976,28.406433211278404,26.378498269193553,6.369344357329379
7.178389106009154,81.70605368053194,54.24152640744218,4.547246703097032,38.21422456785298,12.704700514323543,12.544991793058628,3.753612947048484
4.693038380945406,28.628729195759423,18.48327303031984,6.407848425684355,12.406180703403036,0.9416691020951912,2.8411976617252743,2.138940296128903
3.8825432277511163,-0.29595857550097127,0.001877330816055095,8.591105082642644,-1.8469007096860655,-4.896786125489528,-1.2817377415060964,1.7089637436550835
4.033041688913235,-5.52512960279327,-2.6747743483802844,10.39149107131322,-4.848459094798582,-5.173226137522884,-0.5294480098570085,2.2886030120058956
4.282277480154969,4.703986139421548,4.113771269464143,11.513046849381263,-0.46381059215674836,-2.0819514860976254,2.9044607550636288,3.499016260354113
4.109051589951386,19.807060707944984,13.26678465803805,12.118444123376024,6.477111883597354,1.6668603362264687,6.590853639145645,4.915352722046832
3.510864013106417,31.957499506424465,20.25599828484336,12.553392944808774,12.511940165547452,4.075039625926832,8.881871624363411,6.160436491377848
2.852039812906354,38.096286408775306,23.96468400791092,13.023955052166482,16.366922126753046,4.3970588712501275,9.247754369657452,6.959609320542965
2.579098037813669,38.879289934802586,25.43357981675156,13.48320619628641,18.36582625567996,2.993072096356502,8.049022754681632,7.201081231695238
2.9999967859767294,36.469851430177584,26.101372018679843,13.752090388138383,19.36730684393062,0.857246298791767,6.11434410438368,6.9858347885553265
4.191627455110089,32.91102568651351,26.772395057198832,13.711531742980059,20.036952739735597,-0.8627886699092925,4.373471474537832,6.606425140423546
6.010277627612901,29.5847595143073,27.551217341167412,13.415192271748152,20.668102863324865,-1.239159338507104,3.5978146339674297,6.435724773694576
8.17835583764674,27.453962299395222,28.395936005972644,13.090653630699139,21.392592139462806,0.20486254143495686,4.254193074221511,6.784671401226062
10.413150027142896,27.64431106015612,29.830975211547262,13.047919732400652,22.548079748432247,3.4448291783899436,6.4920222472838045,7.799337856815538
12.503212530217645,31.799213762613707,33.25254789668101,13.489115154095227,24.88736314741167,8.049879760398067,10.197504373129629,9.401632252459889
14.225323908573833,41.43341021360797,40.19864713716258,14.24752511138503,29.2279226875139,13.25839686014466,14.939014827502334,11.236741741051453
15.13033451248978,55.980819080040966,50.51336395940619,14.616539378515089,35.42337788652499,17.907775350570486,19.726598579677347,12.646602575338497
14.419070253118656,70.64225609785231,60.52383193176027,13.496104364343942,41.26242668107359,20.349023631267944,22.819175183656938,12.771009011139025
11.15229678859154,76.26178937475096,63.078998606751334,9.91913851445836,42.419422061181876,18.682049250933694,21.99799740259927,10.848971153546463
4.795277179102698,62.68508332981544,50.43319434869581,3.702526878669083,34.134789437295275,11.489239183476489,15.472490937216225,6.629602026347787
-4.226358174097458,24.4400205844177,18.795608729153184,-4.215330919311556,13.993539617365238,-1.221592398973486,3.0229563835874314,0.6485030436602671
-14.386751783066666,-34.757498553110416,-28.326074924370776,-12.036990680435313,-15.938873558875496,-17.505511511260863,-13.385191428587826,-5.853448002748464
-23.529749327606165,-102.03194636235055,-80.49692414425971,-17.866970453748166,-49.23181474876869,-33.90604567921746,-30.075535204141197,-11.3853109771219
-29.740847714831546,-160.5158608792606,-124.64686670131292,-20.541350907881224,-77.67977456688673,-46.75192574485181,-43.10958263594918,-14.810704066842439
-32.14326046117815,-196.90360291524135,-150.9355497503656,-20.06390199214505,-94.96965079952636,-53.6703047668461,-49.951617613639606,-15.780021847998563
-31.192079308080057,-207.0937314943877,-156.86267349275633,-17.459910247270845,-99.33683032795727,-54.49203709289886,-50.44191702702395,-14.781726996942597
-28.36256252286706,-196.91688591230445,-147.5074080921409,-14.227170098144532,-93.81570322856754,-51.095356469352566,-46.61132114189518,-12.840072111298081
-25.472391086472335,-178.08370833049617,-132.23152642964484,-11.750413726479572,-84.22592429967091,-46.37389764242254,-41.565373000369014,-11.069360899067652
-23.998399030677497,-162.19234029216508,-120.0898438336335,-10.931112273506686,-76.28971368128435,-42.960344568095806,-38.11519570334174,-10.301217850908616
-24.61459558879395,-156.0671420063767,-116.321519850502,-12.025973386889094,-73.4086551037094,-42.301097489334246,-37.769913572580656,-10.869159055935048
-26.98700953139346,-159.979424372729,-120.95953228107638,-14.568837902104143,-75.78090622763096,-44.29523004827469,-40.316182088644844,-12.521501608725398
-29.812401137789436,-168.30691185600367,-129.25072398415878,-17.375048263717353,-80.64278463018245,-47.390004367558255,-43.91229615044716,-14.445417022542452
-31.15994614564723,-171.59135027779388,-133.28212186693338,-18.795602434481882,-83.2097182029839,-49.01015485683447,-45.616854879330845,-15.460190633725622
-29.16428773191167,-159.56636828488166,-124.60490216965609,-17.33003689462421,-78.1908606045083,-46.330000810595955,-42.35317274855983,-14.426584649516208
-22.90949482916279,-125.0700380678947,-97.64576964457675,-12.403578381219669,-61.831712760592204,-37.35354297981725,-32.18111202803816,-10.770229598213591
-13.083127601377642,-68.028139557223,-52.942707697320884,-4.841181056269851,-33.98991992110925,-21.9855058415611,-15.423150499110767,-4.8530259557481
-1.945376828037646,2.326372050126672,1.4546217776694796,3.3760601606452485,0.7633484873449234,-2.539631357774605,4.987912122795837,2.075395995728871
7.527078083687742,68.84452186623757,51.75149153730701,10.075133917837022,33.9472504442356,16.75621596587371,24.324241116698857,8.400847952009258
12.966979080157207,111.88746147150823,83.23184576869564,14.074286055673625,55.995523522248995,31.226198491187414,37.83168228146382,12.89679042814362
13.71608499819271,117.03365796699589,86.276304573806,15.856888542292857,60.09064103591815,37.59713477415098,42.671918800694606,15.285951130898408
11.075774386812673,81.61181504293643,60.716201770157745,17.26953066855572,45.22943429728335,35.3547035721004,39.082612522621496,16.28346613233498
7.561647950956709,16.57527789746512,16.172929348527973,20.39320032652734,16.881638390128455,26.905615932420087,30.15815156333839,17.106001641369645
5.59609804653975,-57.693490864382056,-32.01814533306491,26.28151448494728,-15.264136656890342,16.43913398604456,20.36471275583392,18.754658487820894
6.37739248860319,-119.84189370104927,-69.34029951214887,34.338490100929306,-41.4207103187906,8.062572117563453,13.559744249231954,21.494786042744956
9.50800373354578,-156.05160184638189,-87.79177865469997,42.673843404518095,-55.61266963676645,4.153319739073316,11.507717544579801,24.80152168835771
13.482986222911919,-164.3510758044388,-87.98806934729754,49.1521895406294,-57.449901802805925,4.711212223282862,13.560393443363699,27.74157707763636
16.65398908209372,-152.9611027997163,-77.00595433157119,52.467909253088365,-51.09351477109422,7.910753615893088,17.505948271814468,29.519364014153275
18.079456425911687,-134.3376835426214,-63.69034555444022,52.65112007885771,-42.34163112275866,11.391843168136399,20.97582197543296,29.86668504915272
17.834290286465993,-118.78239077897409,-54.33188797796977,50.84027507823781,-35.69029039391154,13.492315271007024,22.590924713599367,29.103464029818635
16.737945009999684,-111.03467949873802,-50.88326983655292,48.61023568136852,-32.89685773560378,13.809294661241596,22.33035654520666,27.918557775694918
15.788765602246793,-110.69182257693623,-51.89093718768603,47.304752906769686,-33.33278743815749,12.995533233350397,21.15495576585907,27.051085396696344
15.659482162269171,-114.78308581554714,-54.67891090240441,47.641593495873764,-35.28918433274481,12.13046678525977,20.292287320078284,27.023366003532466
16.44767104640146,-120.1908558152502,-57.13625017379701,49.58314442809101,-37.179650275564434,12.080316608736856,20.586455848831626,27.96854544518362
17.69203518257219,-124.75181752676608,-58.39598440452394,52.369131282932344,-38.12925665934302,13.07959935034214,22.10688040766591,29.546806304386557
18.601931327922273,-127.213320796019,-58.58636395838336,54.70679712514575,-38.002210882981686,14.611772363866006,24.078976309796452,30.98692252965108
18.448291772184163,-126.64069434893082,-58.06131430067835,55.18568105365565,-37.062901969624065,15.639288994757527,25.192199385177787,31.321094387946403
17.003757150688443,-121.68254537528418,-56.4505171166325,52.86532754333259,-35.41318925504346,15.176734716700517,24.26607816362385,29.797929660017076
14.810291751106668,-110.10721118225445,-52.01769741816295,47.77498080806902,-32.4648657977087,12.992203436522807,21.015291279346723,26.30008668295834
13.050414340303641,-89.19866486803396,-41.964797914361625,41.005787326015785,-26.88108079443864,10.01167826015316,16.448024502220072,21.51150409249414
13.000639671358478,-57.25315759880764,-23.894736812796708,34.2734850469988,-17.24715103021686,8.064478540596724,12.541718711293905,16.680208585061948
15.337759557282373,-15.45401007631858,2.2935581015310884,29.150079237084533,-3.1658714438784976,8.998153878706038,11.280560734231608,13.058967160506313
19.71273972135566,31.27823684284351,33.40977526679232,26.37532039510134,13.987670249743859,13.634885276492476,13.590984889220476,11.317654676119671
24.867078628171683,75.42920201452829,63.7883218882787,25.617283645487145,31.28848314047817,21.19070562231489,18.815398770011015,11.258100047503868
29.228501926304645,109.6771747488818,87.620376709872,25.780355503599488,45.43783136339466,29.514108836550385,25.02999200826391,11.9876191718662
31.62586210324477,129.76959020021195,101.42429971442893,25.63990429511971,54.182879671322034,36.00366888203081,29.977732407352008,12.432332961527033
31.720898674690215,135.75378711427217,105.1422293056309,24.438962776776076,57.080016487057755,38.677390144329664,32.038674530840595,11.886326910779927
29.98873622184186,130.92783568975165,101.34420368363699,22.187554806178852,55.204230880527426,36.85695793700737,30.74450727027226,10.316448641828988
27.384744379905094,119.6003836534269,93.4576976570982,19.610397262105874,50.260422173749696,31.27041087325314,26.75234623299927,8.319509363015456
24.953910210502322,105.64938978185981,84.58641189508204,17.800575346759437,43.99963837802089,23.738674147023513,21.527537788155684,6.79975624665602
23.514956030206857,92.89768978021962,77.63147539291182,17.652310630134032,38.37294398171391,16.681685722573825,16.95776389548936,6.507703566683783
23.390623000389468,86.2157191812571,75.85159925434266,19.21804585436659,35.880937100401596,12.504626651903848,14.87365051014883,7.597904706161051
24.177475006323466,91.18619540744432,82.38078744718582,21.303608517539388,39.16398101119473,12.840238356271778,16.387182991361247,9.387656065164945
24.712878252715093,111.45358726906464,98.34687206102343,21.679903312115865,49.5891219823104,17.816362828748137,21.23070029314479,10.494328938316865
23.445586302897233,145.39575206318491,120.99480686710866,18.033881983150344,65.76638452966655,25.76726601801743,27.568252421317403,9.399719398477764
19.193980070893502,184.98962589755317,143.75643915004017,9.28530870431824,83.35213756651176,33.74324825575753,32.63794254492292,5.240712346141961
11.937290833246259,218.43970396642172,158.8963972435207,-3.4661598730481256,96.68878627979039,38.73040145182357,34.05417144651767,-1.577631379584107
3.144170358538655,235.4334690906272,161.36637523048594,-16.998580567129466,101.48358539851463,39.00425783492301,31.080271023050372,-9.323883727505228
-4.6463519606136785,231.98597512762953,151.48941652441184,-27.127797135742824,96.94403833069246,34.89932156474543,25.11029752909572,-15.539493710174696
-8.851298570146337,212.04286537835154,134.77307784004265,-30.443150043999182,86.09571689198702,28.584448277286295,19.03583227401211,-18.042778906602827
-7.9817080474971,185.01554226186096,118.9377428677669,-25.76844577167418,74.11907194259291,22.976791183375333,15.818015271091408,-15.863651631058662
-2.3239065841870383,160.82546821371224,109.92152980676988,-14.64740514658453,65.6989938206526,20.370216468456952,17.031319339220854,-9.665299924950537
6.164394042848315,145.3235736299417,109.13752607812637,-0.662749541414206,62.87373047849121,21.455661592440773,22.13738187042547,-1.4634277904594706
14.668330369503495,138.43717251992203,113.3675684235205,12.029088118379127,64.45680383421008,25.15090129294546,28.815668053147892,6.206736641395953
20.628455966350373,135.61039639296894,117.0625603460034,20.232251103642326,67.13852647196485,29.227980552547713,34.108073226688916,11.275253104935361
22.642560046025114,131.26012717201374,115.53494053411544,22.656430186867738,67.48372439628741,31.37419849759248,35.76035596297824,12.836324799559636
20.815261385450423,122.08763791067322,107.26358404569919,19.99532574091564,63.69727950993395,30.190272963915845,33.133879163516596,11.30700903304268
16.522276599131576,108.54894642904051,94.3115924801482,14.31696217464973,56.34234345252765,25.73270379021752,27.36229360134233,8.077841943441747
11.809446601586234,94.20774317029807,81.10255083662578,8.185175888800439,47.91449141515171,19.461349133368483,20.824699940066974,4.897146792404498
8.702040767469214,83.96393278034995,72.5893816557591,3.849231254722561,41.76135962096091,13.692425119046455,16.248162525347112,3.253304783938052
8.586045963617586,82.22498778334763,72.61316013146686,2.6125953496716816,40.86067736907319,10.747334349121566,15.736132188645168,3.9063199361292154
11.721397880285116,91.19932613133831,82.47341379840401,4.406720272076679,46.60967513849903,11.980903619511125,19.90173704188388,6.6260738483138155
16.99321176424462,109.07460492636204,99.56191778253495,7.711819271127779,57.69045965043637,16.946043470656484,27.305345480264442,10.200754000327162
22.11017170395529,128.72348835242252,116.71843058495702,10.040388518224038,69.52637806216141,23.119104637880238,34.542425730471955,12.799653228725816
24.38488883083619,138.6372283445467,123.64471766643243,8.98323273008263,75.20559091022047,26.59860071189121,37.2835954220854,12.671673188757724
21.896248898937426,127.14737754943366,110.90194757615987,3.3976954564775754,68.1851067765137,23.74760669042384,32.09841488581849,8.937309651513681
14.470836147362242,88.49471817322215,74.91976281540049,-5.926821434594847,45.71402413707652,13.05895469114595,18.240177324704664,2.071425381769466
3.884771496212323,27.107563732865426,20.945108261428313,-16.571949258684636,10.922324644381137,-3.8425899211949015,-1.6763672360368522,-6.23384350641677
-6.904270278886543,-43.122602228398925,-38.381308593540034,-25.632255441163018,-27.997574946985573,-22.762934873097556,-22.652671255244808,-13.800903316136594
-15.096187787047302,-104.71778010487053,-88.43504303371871,-31.048539016662122,-61.31599194261189,-38.82845907301239,-39.49424908366961,-18.911443187628485
-19.216725821482658,-144.4092362905989,-119.0162573123112,-32.39447427404984,-82.05156939590057,-48.64541444073011,-49.01338756233385,-20.959670033675604
-19.513848287906775,-158.4269000530893,-128.1807334066985,-30.7602751026744,-88.63030526256041,-51.550614297438194,-51.078875986087205,-20.505277453011566
-17.486121710714084,-152.59621841017434,-121.66721189123506,-27.944226637393736,-84.64156989873729,-49.39803806956503,-48.09816336786696,-18.787617078437655
