FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-25.913394733532186,-217.34590402477164,-164.15817681972183,-14.19187584455538,-107.34219757418528,-50.51085532105572,-53.167579500182164,-7.7877911063254
-25.6450760761601,-215.62481742652665,-162.71189847537002,-13.968892285198235,-106.55964561738377,-49.9265471620592,-52.54096639907521,-7.571743203013538
-25.407924734608127,-214.73215995237274,-161.84544159551666,-13.717853845320885,-106.15464986617239,-49.47440343368029,-52.04380082404117,-7.341431823968206
-25.171601435339394,-214.6800232629213,-161.53707121853122,-13.394791350734518,-106.13550929867426,-49.16277005407776,-51.661957917683786,-7.075006141787409
-24.923115217559317,-215.69360729222643,-161.91466942139286,-12.95915144420808,-106.61278520778565,-49.040633870388035,-51.435951059186834,-6.766335547063667
-24.635114094575165,-217.65298245969018,-162.86460059242177,-12.38396535894343,-107.53299848943124,-49.08432540932057,-51.34541659612217,-6.414549081978013
-24.270797106374953,-219.62658127508539,-163.73736348273187,-11.704976727697863,-108.46294593154599,-49.1202571205656,-51.23143697138944,-6.03238103909546
-23.825930989587363,-220.11462924362715,-163.54859810481844,-11.05199759109184,-108.70849250848316,-48.88541660048424,-50.85357986775304,-5.659850196686913
-23.353210932535553,-217.89409846258738,-161.55457362392283,-10.60254714738591,-107.70590648473559,-48.18111814831056,-50.03262875191005,-5.352163652009175
-22.93447808622104,-212.87540597413798,-157.78840498424682,-10.46960780953834,-105.41003391957598,-47.00751239110308,-48.77249756499185,-5.138636399794944
-22.63034225337696,-206.53928853849328,-153.29949042434095,-10.60120105632529,-102.49215702896241,-45.62317794647861,-47.31674765077167,-4.988239592136944
-22.45542328991051,-201.82361857935084,-150.0469550644953,-10.761321669012528,-100.29862762149448,-44.528523882686294,-46.140910387606944,-4.81668369381961
-22.380696955969928,-202.27676430050587,-150.32684503656017,-10.605363369920683,-100.47768924566631,-44.33445483849465,-45.83329959999824,-4.530915335347113
-22.327938098910433,-210.23185843633064,-155.5544411312042,-9.827498315451935,-104.13985925850247,-45.44845339927388,-46.78861208698953,-4.07842586794102
-22.15415203939367,-224.37470439730166,-164.6646225387622,-8.350938570350108,-110.71351041511384,-47.63511089624787,-48.77358634800747,-3.478776121495821
-21.67680308956709,-238.18583992297172,-173.15267159845453,-6.500687541334724,-117.19112306172468,-49.72900396758093,-50.64732246702778,-2.8346222269697487
-20.769776101186885,-241.0853341286666,-173.96173771618433,-5.033598967141129,-118.62976104311724,-49.835750686803685,-50.56595301251361,-2.312314830040383
-19.4657962585668,-222.75471557746067,-160.43619925095223,-4.894547845478485,-110.13166394308887,-46.09019771758429,-46.72646823546742,-2.064743186228121
-17.94794900372234,-178.73889052815477,-129.96608839726852,-6.711361708971766,-89.4262466408679,-37.61522226061357,-38.290979723185785,-2.094330116443814
-16.391199652907115,-113.95680926274107,-86.07593783537288,-10.277276836214401,-58.504909209923504,-25.10261793001487,-25.93481740419075,-2.129315674485969
-14.768361230728313,-41.56979925231247,-37.41404480184384,-14.396684458502753,-23.156113351713135,-10.62826988939693,-11.661507669156991,-1.6398231283863334
-12.810129145994566,22.596794241556005,6.011597213450935,-17.32360384910255,9.490184225228138,3.2103912502957663,2.017621237313819,-0.0693120028130404
-10.211290668847708,67.04051301560987,37.21992212644002,-17.64750744913336,34.03033511269108,14.328549113016553,13.057618297871505,2.7955552630275733
-6.963396755833232,88.98806404048631,54.72428720624903,-15.12647748751677,48.707091143191924,21.790057087276374,20.479065029028174,6.54275066446682
-3.5404480312991256,93.9403968306381,61.86131525850415,-10.914772512716674,55.23539027983859,25.80324098178768,24.375655731431557,10.178433554883004
-0.7272426383286202,91.26162459982439,63.87174292670001,-6.979106358705007,57.00507581213318,27.276169576879433,25.522709967452172,12.55400238882002
0.8448073513202112,88.95496852922237,64.87235986477486,-5.037168172062054,57.0393891813203,27.312535545450046,24.936825156732972,12.959605946766176
1.1219051114259202,90.48772948509338,66.36315531357414,-5.67705797870213,56.841089671438766,26.853997415271426,23.563261217841596,11.510698935426728
0.6832500823917961,94.51350625304762,67.45442201258159,-8.160857168165029,56.32740887798332,26.43602352505235,22.049013449078476,9.07198592436608
0.39838138820558067,96.71946844698806,66.08605071436361,-10.92340172818753,54.44839157977439,26.035517239558384,20.58483132354608,6.78190761295941
0.9730235186816721,92.79730089518085,60.640182415870434,-12.374544603104189,50.15976369458912,25.1694143547322,18.971602599782667,5.49835310219122
2.7005093607662722,81.7450554809326,51.64024106280546,-11.578529228509895,43.599531503860014,23.386387801242126,17.034259080936376,5.480490965191956
5.486510171466013,68.23508576840155,42.88319419227222,-8.604242998284688,37.03273437923095,20.94188718828957,15.17030251356473,6.4028465404903026
8.977627288873414,62.20284770846806,40.888344854913456,-4.5200116430010615,34.72518946122479,19.106273675695363,14.53467924863944,7.588767449758626
12.63471364053112,74.70026483169906,52.12213336582267,-1.040260561345606,41.22516288018352,19.685356957358554,16.53567129726436,8.302315838516131
15.776438393983295,111.6284241197683,79.14780675080854,0.13233501477461965,58.70522284540061,23.937845248789223,21.887990438503824,8.00593246742344
17.72183059089321,169.19855301882737,118.19580541559584,-1.9379475292069237,85.06786864021826,31.633072914476315,29.919048284300853,6.544000567260079
18.060085994407505,234.54366040320605,160.1617859148748,-6.944069490594493,114.3344587926908,40.973491649925805,38.70777850501596,4.203824798036963
16.898742024858866,291.67904817693403,194.82350217989185,-13.456917408956144,139.36854406933634,49.495090748608,46.0298233877946,1.6028964130229166
14.886655456915875,329.3138227638393,215.78869619911046,-19.62373180092363,155.3318531768631,55.348389834792926,50.48639497507547,-0.5823273010362067
12.937981166552017,345.63315661039917,223.0832475163113,-24.043519842975147,161.7006247324056,58.10193971639165,52.0672616868594,-1.9255048726564228
11.793873338357809,347.1679868894243,221.83330768369194,-26.289101291207597,161.62101359200045,58.580269604530976,51.81979222284619,-2.4214648101336125
11.68600391616119,342.8677773642311,218.11469584210704,-26.781324060799093,159.18755377835294,57.958287657547864,50.940536318175056,-2.4013221543216394
12.304150841507028,337.6441573866673,214.87375469843545,-26.168597450213685,156.59163599864522,56.843473542792715,49.985500415506266,-2.230253135954757
13.054269214247011,329.6926655111664,210.54891690596338,-24.70834451902264,153.0202270138966,55.00359438895351,48.72616043695682,-1.985878633287331
13.394716522940127,312.9299533703063,200.93582489563752,-22.12466564194218,145.80141360006417,51.83414040279316,46.625815704081255,-1.352646506071209
13.02351437360411,282.2994592298762,182.62458386150513,-18.03122184428451,132.7215733951177,47.093469983891254,43.453200082579826,0.16974627553801394
11.855748649152037,238.11658615521083,155.59685977992945,-12.55477085903837,113.836022436647,41.30364630647365,39.539108086987106,2.8709151657846763
9.908138980745543,186.7967534278517,123.5371595266233,-6.631411508988721,91.70927985367683,35.54781683663985,35.547324511284984,6.51681470555279
7.2430538965236035,137.94906021244026,92.07178170005089,-1.697627162901823,70.19071771750843,30.864755351804487,32.019551214277556,10.339640997590726
4.020062943229293,100.00565444520564,66.30904574362984,1.0427561921740616,52.69496415344667,27.699196768161706,29.078368549648552,13.351738880156082
0.5770494240072747,77.04889002737636,49.131803548884456,1.2784204641646826,41.042721313013104,25.77358210421759,26.49484239559069,14.800861920052574
-2.5804903796142837,68.23987408432374,40.85171808211042,-0.2654008380933794,35.306207867046275,24.405000056630122,24.014440251954692,14.508871486796352
-4.934461167486818,69.35549070797805,39.82596714053975,-2.26912115517109,34.33796082771825,22.972081583273926,21.636050439021545,12.924184067594194
-6.17507706769192,74.94297631224032,43.2943991788578,-3.5192577840131416,36.38145930557408,21.197741286551086,19.620367368634582,10.89484628835128
-6.330685828881301,80.06054367233193,48.133941856780936,-3.4204189586385136,39.500461060884156,19.151106642564308,18.276638935444076,9.306703433538043
-5.714218410415302,81.50061505109421,51.680825912582335,-2.0935908130770775,41.97851310427641,17.104764092769173,17.750569402386628,8.751007814087625
-4.748795937223152,78.55618461084597,52.57426266527329,-0.15716484376212186,42.782854725572975,15.384098587064203,17.947211889656568,9.321822424954988
-3.813052216125226,72.92228650040158,51.08759776140013,1.5831548857556779,41.8232246014079,14.212800868998034,18.53645419408837,10.587902239869756
-3.1689985539833447,67.38482422841678,48.519314337837685,2.411921426654905,39.69291351556113,13.543242285735387,18.967637644059344,11.764586995229235
-2.9199139579795603,63.912871465151404,46.0276675486577,1.9475911428278452,37.04033623426271,12.989150538441603,18.558738510887373,12.065137918838216
-2.9502848090486467,62.535502584001286,43.884214018441654,0.32641545100905456,34.131809368670666,12.016562335791422,16.768676817620012,11.100686972212578
-2.9049780287410547,61.82838413916858,41.71968365988609,-1.7869580306216386,30.975937274687283,10.351310386544593,13.578502053196706,9.109809687499668
-2.30387851804223,60.41549338797748,39.3576967023657,-3.442092968033302,27.784547105555706,8.309455630858636,9.700575358112722,6.859123838082935
-0.7811957992346226,58.14838022637737,37.370921519679534,-3.8110954905461742,25.242041276911543,6.7546203879253,6.385605646555073,5.260315441898838
1.692919646328716,56.23357265678861,36.944348507814276,-2.5523722759738887,24.337062991843474,6.671211553888784,4.8914031501825335,4.932131407635425
4.74475874451109,56.57509027087731,39.2838730256968,0.03254118139151745,25.934665505453594,8.626662280377868,5.911562645011785,5.942721328997421
7.689891052474158,60.80205156878313,44.91048394481755,3.0764174337773587,30.32036792881639,12.413084000714608,9.224652284648275,7.817059651287789
9.706384289405959,69.05395143984218,52.93000635783442,5.420062245659458,36.749273532436455,16.97408857056,13.64000199873724,9.743736613019378
10.052899214150852,78.70339503594701,60.47234446650344,6.053334317117859,43.082932292400145,20.600846302396867,17.236759929141684,10.875821832490729
8.35726815030034,83.9966563830295,62.95703006716959,4.641251806107818,45.93758465790012,21.406158815908203,17.930270512836756,10.649104124460866
4.927290375344052,77.83256147330542,55.79809145667958,1.897148886860316,41.80748334993483,18.060555971180985,14.324990715134277,9.036801214991758
0.8756092405255872,55.55941993055748,37.10684036296097,-0.515028460957846,28.952741989221877,10.552722671534372,6.535162930262908,6.620543267715203
-2.168752061187478,18.62938591188747,9.702271878735504,-0.6695517843289444,8.941717197506971,0.5074653190133378,-3.5587524270642548,4.383702233364103
-2.7467177206828604,-24.696483005308586,-19.3074086026438,2.6319962784869344,-13.411147011506847,-9.301871846114976,-12.957336934034807,3.2768203611329763
-0.3046633930593046,-62.67208407570558,-41.58986893216553,9.153099930422956,-32.016836386799525,-16.126245774424017,-18.868191086923918,3.771534229563904
4.483416869768272,-85.67482077385927,-51.60741078959599,17.26377232684376,-42.35398339523267,-18.480051641443854,-19.98729730705704,5.657322117275575
10.035789134419032,-90.70093712412806,-49.14938282833582,24.73188221640306,-43.49198350112591,-16.7326621964411,-16.99627104206696,8.195445958414172
14.644368509121005,-82.09197984488065,-38.904792438641536,29.789853130033237,-38.12993467332137,-12.731722840295394,-12.021765195378489,10.524991870675144
17.25435847041766,-68.35322991152077,-27.53047319650326,31.857596286946904,-30.775555522645625,-8.734812477446686,-7.439958366502586,12.07187315691652
17.811284142267336,-57.388768368871055,-20.19366941138412,31.56815771479337,-25.325857785347637,-6.31925206340561,-4.765794799689418,12.736877486050167
17.05063522829106,-53.15931979046449,-18.649664292671794,30.204650478819286,-23.517004114129836,-5.87301763295891,-4.2204651557067745,12.80502808260958
15.956994557934182,-55.2990523455181,-21.585085150396065,28.980419049105578,-24.89873363210228,-6.814037101014364,-5.055588335840209,12.69711109404561
15.267628632317622,-60.963226979187844,-26.35104193906006,28.577347987876898,-27.87343220681974,-8.205318958662124,-6.234856126188304,12.745615972661044
15.264722222083192,-67.02702728759792,-30.615005644544524,29.080904486709265,-30.83107282432524,-9.292982631031466,-6.981777528384471,13.099795426511315
15.84661253094473,-71.35808444695697,-33.114350352274165,30.18090246930022,-32.762215249756885,-9.726156307753369,-6.976360176017156,13.744843733757858
16.717420125848406,-73.14398411067216,-33.662125059983445,31.434235769961045,-33.369351468175886,-9.522913751731176,-6.292719704396051,14.566373879507882
17.561764815935373,-72.77977110940434,-32.872017220794234,32.472207371776456,-32.95086158581706,-8.942891530765095,-5.246982691013395,15.416396848248294
18.165695908168637,-71.48882870487033,-31.76837749552608,33.12214174210079,-32.16602900466547,-8.335843768208363,-4.224422603448014,16.17259028426884
18.480125798542097,-70.60784972716272,-31.25462350660798,33.42927699848156,-31.66784823116603,-7.972276091365242,-3.498959938695365,16.78138220714618
18.6059913390247,-70.81773046588116,-31.644076818852632,33.573447991598776,-31.746799420488593,-7.917188861351582,-3.1148915254544156,17.263252743414075
18.698873922243457,-71.93301288131619,-32.63831542995151,33.73271366065273,-32.26569922048296,-8.046651986374167,-2.92392826572499,17.678510012976773
18.858472534257753,-73.44693083037336,-33.80115602163557,33.99678605692186,-32.951469492005465,-8.203998332932608,-2.7535660827167154,18.089226532035525
19.094786494584206,-75.21144143298349,-35.03293898390596,34.38844597755094,-33.72668597807386,-8.343597456422401,-2.5440004999757138,18.55361444470567
19.38847781626058,-77.46067745835418,-36.522078506779806,34.936196825899124,-34.70741895723083,-8.51573730186227,-2.3219481273539437,19.141356967336726
19.760954368457217,-80.17508116058555,-38.25904140687998,35.68713535764667,-35.887125228245196,-8.72631474459764,-2.068519294053164,19.920917234918633
20.26334290279644,-82.601300735292,-39.72626817399784,36.62711743414883,-36.9086089337001,-8.849642467776246,-1.6605288766029955,20.897955405875198
20.893900141802813,-83.5875839167732,-40.18044155686876,37.59751524837308,-37.23220091139869,-8.706834980229791,-0.9704719927021674,21.952486135242825
21.54027701135573,-82.48351310356253,-39.27989519828599,38.32099272161656,-36.5666906701408,-8.232548559305977,-0.02017932204862443,22.850856953521475
22.01705192746282,-79.80112571264816,-37.48348334147169,38.55003131386478,-35.17694263624413,-7.569278674381398,0.9721161453226467,23.358927056308264
22.172808222569856,-77.18446638378364,-35.95655724034898,38.246133347109065,-33.8597712362145,-7.0253261022661935,1.687928341592956,23.402669931592648
21.991400890045284,-76.84756340974249,-36.14557221726874,37.68313931969062,-33.66925822606085,-6.95361522082115,1.8604517771628892,23.18304457086636
21.643054144598725,-80.71952694623393,-39.19420621368416,37.41710607416596,-35.50283243815142,-7.6049061719933935,1.4104342788142428,23.16915114022327
21.475843452839506,-89.27772259391759,-45.18113840786041,38.0986430155718,-39.54025900360028,-8.946892520385672,0.5655927618387065,23.934288841585644
21.920472584835085,-100.27227575271822,-52.33767428359478,40.126386110378064,-44.64548832774163,-10.484599262097973,-0.06926563157747831,25.848651810187434
23.27004527143788,-108.30280199606045,-56.91963389019859,43.22794130896464,-48.201975834118095,-11.255806204929533,0.36830508623142166,28.720228693154613
25.379719677741917,-106.42546581592997,-54.478925937686064,46.20094692069053,-46.93356271107263,-10.189984170050147,2.57559778068243,31.571988267344153
27.47126190341662,-89.77389761652971,-42.37931649822201,47.098392673285815,-38.66898657512533,-6.772830461444116,6.497770353826291,32.771808183946014
28.263157568861846,-59.27134203064238,-22.128702850496225,43.95025422344095,-24.099851609780693,-1.6256047132266,10.984164513185956,30.596452990601314
26.47529794409158,-22.70593278816086,0.2843482683049858,35.74218324162506,-7.226520851364431,3.4706669415991045,14.063698533713064,24.037555969090775
21.479069395646444,8.203789155068403,16.76567286092427,23.101231160876694,6.136258454352924,6.262917439423478,13.825209874014654,13.427119184557004
13.708469459000924,23.44392530388048,21.068737962829676,8.225538388663486,11.134783765037405,5.09773330033158,9.432012515651468,0.4792783714221426
4.560369683491868,19.731625064240447,11.991151080673268,-5.97034083386301,6.3323180134246,-0.2348234183237945,1.6475917015020265,-12.343696646055566
-4.175981213738981,1.8423298091438938,-6.149674291830629,-17.033674480649815,-5.6398703515413535,-8.371819288908549,-7.468791227961116,-22.821763364789973
-11.03025575383738,-20.47557127765971,-25.991083288570497,-23.824707832956044,-19.59173696469932,-17.00811594114463,-15.517219945794906,-29.78603492505707
-15.310291504392788,-37.83878451911677,-40.89187564268685,-26.634641858377382,-30.43223080414336,-23.886394446752142,-20.790235746469175,-33.34255405438322
-17.116271528280983,-45.42889440748424,-47.68256223458775,-26.64712859168481,-35.35237649267655,-27.600974381844434,-22.820813895943022,-34.48612788885783
-17.01497028797375,-43.94057084715645,-47.10824726677893,-25.17419743614215,-34.46688264298416,-27.893344019026166,-22.261765204203176,-34.4218160140351
-15.645899133961143,-37.66113327247999,-42.368744696138066,-23.099989643266028,-29.99879085764427,-25.47482241659258,-20.33355319775469,-33.9979401038345
-13.475681084618119,-31.567139715523812,-37.0723679474332,-20.712543692036583,-24.83330857061003,-21.5992640445774,-18.216338726960554,-33.48843968890152
-10.754136478834097,-28.974061216084852,-33.61041151274082,-17.86644259600914,-21.190407192873703,-17.565059660641786,-16.61654701349585,-32.72250580842173
-7.623907485373074,-30.22729154413443,-32.2848384330087,-14.344324052430657,-19.758770369337928,-14.25290732883692,-15.574894951900419,-31.413434238867538
-4.326845233462244,-32.59126443867397,-31.34963058820663,-10.287185305813551,-19.496718927112113,-11.858323498505083,-14.571559217290243,-29.51494434818416
-1.4337423721962166,-31.715722723694565,-28.215046776163636,-6.51263489869598,-18.34281886061712,-10.026805359870844,-12.986683910603647,-27.458028915837
0.05319037747646671,-24.593570334695222,-21.59754933080732,-4.481316464515071,-14.75113126089818,-8.411712492335353,-10.778581570308758,-26.146422003261847
-1.0921442786196154,-12.529995951869747,-13.397284820774683,-5.775229458548375,-9.236140103897275,-7.296806972919998,-8.939151595194616,-26.650375023122628
-5.770380581065234,-1.7943282183214693,-8.67969752436779,-11.261116078900725,-4.7276242931417976,-7.738852448473957,-9.252877157486918,-29.683386149087085
-13.921772696112994,-0.7737459551592961,-13.202120313496119,-20.415205640163936,-5.1650272678028095,-10.985527793451949,-13.324363192800615,-35.12076497031061
-24.23808251568128,-15.03154702777768,-29.818827700968207,-31.291155217647677,-13.069204801506913,-17.517548784643964,-21.446615610043022,-41.87216294024588
-34.5083294454704,-43.4840954973265,-56.16946136223852,-41.24918531477902,-27.7048249592854,-26.421290438584286,-32.10686474358816,-48.25269611976476
-42.48532250484374,-78.3358711838398,-85.31941045398196,-48.07508757002892,-45.116842247034654,-35.59287936592331,-42.53417576454023,-52.69168818855209
-46.805294632441594,-108.90532357534049,-109.0501771165036,-50.862135713483916,-60.05818917360645,-42.68512244154578,-49.98883597727089,-54.393725372062384
-47.45217999146457,-126.94658006812897,-121.78598094577467,-50.19001133774879,-68.59331396460323,-46.20613585489346,-53.015252982625626,-53.592764367019285
-45.553830154399286,-130.27789224385046,-122.86487639799905,-47.58808535900747,-69.8159606433497,-46.11655791961464,-51.94974062850347,-51.29527417294242
-42.708720239514506,-122.88967469720504,-116.10472925758661,-44.68838044176274,-65.82647478673408,-43.65215498170343,-48.49756314203182,-48.70774332916263
-40.27793670072844,-112.09274806218895,-107.38036533946686,-42.57424955042646,-60.28590427228019,-40.60545838750069,-44.76652287574495,-46.68784954714801
-38.994499488826754,-104.83973116869751,-101.88910419889476,-41.58997856754415,-56.60435566836369,-38.550216852008724,-42.36234848014301,-45.47916060460936
-38.951112286218944,-105.10164186138144,-102.38241353762821,-41.53029162259098,-56.671229681810225,-38.35037122760305,-41.92638682011208,-44.78351323598236
-39.78946178673875,-112.82964015393488,-108.57957357286774,-41.949940420324054,-60.37255543016209,-39.98550602685026,-43.11509387383137,-44.05432772504248
-40.897772407627166,-124.14212257960222,-117.40446114435997,-42.39291317575461,-65.71878075748168,-42.58052496872782,-44.83914834977248,-42.8424074370313
-41.56272570499157,-132.55505263793057,-123.91631564384203,-42.49368094699773,-69.49371354652328,-44.62315730539285,-45.65783135527612,-41.057629839360644
-41.12531683764745,-131.4080813481882,-123.08039488323769,-41.98922050288892,-68.48200907160025,-44.45062009631207,-44.31741033862792,-39.0543731659928
-39.16225862958785,-117.07679641219066,-112.09878839768693,-40.6854268262769,-61.047171165573786,-40.960748182816246,-40.32852653921419,-37.49473596383813
-35.63269376547895,-91.4295093212041,-92.19930346854481,-38.42341585353822,-48.29416416082355,-34.23914090228735,-34.30102721567643,-37.02847762356518
-30.914032729031522,-61.7075423488236,-68.5950403594904,-35.11108916310641,-33.94444497785116,-25.697151378569572,-27.76642199073426,-37.9450655457768
-25.715897103315452,-37.37317063616195,-48.29680228080899,-30.859572356433425,-22.7345919404791,-17.554890423622254,-22.508858456499595,-40.01338269958092
-20.92727003494657,-25.600242148316013,-36.93360970926049,-26.162010130816928,-18.17946644296824,-11.921311273099521,-19.778415783206654,-42.63937006016071
-17.452874885972236,-28.20398123075473,-36.494524108480704,-21.949330430839606,-21.063130026276433,-9.987918047422719,-19.86339773338039,-45.25978099344294
-16.038172620780855,-41.85835803208182,-45.25254256988363,-19.362237046009266,-29.54181083283353,-11.747303055914356,-22.233202224297752,-47.69420492300448
-17.03481621559753,-61.01274573577669,-59.49126872220395,-19.22661224986646,-40.562902358118016,-16.24617936248896,-26.01717846276024,-50.16546172738293
-20.102345382074834,-80.88594382625453,-75.33115145368966,-21.449850321883613,-51.342683872686656,-22.01342504380327,-30.330278678828844,-52.92382213675949
-23.99258348923253,-98.09448753640042,-89.15092314371793,-24.728129231666607,-59.756410822189174,-27.300012276847635,-34.15723081581427,-55.736058783484
-26.68733494500081,-108.90767704745937,-96.75193058075752,-26.89445744966493,-63.657083764091446,-30.135270672421743,-36.02717614612886,-57.667222603061546
-26.055083646173674,-107.66057849499396,-92.96068227999554,-25.87975483678962,-60.29835594599636,-28.549289822388577,-34.04973761786598,-57.41609831061474
-20.832183635554664,-87.96429864110966,-73.16001413758775,-20.80250764086458,-47.02082394326168,-21.219983921345683,-26.64191098403188,-54.05538278290663
-11.388290827690234,-46.719802213579904,-36.3147943092773,-12.517696156724245,-23.100520125588698,-8.31359159230918,-13.611695995873227,-47.692406965724885
0.2537093035972485,12.01418367882137,12.7657843696287,-3.2478555047738924,8.65971979895422,8.107778876423655,3.2066209455867485,-39.58478175478351
11.246694689750777,76.736819625941,64.11387843645248,4.500738129038368,42.122203753548995,24.600843217916694,20.380677794510696,-31.60957566824142
19.16293250938698,132.7820573856291,106.42386109485689,9.094564593720179,70.08427052509914,37.6642937644436,34.265576753626256,-25.410933422836077
22.96552366902399,168.80684060825945,131.92176185651738,10.362291456028297,87.38977746144542,45.17411276321381,42.56656859535675,-21.730127237070686
23.217326707678055,181.55618646396607,139.41280987686048,9.379655285833103,93.01684832323977,47.12527207269741,45.177172696669615,-20.258601537300375
21.520150213150053,176.1983490138588,133.8574016631639,7.708272787230045,89.9702038895578,45.30891919982707,43.87953985323885,-20.003161115999724
19.607957264182954,162.5137042553842,123.08529592151224,6.606172928478763,83.257126482839,42.2128825362604,41.21453776493304,-19.869030473259663
18.62586456389354,149.72473110649221,113.90046168879006,6.619227435564425,77.35846400781007,39.851622005907906,39.26932401605627,-19.118565024325804
18.892116572696867,143.02931143838882,109.75180631221694,7.62944865551811,74.64213359318806,39.13952503868503,39.01963201900306,-17.528887606414564
20.08914179515854,143.079894552242,110.65725494008917,9.160293804438933,75.23628416796886,39.95226837722016,40.37194734606889,-15.286952481295517
21.629194962385455,147.53315424516242,114.5587179217509,10.692894250775653,77.86941838159882,41.58788287414943,42.61543954092664,-12.771356704047172
22.97197775640857,153.05680991490678,118.87846042517552,11.869002103840904,80.87444743455956,43.24860693798535,44.910830092316324,-10.349751081642339
23.808934887565062,156.8477127715295,121.61918428766985,12.572000339822768,82.91203789336438,44.35578669299541,46.62990218730002,-8.249417256184842
24.11681704991183,157.53797063534515,121.95373732438426,12.905779724144118,83.37642010341469,44.698163172242964,47.53134445511637,-6.511726396271235
24.098734799967524,155.49781883064338,120.33711520778503,13.091658987231444,82.5077283902776,44.441964655136125,47.78192826528551,-5.0219763169517115
24.046795312897828,152.38110308204452,118.07753263594392,13.338302529173063,81.1519661565344,43.998334685263245,47.815500452631916,-3.585486240985227
24.200718777824733,150.03403628833865,116.51604665577827,13.768428298721386,80.23337441254417,43.791943743913144,48.088465900705785,-2.0034549881353008
24.679850703087197,149.4542716109581,116.32623988912741,14.436796536494361,80.26067787727874,44.06390353301846,48.87624614463419,-0.11867346721137448
25.494526205299238,150.52003747200106,117.39095171130502,15.375401558820455,81.19298002480652,44.82226739054912,50.21709198718868,2.1536817417804777
26.567276215671345,152.47298551237049,119.16355679814694,16.572611214471134,82.64702038294077,45.91039011421867,51.96172267255593,4.776545707424198
