FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
2.5864165913757033,10.004857540191871,9.074875938679419,2.024453847752538,4.947657266126235,2.3253224437055224,3.5844107210766336,1.0758045169153019
-7.145067391439218,38.29764951631809,23.968243450165076,-13.451231144021406,18.005949277278148,0.9140311536821454,2.1432896123048883,-5.681657846462167
-15.089123376398359,57.695637379459576,33.00304981504493,-25.660263127816343,26.354921371930107,-0.13098542769163526,1.177261566146863,-11.049350452221223
-20.16168292080297,63.668717505752134,33.07944791805421,-32.727617133087435,27.52665106429998,-0.6495570637024481,0.9336414844508185,-14.273037101494761
-22.362186787732202,57.46272103083286,24.791399398884636,-34.808151664311296,22.04932451216881,-0.9116742980785149,1.1969537345851138,-15.524534929241531
-22.662341588664948,44.04584154721363,11.206652793152859,-33.69585559871888,12.43399871244465,-1.7104212075847824,1.1977921748926181,-15.705667605560874
-22.46799009642671,28.80499931916465,-4.1523503082060955,-31.737132087385138,1.4915457540984756,-4.063405366512209,-0.09444081727722636,-15.898776844618208
-22.949604964778175,15.39952909462518,-18.66520898714756,-30.7222004829276,-8.776813256362608,-8.553905740708782,-3.339447196908635,-16.79390596167164
-24.583007705496613,5.398780876367696,-30.913299065400057,-31.295083643955504,-17.338566279706043,-14.742970027659974,-8.26292715268797,-18.40062907813523
-27.068134358835366,-1.1946015309620364,-40.41756171462401,-32.99849884810206,-23.78563748485868,-21.14258013729308,-13.602344948853123,-20.14169235345201
-29.55819096163154,-5.352196794803881,-47.27489395051815,-34.72695813970809,-27.998941670015842,-25.8375657019586,-17.62929546572798,-21.199864795474912
-31.026811639761704,-8.343259365449615,-51.74018152925569,-35.29743052358303,-29.942827707964554,-27.362276177941904,-18.908028417565713,-20.90477488188828
-30.647475471006175,-10.856875217614895,-53.79757115781129,-33.950738302327956,-29.534924996876935,-25.322450942741757,-16.872355838050574,-19.00623785595389
-28.119264355915224,-12.449517441439147,-53.062456093874374,-30.667709393894906,-26.68128980992356,-20.52367068294955,-12.025879435568852,-15.776328032605717
-23.855946888837437,-11.994450995742596,-49.263744234831584,-26.19624772630804,-21.588305766525856,-14.677192447541243,-5.790723703213729,-11.939048191628144
-18.934431390054943,-8.939297097499548,-42.971088065929294,-21.76035383569744,-15.165710781832567,-9.852590316335755,-0.08937758142027556,-8.459952941477766
-14.779729526492586,-4.314175099382636,-35.885381513502416,-18.586589699592828,-9.111171327469687,-7.824273063767559,3.241954826464831,-6.268859406775132
-12.705711318330255,-0.6930334101175898,-30.41493888160068,-17.483807142245077,-5.4963364915591955,-9.494106688395577,3.0268626794118765,-6.009493970903117
-13.487171680895564,-1.300514600641331,-28.90596878990231,-18.62202837644234,-6.10690285490706,-14.61713374227086,-0.9198426055927164,-7.871121180427612
-17.066308931741975,-8.856709155168952,-32.93859054650813,-21.482513736675244,-11.864219753739414,-21.932119673285413,-7.791538405948419,-11.494044210603551
-22.42579341982569,-24.257031187833675,-42.60010598565666,-24.91482559489288,-22.33603394349643,-29.538941517762847,-15.981047304091744,-15.94173682136938
-27.701688764025448,-44.95729207334328,-55.55001960815933,-27.365726048710957,-35.22213634921467,-35.262077941017466,-23.293026063305,-19.811713423919244
-30.663859161881906,-63.81281333252873,-66.42958390934878,-27.401563319821378,-46.127748443270356,-36.94710890689922,-27.236068084007407,-21.59600852810049
-29.558709792919693,-70.08808532592234,-67.81963152887052,-24.434581123058724,-49.37058541098178,-32.89103593982368,-25.622546880027837,-20.273475585943384
-23.989078337476037,-53.61534867903756,-53.27943763010587,-19.23837860133948,-40.16448946995313,-22.52028588611791,-17.486578117635023,-15.872791948453875
-15.292262698374492,-10.549595708762826,-21.179027766189236,-13.78653574106451,-17.319250361761316,-7.020202242695318,-3.8644742805611108,-9.622843169207194
-6.064284766869245,52.92832565174005,23.23192046801461,-10.345783892910394,15.296472494961991,10.646610997547208,12.211715193679058,-3.4904162034689366
0.9949214796926811,121.9827614430224,69.34526258274555,-10.313115216890772,49.828967348735496,26.63708867259009,26.76337979089214,0.6983446968419357
4.279585201722683,179.3817084443522,105.79082111830455,-13.516807174490802,77.73922356359776,37.71373985824443,36.500988147062266,2.0600209923415655
3.8550875023755222,213.14295185315427,125.48886355222436,-18.398227037132596,93.50427133354357,42.5243595581428,40.147028519924994,0.9329566394808486
1.1585415760046545,221.1724123700925,128.26312111879233,-22.906889532159937,96.63245256656846,41.95888328668045,38.72235161310452,-1.4704988765364402
-1.902675967264596,210.5687115468911,119.77639414317275,-25.522369715300318,91.03070238780019,38.43201235487244,34.71910574340991,-3.768397288447762
-3.8837666847030556,192.68539141181324,107.87163331104526,-25.826455349032315,82.4180146364366,34.58205014372281,30.73728979399165,-5.043244326841822
-4.28371800438008,177.36333186910798,98.75714277109442,-24.41296530746378,75.50709849539153,32.156766733742195,28.390460817250077,-5.100614226208224
-3.4487128859677925,169.510717755955,95.05232679315975,-22.34390597982269,72.45368652442585,31.61381474638296,27.978028864479885,-4.321241404693927
-2.1226274733233885,169.00377215653447,96.09207110927753,-20.557176701012743,72.95344361805596,32.427817265634374,28.85920521499826,-3.301445281514229
-0.9873253446452854,172.71291379729013,99.48956983945256,-19.52955649449627,75.3307088442581,33.70103083841612,30.090129042791965,-2.5254153001223667
-0.40756362875800856,176.86044776981245,102.72009500609329,-19.253207531349716,77.7189697523557,34.668852551934926,30.918776778521572,-2.2058256065648583
-0.39719767761674657,178.68537704903548,104.12489817296373,-19.40818299760953,78.84427598003806,34.94448182211442,31.003996607117273,-2.2913285593569146
-0.7224149032752315,177.24571973756807,103.31592639775845,-19.589520155576473,78.35590346866131,34.551151258297836,30.421909116757433,-2.5713077459260694
-1.0645349862668734,173.4006874124825,101.05441804302359,-19.500547397094746,76.75672739565671,33.813283637868444,29.534692259601524,-2.810356451477504
-1.1854655260555214,168.99995084907914,98.63992623113174,-19.059981509904325,74.97444809757715,33.143329184996475,28.762945335814504,-2.8616957607236517
-1.0292646278369615,165.64553228467452,97.07700808903208,-18.38831425749514,73.76329976863286,32.804571726787366,28.350340294317867,-2.7165766071755306
-0.7052127011929776,163.82125855828747,96.55844564426069,-17.68822026654537,73.31128546219975,32.79363593053298,28.26481045244557,-2.470175488152785
-0.37237124924812665,162.98436632856928,96.6203075977805,-17.10401360941435,73.31631436053242,32.92481017410768,28.30366960924632,-2.234792992452698
-0.12419632411423157,162.36403856917826,96.72734773997763,-16.65986996900979,73.38817827032457,33.02488479854747,28.2939124989803,-2.0682653309362955
0.03862324302582435,161.6075512113388,96.68288396990336,-16.301125823945018,73.35909453911773,33.05191011954298,28.200067192349383,-1.9647267868840368
0.15481646601907986,160.75062565674043,96.55339161365947,-15.970463272426526,73.2607706397795,33.05375630590334,28.071543839140297,-1.893024353418074
0.24917677276792638,159.82146244705282,96.37677261860543,-15.640559390996167,73.12606155964464,33.06107972337987,27.93730525999102,-1.8314648095422328
0.33097103121004634,158.69252253846892,96.07751999007564,-15.297274913054661,72.91106701770687,33.05144537388029,27.779553235694916,-1.7711736787154853
0.4163299226991227,157.29030155965157,95.62198462898371,-14.924964025341412,72.58798698648394,32.997318950543324,27.584212436440584,-1.705485018749941
0.5244671704360282,155.73988628958418,95.10060734452314,-14.521042884476598,72.20819233812726,32.902236697632404,27.3678270401456,-1.6307727786296986
0.6524520880030497,154.18980954377653,94.58935079350401,-14.108537428535582,71.82054638038846,32.77637033572072,27.14266940441545,-1.553500190700557
0.7766547548355925,152.6234351248649,94.03479443038971,-13.71279985147798,71.39410969518192,32.61665007754385,26.89580034393678,-1.4811982449930192
0.8926890422060129,151.04075220803333,93.4156690461451,-13.326041187147219,70.9213204245924,32.4564011588067,26.644405573026816,-1.400301431075759
1.0403391271369986,149.81814141684353,93.00502467740351,-12.913996521523003,70.59769018345901,32.42513312268939,26.499184065514658,-1.2742429282143994
1.2646786708377435,149.63774402677245,93.2986832336226,-12.469684037062606,70.78173180328477,32.69406538010934,26.61188718879651,-1.0804258110997518
1.5449950411122455,150.80048807691244,94.51606148355451,-12.050363747178098,71.65066112759062,33.29798012191246,27.007242654681697,-0.8549609781746061
1.776355658972006,152.55329653121294,96.14302674244091,-11.741216973460025,72.86103575567007,33.995743019972295,27.462438365407333,-0.6922181202169081
1.8399312997879853,153.23482300712018,97.0559198504375,-11.57195361930806,73.60406540833311,34.341809135798286,27.588286505925,-0.6851461020364001
1.7032212216696219,151.3023912340712,96.22399040416934,-11.469376780007043,73.09081857428595,33.95965552611447,27.08164587301888,-0.8499143787660731
