FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
0.025832138877622632,-0.4209923437020487,-4.343978643326684,-1.2039978681850008,3.722919039268141,-1.4604546375807759,-0.8460652558258104,0.9630114952456151
6.658684097225657,-28.372173602587534,-12.992764281525986,4.885668597852568,-11.562415508879782,-2.5990482694005643,-9.053162979679621,-8.423738011342246
11.044478856081772,-50.9566756945323,-20.773136421526697,8.720042895440521,-24.41435010129552,-4.149140776593979,-16.436738875010665,-17.11840508833245
12.0986381795175,-65.25441369460144,-27.337346022909635,9.285469082017716,-33.342971538673034,-6.189246517454611,-22.120402446750646,-24.202987453541777
10.39617009078341,-71.47923875298629,-32.75058649207456,7.29178931006206,-38.06267475787905,-8.29209708965524,-25.19342976907141,-28.539761074322964
7.716964662385858,-71.88225891769402,-37.00240475475048,4.613128617793729,-39.11874376173764,-9.68755275063956,-24.948717646036904,-29.131756449309446
5.966597463544246,-69.20577884544726,-39.79310981372535,3.1187185022739237,-37.43592765367207,-9.734765079432199,-21.331692409875743,-25.694465667560838
6.1654327584301285,-65.85556318048404,-40.89687947319319,3.6628016234910823,-34.18906506497485,-8.434036224986688,-15.351523726580265,-19.108942669460944
8.094525084714672,-63.7193976314548,-40.65088028382437,5.79984668494373,-30.817324314532932,-6.590167118854255,-9.055050025288514,-11.413469887321247
10.698149480492189,-63.925984908175096,-39.958456116975924,8.254302731480406,-28.776816164957197,-5.434606365656752,-4.855532181919578,-5.20264906461946
12.859280089215824,-66.40573726515586,-39.77506059239928,9.735969800775512,-28.99377126310628,-5.909716884287082,-4.4624376392329745,-2.6341588922508454
14.027487152379102,-69.83776046658728,-40.58135092522051,9.612363854828846,-31.419274288585573,-8.080011209104862,-8.002350284653447,-4.499859383300288
14.398541646275765,-72.34162098303342,-42.21656534320554,8.151409641586508,-35.0443508546494,-11.039447150906375,-13.858574448315027,-9.838933622559988
14.66495497597965,-72.43155996549746,-43.969266030101366,6.303549531593091,-38.32238530423724,-13.3395070448323,-19.34691601281598,-16.32607498724768
15.547261727541635,-69.49264477180452,-44.71265625873575,5.173118288857989,-39.70626972391261,-13.67552100277686,-21.902742827216453,-21.28078351099382
17.349319680075407,-63.69982858655326,-43.189837026588066,5.436007364795898,-38.1473014621502,-11.514114838069373,-20.235832718388846,-22.82726699864878
19.740243931180203,-55.91331073224147,-38.66520843797984,6.99234399880208,-33.56661822890179,-7.4328781225436735,-14.9456393328458,-20.660800362459433
21.878441837073083,-47.78605761311046,-31.712428281671894,9.041953726478575,-27.1672241988572,-3.022399583705686,-8.297565676947919,-16.07623724403676
22.831803169085955,-41.60189423280756,-24.437939568395286,10.533642491122736,-21.230049542579916,-0.29278528426141714,-3.195597318392709,-11.275614590332633
22.062333340608003,-39.37524843271797,-19.67842645589106,10.709787906234205,-18.207556143253637,-0.7454558533847876,-1.7898196758792229,-8.312557646540464
19.684380626781007,-41.637979532527204,-19.564244424883096,9.431954479135866,-19.498096502137056,-4.549186350892574,-4.425447844909545,-8.185833881166227
16.3585175090386,-46.97310507161146,-24.416393602348677,7.157346300436934,-24.67244723239733,-10.322794684395035,-9.516462299101955,-10.489983430493671
12.933195532710764,-52.80633900293401,-32.64027915333863,4.664479222011162,-31.65864381890862,-15.711953335272094,-14.40060706525321,-13.730781270009034
10.081337320356807,-56.79607753553087,-41.48698775438524,2.715985795470446,-37.70549239299702,-18.453939917289617,-16.654946597890326,-16.08689843820481
8.113816620131455,-57.72221911002908,-48.10073928345877,1.79220476827191,-40.499475354465986,-17.34689304188571,-15.147105007181336,-16.219477853122065
6.993972077983204,-55.48413287764175,-50.41898322811397,1.9557281837873033,-38.923097574710454,-12.667798285137055,-10.363965457925454,-13.770192087389137
6.47408592967579,-50.70464692843013,-47.78251927538359,2.877441178769328,-33.31494663811746,-5.943540870418193,-4.016857393360971,-9.39000004075866
6.258038048176708,-44.47644817118712,-41.142536622965665,4.013244105004379,-25.293806174245297,0.7205913085873307,1.7606842654731707,-4.378998900231039
6.108287437587127,-38.19393437930915,-32.701400318071975,4.83244695463197,-17.213487767781395,5.431710271198739,5.229301919446294,-0.17095351578552367
5.841290762032188,-33.17673488849141,-25.055669187657976,4.952077769465556,-11.379431239542141,7.1066186091772705,5.562558118496044,2.1026707726912353
5.229918518523236,-30.214484643137904,-20.29382108310479,4.124955766542674,-9.329477007066062,5.663476857884848,2.927474589216589,1.8643479877383942
3.9364695153613942,-29.489327120967346,-19.525949885961932,2.194646259697976,-11.49511920140014,1.8004267541466927,-1.7886784829310558,-0.8007443300505069
1.6193265386688636,-30.938384262566476,-22.86308787413294,-0.8314237774071597,-17.2806369739279,-3.41571175595224,-7.355072525274233,-5.111678296128529
-1.7890094818128508,-34.50055226092045,-29.468447504671158,-4.606507581929152,-25.31021128949493,-8.865424724743068,-12.468830637785514,-9.680551104537665
-5.8385073986872955,-39.79252348956483,-37.493218611435545,-8.374759348512415,-33.650796718239626,-13.501695256533027,-15.934211155799744,-12.862193535996056
-9.602336191158038,-45.56915917207748,-44.22369244724861,-11.187326970365739,-40.12161294031675,-16.433794898838727,-16.91024242302208,-13.392444146133593
-12.051810451833724,-49.78910611447961,-46.849845845408645,-12.332600595755181,-42.8851631743045,-17.133272401015503,-15.259219005672875,-11.057278491583062
-12.5462153178496,-50.53991991170039,-43.685561504552645,-11.693864611859667,-41.187540885424355,-15.691200141146629,-11.756977128238542,-6.949365922200269
-11.131702455445756,-47.13531942978547,-35.083461145203735,-9.793205603499029,-35.77065559631337,-12.870365565523144,-7.866809854995679,-3.029960682815114
-8.50025702228669,-40.538669787823,-23.415830602401925,-7.521559002460449,-28.605254178967737,-9.812224695928055,-5.082106476168268,-1.1606167057013443
-5.681142259819912,-33.004941090851375,-12.191898186069105,-5.739607984175566,-22.10978732369785,-7.558542202895823,-4.229759770480335,-2.153215398805019
-3.6296857661923303,-27.420319381461987,-4.845992200964391,-4.929083600815413,-18.34348986192141,-6.685026209643862,-5.18067870343799,-5.3900030536629515
-2.8424752592520885,-26.537976300399066,-3.56931101116442,-4.981034859858084,-18.459852412345416,-7.179472419723421,-7.064666504848857,-9.189931766533709
-3.1000757643667414,-31.80098016926112,-8.264632804654102,-5.177006472532546,-22.332117605604033,-8.465143916651721,-8.702398619938194,-11.648993359033856
-3.4661749507227277,-41.78371487643458,-15.8827143933703,-4.432877374463635,-28.269341206731735,-9.463063769062561,-8.930639472993738,-11.47607968194446
-2.6433738377270113,-51.33399681392498,-20.821464101183352,-1.7964794254763303,-33.114095964341104,-8.771225652804992,-6.775517672871742,-8.450098669625403
0.3939380361948553,-52.85025952139117,-16.898716416757647,3.002573993013214,-33.15101611391908,-5.108890845383,-1.648697533896119,-3.3797254358628304
5.800157587674436,-39.85035251232538,-0.35975382067099226,9.282591401648768,-25.75854755557211,2.038872407274211,6.351474807307079,2.326081126624234
12.664078614310785,-10.965919640385918,27.725423945916077,15.639580868741865,-10.974565897536616,11.937967692834652,16.21738745707976,7.246570356835872
19.379000828562685,28.36406736654855,61.3455891107192,20.586622861873725,8.102314559195463,22.684176360240595,26.176983919229354,10.449988616998905
24.38611363825183,67.96351839853789,92.08318212253883,23.2380060523018,26.53801774261911,31.927269311127382,34.29149693645268,11.73113234938287
26.865815148747622,97.7223206882307,112.96045482883845,23.6454757278938,39.81896681420092,37.88573098595204,39.24465199810169,11.53557531475339
26.998908461238734,112.25678858999234,121.39483564003844,22.627340940304077,45.83816512243389,40.07860790772278,40.86874016356552,10.649326973172853
25.706313163890652,112.70112441479822,119.66698941588277,21.252910440415125,45.485893232885914,39.367528095650655,40.087632949944364,9.817727899442614
24.093714084958066,104.91269970693762,112.93840710249545,20.3278350660459,41.656090713351354,37.34185070009938,38.335396923208165,9.468801204927496
22.956981693100527,95.72410460377574,106.33390718884505,20.155130840454504,37.48777671559888,35.48006312892114,36.84403915608555,9.6458935946098
22.581745198354305,89.7942596516087,102.8783958718666,20.608691901146077,34.989065099540284,34.59014848610032,36.221371848024944,10.132802825880239
22.832117818014332,88.57310092232919,103.09813297919587,21.36071416121881,34.66495553574052,34.74641348076771,36.46163788513779,10.654787233250014
23.36990552046445,91.08147392238313,105.84333845120808,22.086709021379654,35.95149856910731,35.572953447677676,37.2179473636599,11.027797270741663
23.8560349639907,95.26769834584609,109.3909681289475,22.578838057650167,37.86967648488715,36.57946812286512,38.07949228812966,11.201587820080004
24.07647993712574,99.08196087511628,112.25047050959775,22.78407305955152,39.513404083684634,37.37582345408364,38.73331689614822,11.225581929065294
23.9902295003755,101.16641764664642,113.61375333562552,22.78626923364362,40.33576728620696,37.76594721673326,39.03502161926854,11.192557523962925
23.700886632349693,101.24140621040416,113.50837691992754,22.734187599827074,40.280923378387065,37.76633098784308,39.02283946140938,11.189680287849773
23.366594360988255,100.02591622153629,112.60180945828746,22.745854133259904,39.70712331159564,37.54868644559831,38.859227771434696,11.262276086698286
23.10426563413845,98.61075955838486,111.70517487785021,22.857507457432256,39.08764805181545,37.3135186769287,38.70828301439581,11.399220484882193
22.956167026065074,97.71235331485893,111.31247050133908,23.055900888807425,38.69354471922328,37.17700323994225,38.639003093758674,11.553446872025704
22.92835789085261,97.45180918422913,111.5333834354031,23.34589078209238,38.53411670568878,37.16807402846171,38.64491198870953,11.688557791499129
23.034967798691394,97.76488112947834,112.36912075153887,23.763395665440505,38.57343847630608,37.319686090643216,38.74717136438942,11.812342171985037
23.28139222943184,98.82344754476188,113.89425779698053,24.308232793370397,38.92488047494208,37.71931551805628,39.041428036081335,11.96356137504887
23.600826167421502,100.85911422397325,116.05119653111284,24.872275312677406,39.75200342291361,38.420556697861926,39.6042631497885,12.16345302490215
23.827329551462228,103.5565361222798,118.29724921103673,25.256709705622743,40.964751662613246,39.288001299782636,40.342339199462856,12.379826070164539
23.763316852983994,105.7808581091783,119.6170941437101,25.287814562665574,42.06473659458209,39.955523527191644,40.95154483756666,12.538438479661117
23.310411914326163,106.09954536802415,119.08346791780173,24.95173922616403,42.35494771371273,39.994001150765975,41.0589264001231,12.57134340228668
22.576745601315743,103.75380960245633,116.60007722549352,24.46170835218508,41.37618131197566,39.200371365169616,40.460873469636276,12.466069462643436
21.89240199023605,99.36559559575737,113.28556229152669,24.221525686802952,39.27005223100894,37.82308657303489,39.311193873805074,12.290991777663226
21.711047592704762,94.99143616243899,111.23306264141891,24.68200695872925,36.89227099946435,36.58582807820525,38.16549106856107,12.190350546093606
22.403323762782414,93.54410581450276,112.6953589281118,26.097144852703266,35.642849763830526,36.462158707742574,37.842403160611454,12.3404277962869
23.9805456161065,97.62588303092869,118.86075654330128,28.23934596403811,36.96673671428116,38.21579654354985,39.077327366389696,12.856618572841375
25.864040945613553,107.82339364516227,128.5310529684707,30.23606576253642,41.50509859196993,41.813030776794676,42.01549311860212,13.674638385613797
26.887473075910044,121.06330888851868,137.39169715513097,30.7295444363495,48.186906487711624,45.98812959168924,45.77533879997824,14.483807910195237
25.66785453327492,130.3812906257453,138.8002498440469,28.41737828819841,53.949833296018504,48.36738050152194,48.461496644658595,14.800757771388776
21.26225100224894,127.28748682189982,126.46797083253057,22.75120828053626,54.72366728406507,46.39176235273231,47.87556665108858,14.195634334746055
13.773900909653845,106.2914380142521,98.06457444848755,14.374369246577777,47.544823217873656,38.77135255778224,42.72158063116522,12.56263639605725
4.505268174095209,69.1026974333528,57.61309565248266,4.968646122315688,32.66759373075764,26.665560208931446,33.62636391281328,10.261289733361643
-4.515937912743113,25.383755494977347,14.72636846238081,-3.459488233365185,14.1579585512263,13.682487033302532,23.210106549382555,8.010118954896239
-11.413794685284843,-11.364195396444732,-19.518588411664172,-9.435211900653655,-1.8173850086468384,4.354810406169339,14.927148655611255,6.565392660659423
-15.23445118508164,-31.04098905407078,-38.032353005043376,-12.477451885206255,-10.312600342189262,1.7170939527486764,11.201677936546405,6.365052274287681
-16.154229169689458,-33.09232624337427,-41.308186620002544,-12.900973544410805,-10.595792877237296,5.35056399515298,11.961248457882519,7.354162889227526
-15.051785324263113,-27.466248099708626,-36.877257360615445,-11.179188451358309,-6.830439293218414,11.191700908979445,14.551930236829264,9.093993629700302
-12.807110111458798,-29.293939095810643,-34.85221817831409,-7.418380624118486,-5.819391471253054,13.43424705215022,15.191691509643405,11.06358771751111
-9.847382640488176,-50.23380564820689,-42.249896977719544,-1.390879683297459,-13.08908046087797,7.558770942855188,11.11799466506697,12.932010996345308
-6.220380953323033,-91.62938642525324,-59.46374499317338,6.889629385112495,-29.680907281256204,-7.222525680906746,2.125817555062143,14.61273968690205
-2.0440635644137,-143.43748120069006,-80.71871443997658,16.52116142600483,-51.5120911431748,-27.479382936146262,-9.39403409326493,16.086145076060628
2.1004722827332096,-189.23769185327265,-97.78549177519596,25.55811104649185,-71.50009519535388,-47.21791387970368,-19.83184675782299,17.163254257279497
5.200168172861809,-214.13657898686395,-104.4424599321781,31.589971723666295,-83.02916097274219,-60.63716263425019,-26.22419869687284,17.424230330513414
