FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-10.081707274589522,4.621388453788979,-15.7509195072075,-14.197919906402738,-3.7607888510377623,-3.44523196551737,-5.470148897235078,4.052191505979687
-11.88887869795977,-13.432994134277704,-29.174656455520903,-14.687388942327345,-12.622464926064637,-7.6629189126734,-9.041044781096375,1.7875605506566672
-13.448878974308528,-28.479724490123,-40.28459768485867,-15.09165242302288,-20.020886412245677,-11.240565648820052,-11.991992800376238,-0.38810684695217784
-14.62565241668694,-38.80620257657277,-47.77681455671127,-15.369733085671188,-25.126399164540736,-13.811808344188595,-13.973728588262517,-2.412810829700558
-15.434404556163262,-44.492988868927476,-51.73811080976797,-15.536939112332178,-27.984925173938144,-15.392556049651349,-15.009377071027611,-4.2805438919953405
-15.99938702805221,-47.039077097752084,-53.33058343144365,-15.637923020722042,-29.32805802586699,-16.297367085119593,-15.410359282242132,-6.0177450225702405
-16.474204850910855,-48.42421353873291,-54.064627501540684,-15.71711661150507,-30.115167476961858,-16.940592341754275,-15.581653235170974,-7.656366098872054
-16.98122670951418,-50.25458390465892,-55.162977073100066,-15.808831435765473,-31.123639316027933,-17.661621169842405,-15.850906213689932,-9.231942397783538
-17.5912667642683,-53.4229192319448,-57.30994366354305,-15.937132384375941,-32.786790792673656,-18.659482636858403,-16.40091083984475,-10.80331135657846
-18.326936909504397,-58.21564028437087,-60.71003702546856,-16.107705219333283,-35.239945959322476,-20.014682757987725,-17.285726470928797,-12.463939859916753
-19.16853232772713,-64.4930276367256,-65.20121347611614,-16.29765865206989,-38.40137581032268,-21.71805763128652,-18.461788274407134,-14.318825988301587
-20.060666937855945,-71.70293210193209,-70.29114971094408,-16.465579615562522,-41.985674502879974,-23.661903479559886,-19.797806945596257,-16.42843233756197
-20.92809159161283,-78.84157647897324,-75.20044837411524,-16.58433364914444,-45.503835770948875,-25.623514827449203,-21.085705963551142,-18.746978885194252
-21.69955008875345,-84.63340260479728,-79.05050041926549,-16.667081697750206,-48.36314429353858,-27.301295128594134,-22.0902838627376,-21.092952930580626
-22.3297333611443,-88.02886354916248,-81.20841875540006,-16.758087625601203,-50.09826239819157,-28.426807188007615,-22.64166386445807,-23.187002862360284
-22.816829338195657,-88.84193920030874,-81.6684359185696,-16.897017794439062,-50.652028630838814,-28.919186546797796,-22.7379101690723,-24.774820020755246
-23.221162570376354,-88.21538392198848,-81.30771309243458,-17.092305785606023,-50.575807829971055,-29.014622807932238,-22.61353656636031,-25.809082034448657
-23.67667321457488,-88.60896935108438,-81.84304853430054,-17.32242753338834,-51.01727895215346,-29.290625712784294,-22.727339952913425,-26.600275048162118
-24.363302185583137,-93.05699531034212,-85.30119253890481,-17.54912124891015,-53.37294080664363,-30.505106551424856,-23.62036964465701,-27.805326273030563
-25.414857380587186,-103.62565649738745,-92.93985140023429,-17.722366701616814,-58.567072505985706,-33.21911776158004,-25.628033156741257,-30.16401325821831
-26.788809834218725,-119.49557891149757,-103.94598472571408,-17.785687088353882,-66.16256669976116,-37.30651245922303,-28.533554039381873,-34.02895663675374
-28.180099993720408,-135.74148907134168,-114.69810655582462,-17.703187563203606,-73.81504848698793,-41.620075810188084,-31.372839710949123,-38.899274565489165
-29.05986362060028,-144.06493483110435,-119.43026570615147,-17.49725732536937,-77.64843831752623,-44.129515622388,-32.61559163578284,-43.2497709991996
-28.849416421707755,-135.9205259681263,-112.47697469598637,-17.247468997122006,-73.72613176259743,-42.652337290053794,-30.7721836050618,-44.867335137820454
-27.151666492868824,-106.90068861125474,-91.2035029735403,-17.01969468884498,-60.062433048929115,-35.92521707596417,-25.186473322699843,-41.67179658661219
-23.92221122017804,-59.973917288463056,-57.997228247164784,-16.770001383278384,-38.06650318032393,-24.45314532581895,-16.57504560145406,-32.71098253329157
-19.49542577218506,-5.32982891510139,-19.963509693659326,-16.32446085423254,-12.42516445156486,-10.581842001331927,-6.93999204823035,-18.8391600468426
-14.461177753328046,43.594501922595526,13.766214817983647,-15.49919122717706,10.721569635631033,2.3664096043792395,1.1802881855633265,-2.659474262873176
-9.460953072319045,75.87905403849302,35.709687972206034,-14.298944010773717,26.369591206271608,11.483387698254555,5.748806298353271,12.347099302389932
-4.985757581068631,87.33921482533357,42.668033890521905,-13.008135780561501,32.52696216533668,15.431427443582288,5.996978620727069,23.14858704671326
-1.2110804266748008,80.91599841933908,36.139377836715276,-11.995424708352528,30.420523312216368,14.769220391641367,2.5659202370106375,28.333210662467888
2.1278231595291173,63.74515626283425,20.98109557150805,-11.264033567518737,23.300806289677823,11.42555728775845,-2.8930120751336332,28.591750456351686
5.765486548707553,43.60498291186974,3.731367633705524,-10.080442036515736,14.984908975889711,7.808502597243844,-8.285771171479665,26.310118689585213
10.716206827289847,27.097884710706293,-8.583273659779955,-7.106083659687703,9.029380213620826,6.070983096351336,-11.538817557069775,24.46709470013777
17.809076920531606,19.58522891106361,-9.561531061578904,-1.1374128625971829,8.439708965326584,7.691543410819664,-10.986086165474418,25.33220729159578
27.124994983573263,25.12211711366473,4.839787416563621,7.9726922751624905,15.237865047828125,13.223961878882179,-5.8141925318375645,29.551474728553092
37.70025147731689,45.19754904147905,34.30173889979168,18.89452968477432,29.630389414745903,22.11773771289433,3.5141072962694566,36.028389980500414
47.77247908018076,77.08718490528322,73.32096151782724,29.27943863550394,49.36650983259753,32.74811323007833,15.183610619964933,42.60853972221192
55.500520424550174,113.72407567207362,112.76658658699444,36.84756266534795,70.11992873207016,42.85059633236894,26.550153666073413,47.168622917576414
59.763078935345135,146.03329368547728,143.44893315346383,40.430912772316,87.05836603860948,50.312084150431055,35.12889130738707,48.53833061294408
60.58882723906031,166.68862808143314,159.83770932671084,40.3738732518663,96.82863930402269,53.96420989524806,39.55188164123041,46.83828400493808
59.013384529379856,173.0764868301747,161.89237227659115,38.14859669615789,98.82002264088977,53.95380411671177,39.98064264371806,43.17561798524064
56.50313218379952,167.7759334353472,154.17639857227434,35.51402112955952,95.0333460932978,51.50134586504414,37.791362598204735,38.97005315824127
54.302057022728064,156.52407017900697,143.0612063742507,33.73788646099889,88.76907102743583,48.22064319899022,34.778134944020486,35.31026101789218
53.03338037247619,145.13907803270888,133.7634576764435,33.25018601672197,83.00286779652563,45.40401050274206,32.35139016149083,32.63217440223187
52.678812814753144,137.20992154641,128.698505575056,33.7690744560143,79.33340076782974,43.63229587881375,31.120294710656378,30.775239640064317
52.83031839753819,133.48769948085555,127.55174749785198,34.68259239565125,77.85534415032171,42.81132244124787,30.947873652336806,29.27091830147607
53.0080240256886,132.68600850653814,128.45168450231543,35.422455025492866,77.70389930638359,42.47703725332998,31.294799862218298,27.655512960926554
52.88593549894087,132.7707199194849,129.31523276176677,35.68149555202965,77.76784645171,42.12861085251188,31.59207899924537,25.6662852485368
52.37539052282975,132.01473173396215,128.76567198610456,35.4578506427266,77.2166433849108,41.44118059331161,31.482430547469207,23.286695964976044
51.59043409829182,129.58273445348766,126.47842064102261,34.96973285566284,75.74530456435052,40.33793323526732,30.899855748445617,20.677318022322613
50.74166065095076,125.6561228024031,123.03341077961937,34.49854798061761,73.56496642739442,38.955078427704954,30.01775165992919,18.052446712320776
50.01145400082862,121.12177156360968,119.4178819650432,34.23390327118958,71.18391839648939,37.53093357500098,29.109122108351787,15.564223232043624
49.469585558259574,116.95241267399535,116.42494140724618,34.19981509778645,69.07791462679869,36.26338613361283,28.38488529361566,13.245877515848237
49.069859998446894,113.63637339323613,114.28105445721273,34.294974705500344,67.43615142985513,35.21142893055268,27.897571276254844,11.032879319553032
48.71528149382806,111.03947308469573,112.70463812721978,34.39676542512856,66.1418504680093,34.30179298600242,27.562311694961828,8.83223172497859
48.33120923279192,108.7283649897496,111.26512440468393,34.43753962594558,64.95946550206453,33.420841133763965,27.25777322355891,6.5828175347200935
47.89291256140936,106.38057522254076,109.69342545237329,34.40794692673594,63.73053469958571,32.50152859989368,26.91132716022808,4.270532331102278
47.40810196755215,103.90917698970831,107.92731372307202,34.32179561061815,62.41784516701373,31.537139155624853,26.50981159650738,1.9088064981154604
46.89445176701928,101.31937980465632,105.99093916505446,34.19898298649215,61.031246269440096,30.54172567291464,26.064212949399366,-0.481656889036598
46.37662322655515,98.5971652054605,103.930751416347,34.07358148712651,59.5792922840315,29.524818463608053,25.590407687820804,-2.8785734648936687
45.887502699795036,95.77998793352826,101.85423879271082,33.98974397562414,58.10029851519098,28.504512925437428,25.11922309546163,-5.26105466753126
45.45167659348903,93.03533026018621,99.9262608530797,33.969577904808325,56.684030959107176,27.51801458214473,24.69550856907462,-7.620416902404391
45.06178357327529,90.54618646634361,98.24350928579335,33.98853250426967,55.40627457251129,26.59407787787624,24.343687058399475,-9.967421417456954
44.679498544904575,88.30415328723097,96.72181196283184,33.9961092949228,54.241048948891006,25.716066521159753,24.036848512876496,-12.32014294471825
44.26785524960124,86.09523561024484,95.16623933489603,33.96402951500526,53.07599581130144,24.831135320602648,23.7169225759858,-14.681161055682589
43.822048897465024,83.74058476530222,93.47360552177209,33.90628271416824,51.83431693051693,23.90586361935654,23.352526267775616,-17.032279710626355
43.366492430180756,81.31013706568676,91.73421468406497,33.85061062619846,50.56135572799181,22.964253789201944,22.969497921194126,-19.357834464867107
42.92753710082053,79.03957437218924,90.1146958797649,33.80364450510993,49.36903066808273,22.06104176705148,22.619837198227533,-21.6716688963763
42.517994726322314,77.05357445373039,88.67469354005216,33.75660275884632,48.30867548570805,21.22309039114027,22.329720944536238,-24.01461820889155
42.145872022028875,75.23841247529622,87.33767323164027,33.71814958217709,47.32759556556581,20.42866370300201,22.087154935839173,-26.42151281092477
41.820739460676776,73.39550815422409,86.01555507002033,33.719495021458144,46.34559622661282,19.64031993371864,21.870491250984376,-28.889730576708462
41.53460196636865,71.43999363990972,84.68746595837173,33.77405660411232,45.331579249747094,18.838079590445435,21.665361057376263,-31.375810640304834
41.23826609630526,69.38894761589803,83.32986888111188,33.84127634162719,44.2817309389057,18.010627438806363,21.44521015534656,-33.81511700170469
40.85665269198682,67.22427787547166,81.84351040301651,33.8483146785242,43.16281263576301,17.13452912108494,21.15845698103091,-36.14594601375457
40.348966876232645,64.91457747082158,80.15438224537168,33.75457932665402,41.94723956152048,16.196784346653764,20.770577288325484,-38.33568414316174
39.76345137055466,62.62992856040232,78.41044062790215,33.59148443174372,40.72678573301555,15.250260632472008,20.333295524925383,-40.41648840715269
39.23120358986338,60.82221039519573,76.99837719754757,33.44096516428565,39.737892695087496,14.422605321231888,19.994462417189368,-42.513461747301825
38.896566556443396,59.910049595535206,76.26323594526784,33.38576219536843,39.19453551082316,13.831133566730696,19.907709036220126,-44.81873712736112
38.830816072410656,59.78533244514343,76.15973797177583,33.478992601449164,39.052886263365444,13.463323541934388,20.10528576596252,-47.484724883674964
38.974045089655874,59.65534778453741,76.17069116088597,33.729978947623046,38.94397040086483,13.13586533318517,20.43906892374423,-50.48217011505632
39.1226530480491,58.45561702770663,75.57062934404054,34.073949417120765,38.36232933189446,12.579188936537403,20.632681399118038,-53.52772674337954
38.97601508362883,55.536978782527605,73.82142810378552,34.3404733996786,36.97039454628989,11.589469010564612,20.40672937838291,-56.16667971648534
38.26638773619458,51.151645116265854,70.88255303249541,34.29433475780221,34.82565009314145,10.160079269518205,19.624571729976307,-58.00665890035715
36.961123647222124,46.53081166260298,67.38915420875419,33.7884902414347,32.45643432877786,8.547647175307596,18.428345367914563,-59.002788764730475
35.43330248797819,43.591458665743104,64.6593634373195,32.94747865037896,30.7813875370404,7.249823289435509,17.31049189680626,-59.64501021448191
34.432142367168304,44.24092204511202,64.3218194421492,32.219801186579936,30.803704456888383,6.843913057888016,17.007232985290493,-60.90216854737079
34.751204347073866,49.20637167491408,67.39073468188694,32.19980509520687,33.01506149178817,7.653551489482353,18.13047341730196,-63.83791348934557
36.68399835179936,56.742677497983486,73.08690373333664,33.27447070745114,36.69758170106867,9.352035266244135,20.639512690886306,-68.953007201148
39.54146402826279,62.1961092147854,78.23110392430543,35.26372100290823,39.63292512141728,10.778602634253335,23.46843767169205,-75.51463264779139
41.54396404922896,59.361033676346175,77.97075446851652,37.230070911769694,38.69495568725092,10.231255035170253,24.648814368866805,-81.29007792075821
40.257157033898054,43.46122490109272,67.78812263844175,37.57902619909269,31.263113502057973,6.22861412975716,22.018321967099734,-83.03464280690329
33.48665549084337,14.163242147175731,45.780005035994776,34.499027710616986,16.72343304242133,-1.6208556188312826,14.239264465710443,-77.72080072435426
20.28972737501292,-23.42781676440715,13.878183039489043,26.668959759118113,-2.8985946925121033,-12.158630003938232,1.6188934079139488,-64.00183374501641
1.6224205936719376,-60.75777483541695,-22.748123648589587,13.979181771035915,-23.66880012944123,-22.958317079314323,-13.7253104401808,-43.11886401440321
-19.76525512629937,-89.82799257340777,-57.7978850754861,-2.115136788099902,-41.48683836260775,-31.269167416836865,-28.50365063288206,-18.659517931623693
