FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
4.174147660905983,-10.292550421723426,1.5537688062280097,5.7472282711778275,0.006768268873104036,-0.673946252292689,-1.2261354907102795,-2.800761320132775
17.840227629058802,12.269564377029246,46.92291778021598,20.847387061497926,18.35692676160906,4.940087659094817,9.602315434762168,6.948535134743255
28.461406766140147,30.021698004743655,82.14986831807687,32.330437698294666,32.92163364815511,9.103900591472314,17.981001006302424,13.997340052061794
34.19293371641759,40.5646153697801,101.52407198094302,38.07622301913253,41.68226297938998,11.051691208850837,22.515386225163432,16.82840430895476
34.928465185648456,44.95075706657892,105.67433224705947,38.08875260131598,45.11004140949318,10.99377293190707,23.320908882038147,15.636742637519692
31.981464338594748,46.57767921611832,100.00731806594362,34.04522877803894,45.40954113008922,9.853855744150508,21.657475337119152,11.969675338778377
27.29907570201458,48.364775719826085,90.95095354301141,28.33526519709209,44.7839466179862,8.639839876969546,19.05979692251524,7.8609398807386786
22.77659770515162,50.130392372046956,82.65834987912068,23.300922277122453,43.961514580270844,7.881033235256711,16.577935868255256,5.025625309852
19.947645903428327,48.35824550022169,76.22765487202595,20.913059623091808,42.074932975105746,7.508008459510008,14.583632889632847,4.451681841157581
19.900857285100592,38.87238148511931,71.33598719920684,22.598114946210757,37.92202327836201,7.201215633346278,13.10981636994314,6.361547984246814
23.14234498378825,20.520275260309884,68.32177315058442,28.901757465408103,31.50802816704092,6.864713509887637,12.288011008150761,10.344548940033546
29.35916814993571,-3.0109546144671517,68.7576664079779,39.08918724656593,24.575335159008866,6.811171813047058,12.460993303182551,15.532440619665785
37.32895071785823,-24.709176684522703,74.21384148563362,51.112608899266796,19.712249931489364,7.525872241054375,13.914162464354407,20.824811920285637
45.22744432914796,-38.014111506817926,84.54991337662253,62.232072862444255,18.770064578047045,9.240805855244288,16.52237237045846,25.19159388472385
