FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
8.387631347561236,22.936347073775146,23.463312106042693,12.15250863648954,16.13852923374055,6.718858879819787,11.347558942469869,8.107996660461621
5.441982564318365,10.799433814021228,6.171921499807576,7.88518660052679,6.08272027692334,3.9891645321988,7.193899418821294,5.867178146396215
3.1540644060825924,1.46529081993345,-7.058115660078786,4.575978192813892,-1.6243996717780944,1.8740277729168606,3.9764295709643425,4.124103158832735
1.8954626030679391,-3.466750803125087,-13.902359906083642,2.7664629098591145,-5.640876309746527,0.7228674512386819,2.22684365954471,3.1602331211748718
1.6157125470651283,-4.18635713910225,-14.621665939539888,2.383759918919152,-6.121436598565507,0.49148065310325917,1.8767679944742848,2.9368196053007765
1.9464436878553388,-2.2689212801127856,-11.500225078225688,2.891220763462067,-4.386326070578185,0.8346747176278108,2.4005031999608915,3.1746176567853164
2.4336160321592124,0.31188880986763967,-7.416932633797945,3.6266151220232827,-2.094708140405548,1.323219355642362,3.145641263438487,3.530028262436123
2.741303665826684,2.0990138287634315,-4.495439652091275,4.100062776903172,-0.4709554529713003,1.6399211938447829,3.629934127696645,3.748774233681215
2.7334318775531696,2.5352676006307733,-3.5302382185645778,4.113930874663548,0.021979363591345787,1.660189756025246,3.662643321436885,3.727240805275086
2.4453525916968437,1.815653625681617,-4.2149043985276995,3.7207879964332924,-0.44541545611147454,1.4223237509090998,3.3003296629654573,3.49140768607723
2.0090910985061226,0.5130188348310698,-5.714400318603721,3.113170550797339,-1.3917459157246586,1.0510218516540355,2.7325457720260387,3.141185756025612
1.5767828810073028,-0.7588110455699228,-7.158598864973662,2.511814541089589,-2.3085406453085104,0.6845245131264678,2.1712583353587283,2.7925541211593377
1.254649875366352,-1.5768570082558355,-7.951111962192437,2.0707027194058814,-2.8463779372940166,0.41869617033437556,1.7636816445110945,2.5265885732798887
1.0607629631173185,-1.846935115699514,-7.946243791062879,1.8165726250282452,-2.923605841875601,0.2724729733289111,1.5379602884535146,2.356663876123655
0.9313321748171615,-1.8009310441368143,-7.458100241476968,1.6574910884211995,-2.7279582947194103,0.19090947969107594,1.4087710324015976,2.2336643038089905
0.7779138073227658,-1.8105909823690642,-7.022175122208565,1.4647701060075144,-2.5699328229968033,0.09190253170826251,1.250803042178728,2.0904169210791435
0.5519627957362642,-2.1225517728107905,-7.017158722278867,1.1667372739253399,-2.6625249113060043,-0.07462413339918791,0.9893296871444148,1.890826006620391
0.26251238238775915,-2.7289579791360126,-7.448290194901307,0.775802279319713,-3.0041245160910623,-0.30381786627576496,0.6329450484553973,1.6422901789486886
-0.05864693062546941,-3.471458936209559,-8.073877035820006,0.3388237932555507,-3.458423163596791,-0.5632362973049572,0.23014225749322403,1.3684855455967742
-0.3957342335174146,-4.235337833651022,-8.702077701233199,-0.12005725258772144,-3.921673910024622,-0.8325137620501057,-0.18996524499392786,1.080498758638763
-0.7493414332892558,-5.016153660530254,-9.322692597727633,-0.6015330551543498,-4.389040684626881,-1.1113690503034515,-0.6272478997796309,0.7777430474930026
-1.1122122726694497,-5.827719464013418,-9.979986170258163,-1.0961252504041474,-4.879345553473786,-1.3982700555120418,-1.0776090012037312,0.4665295907391353
-1.4649085783757185,-6.62278508533353,-10.624843586538951,-1.5763901384170764,-5.358791471397358,-1.6792123992546373,-1.5183152525088146,0.16223999675529274
-1.801487421790191,-7.352150485513444,-11.173090107749541,-2.033090006448684,-5.782322672078292,-1.9458091690722987,-1.9375627996326514,-0.13106517923491437
-2.146506332275154,-8.068579410459325,-11.67300837638883,-2.5007266167545867,-6.185740284715,-2.214900415252211,-2.363098544902166,-0.43296568001030394
-2.532331578965396,-8.90225777022462,-12.30892548459728,-3.0262504300185085,-6.676832099622177,-2.515829534657061,-2.8399581900082222,-0.7681539507373314
-2.961454342247956,-9.912941326146932,-13.19402767505137,-3.614486511310937,-7.313612998797508,-2.856697521540934,-3.378546326301079,-1.1376268464832386
-3.403944196203672,-11.011973678032,-14.221044996201163,-4.222789685291237,-8.02814902701411,-3.2140733748964205,-3.9416369182460507,-1.5179833240926366
-3.8359442103244548,-12.07078316013151,-15.189237345502024,-4.815756863641059,-8.708426607130466,-3.562455434616376,-4.491472918686433,-1.8916314798581328
-4.269228717114367,-13.08186206301142,-16.05648020890484,-5.409129857946782,-9.338837221295728,-3.906042385921994,-5.036773263439781,-2.2685608232815553
-4.732355757625175,-14.158509280200837,-16.982300011447325,-6.044296150325526,-10.012923879131245,-4.270536013948056,-5.617051893762316,-2.670585047266538
-5.229424734174484,-15.373077557307283,-18.101246274383172,-6.728562883941374,-10.800185033375445,-4.666215933101357,-6.245803653854363,-3.099812283992922
-5.733737559532309,-16.655265854902062,-19.335120017956484,-7.424104239698798,-11.648804488209048,-5.0732117019682335,-6.8910448980418,-3.535205652821179
-6.225867826000725,-17.892554669415983,-20.5048999487377,-8.101900908598806,-12.459758038298475,-5.469829808749387,-7.520934095294092,-3.962581688397007
-6.723132357109146,-19.09465534896159,-21.589933675072803,-8.785610494028823,-13.230825588256005,-5.864696082125894,-8.151191440819602,-4.396246959843944
-7.2576959325455075,-20.389171609894763,-22.76989270836198,-9.521846256203107,-14.067361814873232,-6.286757273352782,-8.826318098239245,-4.860766646707128
