FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
2.315034865243784,1.3056865014271761,-1.3517926314824535,0.2894495020271285,2.9472007184447726,0.04170786349569516,-16.495813628919908,18.77217972887752
-4.955107842962919,65.21425120015782,16.38841845498196,-13.997513140617485,17.782713700114645,15.151421184120892,-9.046934794635785,15.252881111957342
-10.172853241272696,111.96832248209604,28.450120610069593,-24.770078404572427,28.653797085531796,26.491878360186764,-3.4799077081049044,12.508611163408716
-11.926482555086269,132.19027326353952,32.119642928702554,-29.790381346015906,33.55558243163267,32.15753097753461,-0.7736273550474909,11.005306060684815
-9.872950137044398,127.64505059981987,28.800437066453913,-28.781006140509255,33.2197004704256,32.878074545193876,-0.6140023101446208,10.701163191392626
-4.721913619608401,108.97528493846376,22.979608957840792,-23.198205258770788,30.47258556253076,31.409103844807202,-1.6448510114090884,11.141230092015778
2.129008763768624,89.9905203972729,19.91158566668455,-15.410383421310831,28.73013491384582,31.01125431546525,-2.158627032613258,11.702634249625085
9.063574408228062,81.86451235876197,23.283735814257494,-7.827772581619811,30.474577852799513,33.8698705194325,-0.8924596825386966,11.811379458374319
14.584344652320958,89.26686555194667,33.57373314944844,-2.3506140934628057,36.22574691925611,40.11094996949244,2.3337993477092627,11.028807214168907
17.472043383568337,108.76567182235632,47.33615002601493,-0.12272871694462169,44.15132203793782,47.67107412750341,6.334247307684818,9.054845494451513
16.89770094374921,129.48024264860143,57.727418475125994,-1.3954183529886277,50.407727449731524,52.99706047344941,8.804407581454488,5.764448291805089
12.594033209538612,136.37970428244242,56.62286549179744,-5.460207262805315,50.32764922367976,52.37097252834559,7.148412472367257,1.319674348867908
5.009808620547946,116.11854414381204,38.006566488819054,-10.832799411827647,40.27842068106803,43.43671996544754,-0.36995128819276774,-3.7332073744122662
-4.7382083421419114,63.51841400827615,1.2096111531677178,-15.825018571716946,19.47981424299868,26.31544277088134,-13.690837479538468,-8.52716751009935
-15.186422868363046,-14.599048282051951,-47.868527449364194,-19.315453574582268,-9.17807268062105,3.7853434219116435,-30.744272962416918,-12.160288700448062
-24.954965629860293,-100.7681341006593,-98.51136025103068,-21.25237320810685,-39.85873335859169,-19.562154050710188,-48.07882830627495,-14.103696528945925
-33.00975989765217,-173.18495718788347,-139.13331402850451,-22.502629381985333,-65.73580844782775,-38.76735737876252,-61.99204643179038,-14.513634157416593
-38.60949354517299,-213.8990614414715,-161.37202592281199,-24.079490838585333,-81.21775480535761,-49.90390435111185,-69.62049690732447,-14.246403774975159
-41.06673828029469,-214.93749206271804,-162.3584326079083,-26.232339666754825,-83.46382351202537,-50.9660933677462,-69.59629681037333,-14.52256722354444
-39.63987695836344,-179.87315536777737,-144.48425802438197,-28.026763591146267,-72.76342698433574,-42.130781798072455,-62.190620581454716,-16.379508107233047
-33.79107282482311,-120.93492584717151,-113.45426077236098,-27.758167055617246,-51.982225740567316,-25.528029560336,-49.080486113060644,-20.176599576402474
-23.721399964113914,-53.73045639000837,-76.03697413784639,-23.991915197521372,-25.552748179499368,-4.661415536714868,-32.88060694899725,-25.40141117208352
-10.778493741795938,7.892397707062843,-38.49677822131844,-16.57542882369257,1.6316061289831567,16.46754058348002,-16.496779748015072,-30.87687488713754
2.684750425427819,55.08000655739545,-5.839313336046648,-6.94730631380036,25.26080017640185,34.42343128890724,-2.379291948456154,-35.27129288910607
14.080852050531565,84.73682249625608,18.520843600999072,2.4888008505936905,42.4676694533136,47.274384586616726,8.097717653715772,-37.67194776182035
21.62029815252626,98.36536297490359,33.04422820865562,9.549509728247504,52.322281191389045,54.979413916067564,14.837352483416726,-37.966500674916766
25.025734941002316,100.1762876865797,38.34416402630952,13.287810995773434,55.81219862719951,59.0023725955749,18.68293775601229,-36.87725033170254
25.519733887254777,95.47472536852881,37.14461870386567,14.257337425328993,55.29503114961438,61.33295349554684,20.738549970354605,-35.644447005569134
25.10729838176358,89.4942536240482,33.51521224777745,13.966692051908833,53.56368824705269,63.4097365129945,21.742165426937557,-35.48704507522016
25.573931836412,86.29386829717129,31.36868032100046,13.96862138133633,52.81556609591566,65.47646089525551,21.829270408337464,-37.05501748591929
27.737975897912932,87.67992656568276,32.86492508410581,15.14957187637398,53.92772699782991,66.66584209765455,20.76627081777268,-40.11786545787726
31.281615488936136,92.7708533777937,37.65225026237307,17.510992150249788,56.366146646244495,65.71989627776632,18.43882312148667,-43.67414769386281
35.12470430251015,98.7276245528234,43.38909532970398,20.377944134781227,58.731307547845084,61.91343111339032,15.23017743905747,-46.48247902192014
38.0596739522976,102.29741883105282,47.137852009950215,22.822451691024796,59.5811543405301,55.65131228134561,12.025480021131015,-47.76249271626758
39.34084164605379,101.24235318421648,46.80885230230773,24.132694548209347,58.09823206929205,48.43761025633502,9.867523318512376,-47.66371856402764
39.02008396562924,95.13489334205521,42.10375450646836,24.187980324665222,54.41232422743064,42.309725469054605,9.540258789539486,-47.204303473310326
37.913486373817726,85.71404207811135,34.82625538520302,23.547769251494778,49.63065929162084,39.097965967369596,11.354734934864613,-47.71057245470259
37.171615429091794,76.94101844402057,28.475635747323945,23.100478469490387,45.60128938936245,39.83857345535757,15.17274250140332,-50.11471266857387
37.58858724039329,74.20705423991565,26.941174055725245,23.380269185427355,44.29832488949864,44.45372882019134,20.480505656886436,-54.543900087981804
38.99364872570895,82.1055928746168,32.473501506919874,23.986852594772333,46.841899857790985,51.68191222022331,26.360006424657605,-60.405438572367835
40.13639240992693,101.42054311279404,43.90778056161307,23.592121476060584,52.58929992800932,59.29324656832745,31.45515204931176,-66.82454735309922
39.244860363501886,127.36939283261512,56.49504963266007,20.64693947464744,59.000149528702764,64.67675005676118,34.18948731194311,-73.09111949027641
34.99799563496041,150.9385121489155,63.927100359628405,14.371814379914694,62.64156626007755,65.73583510561733,33.33211428687039,-78.84686901338507
27.332541997753783,163.10101272814,61.6035700086603,5.365602535963002,60.90206482130478,61.742972430770216,28.650726956183657,-83.99318272626259
17.5720256766942,159.47300691777997,49.152974787769466,-4.590122297796342,53.38714600976305,53.67645779392425,21.193506220218996,-88.50106234815652
7.7925320416743,142.45827738201046,30.599844421581636,-13.407257134797236,42.106433553700136,43.7815355328042,12.923894076008963,-92.31466991497888
-0.18039330812683763,119.5739469680933,12.106037052784135,-19.68684978181085,30.34541520867578,34.54550389170403,5.861612845367487,-95.39788705256154
-5.549545414494468,99.17760580577826,-1.2337366953038669,-23.245441988263906,20.958881890196807,27.634925985834094,1.22042157063492,-97.83123245801544
