FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-2.6062175781205377,-7.277006737075846,-6.248337707915741,-2.1826973656514936,-4.560984928944605,-1.6869442127490568,-4.160648238445795,-2.2708724030908782
-18.988052483616844,-88.4088933357302,-75.00395251399877,-15.078659085533719,-45.606991244303856,-24.06673353031496,-28.249883767873378,-11.170846807826777
-30.673839783570926,-151.49958859969215,-127.88527664466324,-23.99541357085723,-77.1538802707137,-40.724088119202406,-46.20329084536192,-17.183306354827817
-34.97062083628842,-185.66924224970646,-155.41183881382486,-26.701284118873225,-93.56864607921395,-48.17965123381289,-54.368107505471365,-18.76701117654085
-32.10102317913797,-190.46285390082812,-157.40263422101026,-23.502299640882264,-94.80658432672476,-46.2977382916814,-52.752882128084735,-16.304346023676366
-24.644728920199526,-173.7002705666821,-141.0944339397147,-16.77133205605215,-85.19309942287906,-37.775404927916135,-44.39438697505255,-11.6502452724906
-16.042162377160054,-146.0652271488886,-116.36573092073208,-9.667280883499444,-70.47327512226475,-26.54998881165159,-33.54130311738231,-7.046519876548603
-9.115257670218133,-116.50178747299053,-91.52335480696425,-4.802279751350402,-55.32064198739006,-16.188557417917888,-23.863604868667828,-4.0911137195377645
-5.284362373573757,-91.19816248162559,-71.9753129434797,-3.379813102203068,-42.76067132972754,-9.076606053728986,-17.586434518021036,-3.2568432788362864
-4.543291539107261,-75.42454202015941,-61.30600147800813,-4.9266573006663945,-35.12213497461481,-6.451236610561587,-15.581900131725185,-4.013613566956584
-5.848399655518165,-74.91386606248614,-62.338131130211366,-7.546157170326275,-34.8286539706191,-8.709193791269923,-17.799794833055007,-5.289766135202028
-7.605725523800956,-94.2105292146078,-76.36541605090343,-8.6273636565547,-43.728785535719524,-15.447322720133672,-23.463898513949257,-5.973303303531201
-8.17345092483828,-132.6790255577061,-101.06079247407237,-5.902571298313092,-61.282657574450425,-25.22114281022482,-30.999937961315908,-5.292262231334441
-6.396757297099636,-181.56137390112605,-129.28580232971953,1.4585266557132588,-83.23489133626411,-35.46969090778652,-38.09415545537894,-3.037401137766295
-2.0812105695518164,-225.24623697351973,-150.64368350523887,12.216542380082226,-102.28190311403773,-43.03322625834179,-42.22749307763853,0.3771476519943719
3.8199293216170194,-247.10159718624897,-155.62230505156123,23.306849723051634,-110.87309731740058,-45.24640127803207,-41.60889496536265,4.03180574318639
9.48603944785872,-237.06516622394523,-140.21862203878334,30.982271912387528,-104.7648936999151,-41.10645077621832,-36.03430016861544,6.799800543195217
12.9369631484733,-196.79892896938762,-108.357678456167,32.39005885508293,-85.30675794445023,-31.84507261072364,-27.126954621123225,7.761663527178809
12.878214312751657,-139.35701918798352,-70.50599855782885,26.841249722793954,-59.04462179074734,-20.487897014363316,-17.714502530061882,6.589482714129237
9.282816418764341,-83.29124546997126,-38.973995820299905,16.141322523778044,-34.71029500991082,-10.528205136325203,-10.587408593466971,3.7226201577893536
3.4160824050484093,-44.23915211116057,-22.313077584787074,3.810087711867301,-19.166751999638468,-4.363461989589618,-7.267366652734637,0.22552925545606894
-2.7154707505723006,-28.472158832587834,-21.796088671660584,-6.416396293035556,-14.498006552316673,-2.3214401432501957,-7.444805047681395,-2.6288595321025774
-7.214811212049395,-31.6880912084147,-31.785107853795065,-12.051523373412717,-17.751717234646822,-2.7926615013319633,-9.372932743054932,-3.8565021493223095
-9.017772746123724,-43.156211034774515,-43.48148475192735,-12.59704763967432,-23.24204801452134,-3.3432608206056362,-10.94125160724628,-3.100034053855427
-8.150242504628936,-52.185085479025986,-49.59722578262354,-9.302014524367708,-25.82570796039252,-2.1108660916340316,-10.76222482209446,-0.6652992144942416
-5.465955807847495,-52.93609859754822,-47.250688522163415,-4.244571141448492,-23.195833252801926,1.3183099113903654,-8.672657593720913,2.70140906389406
-2.110580297736883,-45.41692269828341,-37.97899359429011,0.6508343313377236,-16.19490353375044,5.928885030447835,-5.516746078304129,6.118631099038494
0.9460309123158169,-33.38843288003544,-25.77730549274297,4.17400057128564,-7.566578112119622,9.97957592198825,-2.542452062022939,8.797402328938306
3.126886849774719,-21.47305541697461,-14.874616608334035,5.887259357335274,-0.29532375547415834,11.882077768196263,-0.8342043117900866,10.165610166363738
4.2659051571671895,-13.129708503494355,-8.254398324097304,5.923275081807868,3.617587708938356,10.864320441927397,-0.9566571291742031,9.965314134725888
4.558523106847635,-9.719824059964646,-6.918305891489532,4.772353315637193,3.7516127137361095,7.278613331804066,-2.7643716134990797,8.359134907555367
4.4778000044594,-10.316055631190105,-9.686168318759503,3.1161252139928335,1.3096161621328444,2.5229161794641244,-5.373605423690851,5.961477575989887
4.601210661966202,-12.258743103512186,-13.69452460900165,1.6479108203001138,-1.4253092832214365,-1.445463690805546,-7.417921918781451,3.678166730896315
5.361675963032642,-12.540933582524936,-15.704895435772064,0.8854649092037407,-2.1586482623209595,-2.8940226887930693,-7.614552625896603,2.365543999568409
