FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
5.242046377026068,-33.779491399904074,-8.40675771394587,8.745818763794102,-3.3805311884171942,-4.9513832898695345,0.35196119080091803,5.6055333613211635
11.741099051595947,-98.83887931857207,-30.316646244219474,20.753974105522225,-17.346757097699086,-18.890733988148448,-12.511686039203788,3.1659630400936845
16.579551376368173,-148.26076642421867,-46.741158029068856,29.838843346197716,-28.18680307692954,-29.629245389030356,-22.773797377392825,1.0694524247013313
18.776006861021166,-173.34791012451473,-54.6464923645149,34.330552518621246,-34.14764396941369,-35.21600007866091,-28.717442766041785,-0.3920688382280376
18.358131199355295,-175.21108524980997,-54.409110281728566,34.35290908325938,-35.40186484140769,-35.57220362005206,-30.01289991294247,-1.0544243422766972
16.17960185193737,-162.4115559522767,-48.97139064139867,31.391569273574817,-33.58593251277731,-32.24992081680241,-27.66699721982506,-0.9782081059939298
13.367212889328721,-145.7007830921374,-42.12214974819564,27.293669631267605,-30.82078842857919,-27.58147155673007,-23.52117173592976,-0.4693708982869792
10.754775660138701,-133.3423083406707,-37.055313302551305,23.39356324465674,-28.86362693504709,-23.701036626230046,-19.541202354555306,0.036788762813982794
8.633176732342873,-129.02562475509143,-35.657510330858585,20.23214473630308,-28.681694632686284,-21.845108009654364,-17.150925056211122,0.184521122024742
6.890996014917158,-132.16869101030662,-38.2985410176956,17.82508524372352,-30.35842620835429,-22.13332799258347,-16.822123899037372,-0.13252819934591914
5.346683659355824,-139.41515305865562,-43.882807969224054,16.0869659304218,-33.19338315757607,-23.83763910372563,-18.06671148984093,-0.7593448519858748
3.996194230326762,-146.48480314555468,-50.2486228164197,15.064852062620487,-36.00277455626827,-25.968746281162012,-19.83281642381321,-1.4282939410430873
3.037161803550517,-149.99836342411578,-55.010196198308485,14.912453815091714,-37.625720042792025,-27.852084844899657,-21.0983863855592,-1.94726556854344
2.7179130286857647,-148.77085195887562,-56.54355230223289,15.732726630877583,-37.4428973282894,-29.353803874572932,-21.334338925053874,-2.2843110250359935
3.1472873856420494,-143.93727160024454,-54.56998121896261,17.42095529052462,-35.60471085693932,-30.650771132712908,-20.61092339429513,-2.5059024472485714
4.1838103359428205,-137.85765466886778,-50.0633101850101,19.579481690069528,-32.84770611672164,-31.790062680755977,-19.38317244154967,-2.6523527515335803
5.471532495444761,-132.6522031186193,-44.69631550025182,21.56455074963916,-30.07959334879977,-32.450074340032515,-18.185730022005103,-2.67244253916777
6.629073459815946,-129.3878421142421,-40.205116825245824,22.709465824629895,-28.013360683750836,-32.12202290271809,-17.435965529465992,-2.468169810816416
7.5069537037378415,-128.1379685798661,-37.83540007429441,22.654789212847184,-26.97241557764865,-30.541716075649767,-17.36398426214182,-1.9990630101282316
8.338081914333431,-128.33995262856277,-37.881793879376275,21.575081789169325,-26.824465846969776,-27.980034979594826,-17.973251249135824,-1.3538767168025754
9.620991783392851,-128.9848580185784,-39.487125015591324,20.10268050359013,-27.02721135134951,-25.14468229620833,-18.99431470058998,-0.7360704724866038
11.747570400247726,-128.83822801309495,-41.00246222613629,18.960261198506714,-26.86041592723186,-22.794223743726963,-19.918019551419953,-0.38096700843095604
14.605734369103097,-127.04442592562704,-40.91321051431249,18.54211107702656,-25.84134354326838,-21.381782347819566,-20.200739845562783,-0.4679906280702204
17.45126989381863,-123.8466852635388,-38.79440111641506,18.710404440770553,-24.099906997547627,-20.96455249724689,-19.587110955479872,-1.083098196868433
19.169493797608865,-120.67211485243287,-35.601778354734144,18.892477031149816,-22.412515690449833,-21.369553590217066,-18.34759875847656,-2.235325821429488
18.77892581459237,-119.28700393452301,-33.09746886472081,18.374965952305047,-21.818208492822258,-22.43390983160555,-17.23915287886652,-3.8776356155696257
15.892205660332433,-120.66236938197102,-32.86315614328292,16.642710734929835,-23.060607147698853,-24.135421911872296,-17.162308300673125,-5.876030139383106
10.921678002713456,-124.46187056415201,-35.52455600178279,13.655937005686667,-26.191240339995495,-26.527516457611025,-18.67046386504267,-7.933717155461667
4.977802169915551,-129.3696855403704,-40.47007981700088,9.972300031119984,-30.493126036151416,-29.512707113829848,-21.57778535331576,-9.564452808235606
-0.4832361760899985,-133.72182374022435,-46.015983404169596,6.605941833305468,-34.68927844957697,-32.60931263491475,-24.89368598777973,-10.225257184130228
-4.155440630284962,-135.95960214216674,-49.959520464231595,4.600151372154903,-37.362287889346184,-34.93536328058737,-27.189049537384804,-9.604928646431441
-5.354510721502891,-134.99197211747722,-50.495981110522706,4.498920257505359,-37.51456339340063,-35.54053586983514,-27.277187939768368,-7.891633762756648
-4.247643105767848,-130.69102925465538,-47.213183642555514,6.050376922312874,-35.08222470733954,-33.94828836018241,-24.86122586804473,-5.781960208771949
-1.6941008398456079,-124.24503811347985,-41.53101209876928,8.362748940883499,-31.079433363842725,-30.53087137796713,-20.746218615252378,-4.149559475734854
1.2375741925034613,-117.78044260325156,-36.085005825065515,10.416180896597657,-27.15889822400523,-26.39103705091214,-16.448466984451,-3.558239506314368
3.8007375024482677,-113.20039864023435,-33.278417634660286,11.593571068024803,-24.76452075300348,-22.778981459980738,-13.419591390429487,-3.9409232761602757
5.854375095811975,-111.05476717281303,-33.924653825982304,11.931534594220997,-24.393331085853504,-20.430350612417605,-12.34037229658071,-4.641745095482465
7.788350767885088,-110.36301700693045,-36.866318166664676,12.022804069631698,-25.423751287346374,-19.25118261775169,-12.85206136908156,-4.756149796429516
10.200620048957946,-109.44306841563794,-39.71636472724208,12.68839501336498,-26.54896278250256,-18.4904357912263,-13.793636377474712,-3.5424096084878784
13.525161353036223,-106.94914557797733,-40.14271706687921,14.574062978194652,-26.477524456769103,-17.21848537003447,-13.76448917970456,-0.7187047311450426
17.759626426073105,-102.41396447289821,-36.98363338265568,17.798811625306712,-24.52525341232641,-14.82505664745094,-11.765479967792952,3.409358052848242
22.369680090840713,-96.3109175858644,-30.789689585193457,21.790105298614026,-20.913995269376194,-11.342078816239043,-7.704189235714949,7.981925732499197
26.41406932741296,-89.97029583039765,-23.654472902254412,25.430776769416976,-16.72652493320877,-7.5035038721481415,-2.5702919590942424,11.788827498087137
28.88444156364964,-85.30974181865233,-18.31820158051562,27.512227245656778,-13.489177480673796,-4.500631647058482,1.8671616003172213,13.64849094797731
29.138382659942394,-84.0647839167626,-16.799543707597948,27.27906514944117,-12.459651339044193,-3.46892093318517,3.8059156793614335,12.87109773252713
27.201541074934546,-86.67634336588303,-19.256508410853687,24.75452377550735,-13.946762817751171,-4.908031004503821,2.2816615823081605,9.603015847353339
23.75523580163423,-91.6834662986662,-23.89020235572757,20.673491370083276,-17.118045231222144,-8.365583058244274,-2.3140090765778583,4.8466396734455195
19.814793975156878,-96.35050615823982,-28.088480984733735,16.108037731398568,-20.495499428416867,-12.623556234215718,-8.392084389907865,0.09713818718468605
16.28938883529154,-98.2463836627975,-30.063039889991302,12.026825483859687,-22.841422837958877,-16.318340816924078,-13.92661427176478,-3.2526814881572896
13.652141680944233,-96.66669524402876,-29.857312342424123,8.99702230579894,-23.85097491036998,-18.6353495005714,-17.39233990423251,-4.45552346384683
