FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
9.303673732211733,81.92636660145418,45.68439194730235,-3.8494436474927314,24.982871371957504,11.266844691308904,8.11795039944587,-0.07766812088203567
25.522312435096694,172.56530423386943,108.74093432552067,4.590728909334218,61.453856169403494,36.1079899185392,30.505225036079988,8.921847245652547
37.53494943959855,241.19611256801855,155.51163467553127,10.588904204316595,89.2328876555371,55.89792266957047,48.20805511540026,16.079942886592875
42.976086610105234,275.0366932209069,176.8497047720095,12.858950558143114,103.2706304191146,67.56547210844965,58.35084989688747,20.198818405169146
42.182509399601514,275.06045903982107,174.108100616294,11.781633871799642,103.91266836782533,70.98044756278826,60.75306572692661,21.059236202488176
37.67693885355243,253.71631773861822,157.12586889935545,9.017057867572264,95.96262518721339,68.47612542633611,57.52974499454962,19.32941041980843
32.70101175042726,227.71048890132747,138.50316465101005,6.54688908681972,85.85623926359894,63.372378653163274,51.804262137658036,16.170514108763534
29.658381486860634,210.25189150258066,127.65071318919361,5.696198707135453,78.66803596487158,58.4196626563272,46.32212022749396,12.767038526514424
29.21371657830658,206.67400941868215,127.55559110272135,6.574667650190646,76.41890910867174,54.9290581376866,42.59380469389032,9.96380557250446
30.3352318769075,214.48440161075396,135.0483613386701,8.133095943507668,78.08873486203883,52.77717154888761,40.734164180901956,8.09578323060144
31.117039069039663,226.24743237720023,143.4627037724587,8.809069763271218,80.80001071053564,50.98341853775715,39.828795837238,7.039679397907651
29.950398210775788,233.21644231719503,146.09135753856756,7.514837012740619,81.41011924905845,48.45567911806296,38.605074682300675,6.474975410572518
26.513607671604838,228.7353660387313,139.29999737974705,4.491340846503747,77.99934007793229,44.65595331303429,36.22670116346594,6.252717809254697
22.102313794520885,211.13228083949195,124.48814351111042,1.4839897838344789,70.90505214869161,40.04136978854066,32.954646268767036,6.659936690679377
19.084151249097,185.30578964226103,108.06848595656113,0.9856188489850307,62.89688981292697,36.10736246903438,30.30497008650227,8.36206441255667
19.71073712553034,161.66930520822012,99.0030821544617,4.862938085671993,58.19235156318153,34.893758327243326,30.454464836609183,11.984624155667667
24.919188568299646,152.00918692174764,104.60623826227095,13.14360570251696,60.54086209385286,38.05503839781255,35.070406007389025,17.563164412198354
