FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-5.4933849605891325,-43.47639817511441,-30.10663463120042,1.1536483445445127,-15.454323388316046,-5.2325607317387,-6.4691053069207225,-2.826139565050534
-4.538901634521834,-135.7580825062605,-75.92184895854187,7.260013296180119,-41.63117261743788,-20.28203673893745,-21.812721697926516,-10.785284900347184
-3.4800161241761014,-205.7666371301039,-110.41376759522598,12.04341257532496,-60.98623999263782,-31.611324430251976,-33.29372619334232,-16.448399054294264
-2.3456607365936657,-240.98466772614665,-127.53008290349186,14.671492133818052,-69.7150998716652,-37.06005813911649,-38.6471239437996,-18.415486577922486
-1.305218966052454,-242.92245730925333,-128.62873001846455,15.063923697184311,-68.364293508993,-36.78165021392479,-37.97711189199309,-16.681908219477485
-0.5426363919806543,-223.954483128106,-120.50080323293619,13.802447670290803,-60.87199361958374,-32.83063087962171,-33.35012562979087,-12.515058837820112
-0.12344374778090766,-199.5953940758031,-111.05095592293041,11.791103733587315,-52.182529065292,-27.922856494894596,-27.56522087206213,-7.800172685112675
0.03905475368281986,-181.28798318866396,-105.52701023102452,9.898105913319865,-45.9676630972862,-24.111242542319147,-22.84016501321426,-4.178548094959464
0.12290008213323791,-173.27374387242816,-105.15704224783343,8.762977489395773,-43.560113480787074,-22.054660311848664,-20.05819687797672,-2.3851175489109844
0.3115646672801713,-173.69761885875428,-108.08657793424841,8.759578408649524,-44.2227332882488,-21.13947763868878,-18.809908195733033,-2.0939092431461557
0.7195851619999074,-177.75328741045132,-111.31074128092943,9.968264443177487,-46.17804215106393,-20.248995994078687,-18.050935827808566,-2.329345537430333
1.3215494188401555,-180.69266522859726,-112.40681790957672,12.085234780458732,-47.73401138228883,-18.68905287999548,-16.959161217757483,-2.1953598505104313
1.903071388851598,-179.75502624018816,-110.53178213764197,14.39132086457632,-48.07065257724081,-16.733259165964018,-15.527105751992089,-1.4800541172685346
2.101338258710294,-174.8583356781686,-106.5418486071669,15.957587875914989,-47.45190340371576,-15.455065575897626,-14.560060392720075,-0.7623920687937108
1.565957668875487,-168.01088815117328,-102.25120529985836,16.071326982848255,-46.810041714020535,-15.930613553158413,-15.07463120771498,-0.968842112237821
0.15402996268579133,-161.70437972729397,-99.19507938206945,14.617785742855819,-46.95604297923009,-18.338864724635346,-17.48762764877366,-2.690771405054676
-1.9872957174235213,-157.26330939204894,-97.68781275706341,12.131190619950269,-47.95731233256682,-21.628871433578293,-21.174141164976255,-5.7194026439120655
-4.510810158949776,-154.34300470418228,-96.86987221942503,9.472491401569723,-49.14730402227674,-24.072260071234783,-24.744915854301688,-9.088455866862454
-7.041126274058877,-151.83701512060156,-95.65217668472131,7.363046261944028,-49.72777696471742,-24.368679198849893,-26.865273811587482,-11.568715499289814
-9.286344654867674,-149.16360010122244,-93.69052112482511,6.067151408995075,-49.42106983982051,-22.5244101352898,-27.02426805969435,-12.279176112041105
-11.040809282034678,-146.67064731511343,-91.56775069305928,5.370609647963167,-48.619409402539766,-19.86095754492667,-25.712315872269013,-11.042473520725624
-12.149888847495003,-144.97825084699988,-90.1631630753808,4.8141724734468205,-47.96230331303245,-18.13878037114814,-23.932680802283716,-8.31809820518525
-12.523193240582499,-144.1865165403325,-89.88237018360233,4.028548705177606,-47.760958133219795,-18.408902811464568,-22.461205850321182,-4.839052479187962
-12.200364419382694,-143.79447326766484,-90.36755026464526,2.9831740584936504,-47.74470584418178,-20.364216036142945,-21.400491367011686,-1.2542328130153637
-11.403233494333243,-143.20819331823324,-90.75841262578703,1.9929603181976463,-47.273974264684796,-22.579397106824885,-20.298144235732615,1.9783058133427431
-10.51579005365245,-142.14866337840033,-90.20210202527021,1.4560519790310873,-45.81976308619881,-23.42895232387336,-18.6744849069723,4.446085184697086
-9.981362272868079,-140.65799105969094,-88.34520463261731,1.4950270467069,-43.39744161503852,-22.07574481236178,-16.544159233658075,5.62155032844153
-10.137158945779017,-138.9919830425193,-85.65100470098722,1.791210626883239,-40.710638895031735,-18.93460342569385,-14.55334936273662,4.9495382424877015
-11.027305741944692,-137.62281029866335,-83.33267299600423,1.7847643921230036,-38.88305618368239,-15.366001718629343,-13.622076282517167,2.221466322912377
-12.279436780358392,-137.1085961144376,-82.72780876869369,1.1129446667245708,-38.83912026761608,-12.820523392451122,-14.311169199350225,-2.02171390044709
-13.163189772661077,-137.6030292851429,-84.34296820295526,-0.06509952797517574,-40.65512756539466,-11.987937099942469,-16.34213000075491,-6.4254681568044525
-12.886819408926966,-138.39485130134852,-87.27451231226533,-1.134760255168742,-43.356516673015314,-12.503966309419312,-18.64045777043879,-9.276220211145095
-11.020986955396198,-138.16722994843636,-89.61758620085911,-1.4438239743818198,-45.4222498480154,-13.388290342397205,-19.936560546904214,-9.299915015997817
-7.7961817014289645,-136.00887296457802,-89.68258323643428,-0.7551657743612599,-45.720479776603504,-13.85476388550373,-19.545294149369767,-6.367551102658424
-4.057025245290928,-132.2689348226953,-87.08205784082091,0.5876796523418689,-44.19879546753319,-13.858390634298908,-17.77927677791574,-1.6821636944463654
-0.8757411726226859,-128.34703194615096,-82.84830905618684,1.8709183909627034,-41.81615005357912,-13.976613480646956,-15.701809230138736,2.702966892324193
0.9470171716788744,-125.58060320605371,-78.6101845359852,2.434688729244005,-39.819719813437636,-14.782497042853459,-14.410925928896058,4.817150274845525
