FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
5.426555437702694,2.7152227176143517,12.097630338231381,8.306143279035428,6.965268340813803,2.85401717393144,5.396495950640562,4.522925709854027
-8.498032673842916,5.765236913514073,-6.30042446679,-10.288679127959515,1.9126589121335968,0.2693894050294876,-1.035155685174769,-1.8290512371472005
-19.06003774368984,7.908869060109483,-20.61403415631373,-24.54948912826355,-2.151935525028114,-1.806700948808809,-6.496021095925548,-7.065696175045506
-24.34944624848165,9.090210908200744,-28.474175526141526,-32.07525318101514,-4.64464070789854,-2.9697432895317735,-10.370400250423458,-10.57944735859809
-24.570851579127037,10.073034558994795,-30.142629129033505,-33.209527560429194,-5.65856465953665,-3.0544892939657364,-12.575225736496114,-12.458387954013517
-21.631141961176844,11.69217665004486,-28.09703719929019,-30.3956601638388,-5.895441207095585,-2.2255499955227376,-13.462725895903809,-13.272882062805419
-18.00077581769245,14.286006712614064,-25.42154321238173,-26.645882069396954,-6.165696051362373,-0.9041565503337129,-13.509309219569666,-13.646451269683581
-15.57162622923804,17.775096731322673,-24.033989210361117,-24.13196044585523,-6.776565833676793,0.44516578589096173,-13.02738488749995,-13.923204006008454
-15.082954923008488,21.95919944048872,-23.97716005756602,-23.584074362470957,-7.336342321515635,1.5078361699053684,-12.115617386993963,-14.114403323665451
-16.197217842038523,26.501853815486673,-24.090998614333955,-24.501172816693444,-7.143238470000323,2.1879837849030017,-10.815635815423057,-14.055703208139136
-17.92549228303458,30.790075319090167,-23.195580423388748,-25.745525744640133,-5.739109533966447,2.607342176205206,-9.231193281366057,-13.577055868753453
-19.091218146987746,34.2276027575125,-20.69819169078976,-26.14516617812764,-3.0893719398168202,3.1108560139938115,-7.4512636915517865,-12.575236339354975
-18.72633987361208,36.89660282400011,-16.43753873375663,-24.968110672128816,0.6508282922467139,4.212014948470559,-5.405302886294587,-11.03537511438904
-16.396850489829163,39.7561696502071,-10.444011175429885,-22.209569705683137,5.336236325039501,6.346716437687202,-2.902716978643622,-9.076309471448837
-12.377305263005626,43.828551418335834,-3.13163363284074,-18.572442279691362,10.674875597993156,9.487638541310758,0.10112703198202433,-6.99373170720478
-7.543951469256651,48.986162352399475,4.3852822926243675,-15.08934628591315,15.937871499154898,12.920203140640545,3.263785861470764,-5.212167066487447
-2.994439423090322,53.58255644044768,10.487729561417297,-12.584483667399892,20.006243606539233,15.46604126722789,5.9117761306302565,-4.127969171609475
0.3936378908761947,55.435758513241005,13.833852262735983,-11.331306371324892,21.87494250275587,16.10394894157556,7.389201572484819,-3.9395221351251175
2.2210380277667734,53.40188001861689,14.134468310416064,-11.10212823075717,21.247548489450608,14.594988894429576,7.435875175624065,-4.5784940098548805
2.5722680147277983,48.37370999851757,12.387859251586287,-11.477566712119595,18.803253623913488,11.699992741500148,6.347307547838081,-5.7679453047688805
1.8722029674133005,43.21425402015766,10.595710055069771,-12.13188778433919,16.051203065843254,8.873006953858493,4.872605614691407,-7.147883311851495
0.6997653494723691,41.82755317021752,11.194767693485137,-12.945047312372363,14.896882557947906,7.620710935421768,3.938413348864497,-8.401425563468514
-0.42977424691561517,47.55590171714797,16.13373434762253,-13.983514632935325,16.937146057184158,8.812207561188268,4.268021832463164,-9.34762585035063
-1.3019093166345168,60.975365860717716,25.46133323034989,-15.407697091455566,22.466448746176745,12.172774176920106,5.958940276287346,-9.97155980830094
-2.1324570453195384,77.81484955096947,35.987734457237515,-17.27477967926468,29.561115092353422,16.165063178155396,8.20514233369396,-10.351469480179004
-3.424871165852149,88.70038988908546,41.340380857571354,-19.24713584812681,34.06059984255982,18.429570834541497,9.44622528061995,-10.489942499586705
-5.566211265174516,82.18676212114816,34.337555174585674,-20.410836237834904,31.051089130371604,16.757432991334344,8.053177619316346,-10.162458886282414
-8.426288958688865,50.44389319526924,10.90899492167649,-19.488198644276018,17.423279152342595,10.2078299608395,3.2553293681305044,-8.944247240386138
-11.283767898526376,-5.5079993232220374,-26.802598135642658,-15.483978683116353,-5.9725393997360765,-0.2525969585372314,-4.2706800949212536,-6.464604020572143
-13.175465183153701,-74.63402155993455,-70.44507899736004,-8.402767375051258,-34.09919131065073,-12.03612572377671,-12.586640437321105,-2.736361946391877
-13.443443950064616,-140.13114516844,-108.94594811451978,0.4895200401661694,-59.81266710131364,-22.061919413660394,-19.39471071635405,1.6918129768752899
