FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
3.4556224674356253,32.37003736616278,28.830613909768335,3.8003899952099522,16.167064282722222,7.649712367334426,7.40618346518785,1.8439362094611849
-9.093501880148304,5.477311438664453,-11.197134683450297,-10.894822941071693,-2.188154397384058,6.856967320200469,-2.418952095938677,-5.909981441900846
-18.861913933360192,-16.74256455391322,-42.62625781898539,-21.72068962645096,-16.481233130031544,6.738977607140558,-9.442142431148064,-11.537002338885639
-24.240501004142136,-30.70897483881524,-59.997804676153535,-26.60957450588471,-24.085340314010644,7.4758531594008435,-12.19727372246743,-13.903462702236478
-25.30728726978322,-35.025758977600596,-62.794354528739966,-26.034417496059323,-24.69963966937146,8.55844831071783,-11.165045220980945,-13.274312638416555
-23.47288344836974,-31.161798235021863,-55.17866263320014,-22.364765602280663,-20.332693819801055,9.019758814224659,-8.368252816132332,-10.949523690715917
-20.585923847376833,-23.055657392531415,-43.856401112679514,-18.41026599513529,-14.350426143849,7.974361707941836,-6.239181017970596,-8.453198885395699
-18.10981449393379,-15.784066997696167,-35.34247335600796,-16.109950651173406,-10.144462883078985,5.097951587031507,-6.479009081388397,-6.822913313995736
-16.78285798393203,-14.096427245587387,-34.04088336193461,-15.99675814016448,-10.13648367126658,0.7248064822985429,-9.530260619745471,-6.358457925025274
-16.712623207732562,-21.218674449052024,-41.50823582775234,-17.42527983799884,-15.32780501746027,-4.402894600431759,-14.735031649543828,-6.800801455244196
-17.57680119922359,-37.51792257518615,-56.19369838232387,-19.168164900697338,-25.012754088094518,-9.387429539088123,-20.767569566972504,-7.669293120026067
-18.72584300407038,-58.871390694623656,-73.13166894280616,-20.040014376598773,-36.39334539545088,-13.17855498360021,-25.95232444790867,-8.528609166831098
-19.281436547394552,-75.9779585263723,-84.26228029634916,-19.40888026168991,-44.57724568017641,-14.486707931888466,-28.48709991798445,-9.131890233042652
-18.41341560917446,-76.540563446231,-80.59061248906858,-17.499917095154135,-43.798324694897715,-11.998634241833141,-26.847764865812117,-9.475358084111361
-15.760749965914767,-50.660865338848204,-56.17693264758366,-15.333766932052162,-29.939360833984708,-5.023800300736188,-20.438499129434522,-9.769801616698917
-11.715732705645866,3.135967570633494,-11.944972851562028,-14.228543456273826,-3.1098141245881257,5.81139733421273,-10.128354598095543,-10.310848776248843
-7.311655710099581,75.30371505402825,43.41212592818827,-15.076360189048643,31.526741041969675,18.420169801713122,1.814358559636248,-11.287234049344736
-3.734332657883654,148.4592343971756,96.59689783309389,-17.824089573262775,65.5697359289872,29.93660908698034,12.53326501242993,-12.637656544700244
-1.75345013682111,204.95234176266615,135.4383744758427,-21.493625904578906,91.00612210873695,37.906674153230675,19.758954716477184,-14.055604473814736
-1.4149460893344412,234.51723158779293,153.97167235898897,-24.72075245610894,103.59967197711379,41.30291000054794,22.694732184497624,-15.144883335295903
-2.1427059803082726,237.74512700926658,154.12078040800182,-26.458768145388174,104.1900321280759,40.78934127190064,22.137597509208156,-15.627168015628063
-3.1309403350551976,223.92109367421202,143.44332297255556,-26.423604915102626,97.41919591843508,38.15044550426997,19.840006215319267,-15.47286287458361
-3.756022745927912,205.22304721825594,130.7256643032871,-25.070498438362712,88.94780461423781,35.30321275446657,17.55920423388485,-14.884224152972862
-3.7840537613882,191.01368214447191,122.118557130042,-23.20945114392579,82.89668643403962,33.48877731928345,16.347314462017604,-14.160532549889892
-3.3302562215778875,185.05301537705904,119.5827345473204,-21.55732784010327,80.72548849243051,33.00680381997591,16.373716427770383,-13.545148855858049
-2.6810384261912557,186.04863272322467,121.64909764060512,-20.478070790810225,81.62818356113176,33.44815964291508,17.190337941644568,-13.144121880509104
-2.1149696452257807,190.07945213966158,125.30754291975595,-19.96724926471482,83.71370282973099,34.13245880654688,18.150183124936174,-12.934893428619514
-1.788741184495107,193.16443695890635,127.81842865498889,-19.781767725370102,85.18331569726698,34.4892189580199,18.748371900626825,-12.82192884763491
-1.6937853264596658,193.02778516893127,127.85258388339628,-19.60130203957293,85.09917143258114,34.280696696926434,18.80762701314236,-12.692465762884973
-1.6835935591139213,189.77470056964088,125.80966477147662,-19.17236554912754,83.63347657832323,33.65305007497599,18.502512140751776,-12.45969001632376
-1.5723450220276085,185.39466730907122,123.2981732806765,-18.415436025883718,81.77612749237548,33.00713451518677,18.218395083088343,-12.098305413015025
-1.2649242780208927,182.2753923176561,121.97906635392658,-17.45444281581475,80.61196391369846,32.72240272604627,18.287316369890515,-11.661935732395168
-0.8327002440497785,181.50621565912837,122.39459698644404,-16.534044877332917,80.5525258026017,32.87889337139583,18.7456332288906,-11.259396766967603
-0.47078554626386854,182.09731993952605,123.56966567976072,-15.861863214486243,81.0369217356666,33.174300758831315,19.289005501877178,-10.990142277029786
-0.36139813535783166,181.7041471858739,123.69955001934338,-15.480056445177945,80.93328140314064,33.11611978182224,19.47404730518155,-10.877829405371395
-0.5391588323936986,178.33905217966958,121.44776106024017,-15.247573977236279,79.3593667702911,32.36525566673777,19.031520878292735,-10.847913014236841
-0.8409998481593035,171.89472415853166,116.99381887572602,-14.922176185481447,76.36950740361486,31.007786129245932,18.08780225419,-10.760776462138377
-0.9580510230217423,164.6046894276996,112.25294651596215,-14.274647891322603,73.12157013864109,29.604090719568475,17.1774505195679,-10.476432655949838
-0.5666637570693485,160.28279622553686,110.191032988191,-13.194357357766537,71.46724884159475,28.99299846330054,17.045368905113353,-9.924352380174726
0.48673137942888933,162.5751152153501,113.41163605256313,-11.78471367772918,73.08063934905391,29.894850112143704,18.283848080825905,-9.16516061948164
1.9954174921663228,172.5901073448906,122.3285214560038,-10.418388677112766,78.31587260261253,32.40044617297692,20.883828293745268,-8.422386093659192
3.309412318934637,186.7240731186044,133.63401348303555,-9.664285636554004,85.21916708851553,35.54895592044156,23.889116676340723,-8.039156376314686
3.4941137289498463,196.17947318441568,140.23315135244516,-10.031226647901653,89.42317342926547,37.32389563702363,25.44949361021371,-8.329995311587945
1.7496111400824994,189.53959418835908,133.53846698231118,-11.627769347780958,85.51956518163074,35.31210056235249,23.466040746940088,-9.376964193785335
-2.103241872601204,158.0791813117631,107.61981157170091,-13.977409432406187,69.65103749444926,27.87577051001992,16.64472935233589,-10.904333278059525
-7.394018023692189,101.14089227420001,63.01323387411205,-16.18427722447457,41.97355312456873,15.218421446177398,5.3716516859730445,-12.360693231418464
-12.847163161745803,27.95819135391148,7.548188338608844,-17.406028251234012,7.293278281959864,-0.3939222696316617,-8.221911729458292,-13.210513959600062
-17.203867148419757,-45.93297007998511,-46.8666642254817,-17.33606895869315,-26.873471246190306,-15.551017629416105,-21.178993921697256,-13.268316546319296
-19.83047777622807,-105.96572612684699,-89.83144150963633,-16.340242896097507,-53.84043065615485,-27.28747176602174,-31.11140298235893,-12.832087111106034
-20.888579337759328,-144.95871868421432,-116.88378531215939,-15.111854512528614,-70.66490954340662,-34.349532286295805,-37.165902644274816,-12.47430912752246
