FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
-9.974803560148347,-68.1546695031299,-115.47525698667076,-13.853221368795126,-61.865836998197125,-11.723241968865201,-16.82646848055523,-5.935898043529915
76.54083456883187,251.73500399717423,317.2637083553881,109.70889328588996,195.59704648497132,65.02566496043413,100.7306086806204,61.9008835621469
143.07614528444924,497.4185707139289,650.3449706925538,205.01186237996245,393.6150650179788,123.59195978619512,191.02264654799487,115.12274736906419
178.32497896878718,626.5621355766783,826.6053875521608,255.948726442234,498.12076541889564,153.45454365540604,238.4207690171962,145.1576499157757
183.41246424858625,642.909198394492,850.6159185965762,263.84128267330306,511.8505247037336,155.23788977088867,244.10256792644148,152.12229457685322
169.22438561585565,586.887537306248,776.5070600089084,243.72645461838573,467.0268908654391,138.6430994195818,222.673442956214,143.07077905232597
149.7542410195506,510.7695621451464,674.6634197952308,215.0765638881812,405.5819332286032,116.74335560738442,193.31021195191352,127.57242748397445
135.82415170730243,454.5616368164587,598.9205596694361,193.05997269775204,359.7731092463282,100.28368740536835,171.1705465700624,113.57120496077196
132.17707687335206,434.872096384481,571.3639813868224,184.5356719921669,343.1396912081096,94.64917170087521,163.21099170211906,105.4301144588692
138.01022202675543,447.8132034263808,586.6260885299347,188.83911906003152,352.7946375870858,99.78174638352826,168.70251667248482,104.05451576273298
149.15868808267214,478.5341497108262,625.2992346001777,200.78557077979292,377.068987634515,111.7264819748865,182.10961120120746,107.88639429170767
160.35824295808436,509.960801939419,665.6315506999618,213.66106093539474,402.41549299960326,124.61231986376306,196.16685148335978,113.9407268180709
167.1170392809084,528.4135233365549,690.2230584586318,221.60235459148615,417.7351494601107,132.7323427706919,204.48342083380203,118.88088202582495
167.15507255239132,527.0549466998887,689.8169251921605,221.4358847599628,417.1121207916413,132.5897637681347,203.64323368091812,120.24495192723076
161.05893132812398,507.388010675222,665.3119709880003,213.59053881856295,401.26099930532297,124.25633329572833,194.29132166394584,117.42883969229221
151.78167627500557,477.8607230320962,626.648591221971,201.581350960551,376.7560716138034,111.24189803655345,180.55637938550439,111.85182093730889
143.2784442506709,450.0131393202553,588.4194362589352,190.3902128907838,353.09214067205,98.86866244793094,168.09028759583748,106.24547689621271
139.07694303273297,434.5538256920662,564.9876086154242,184.7341371579914,339.4077485772509,92.09227566221475,161.9186858349657,103.54834416580951
141.2133406984647,438.86284106139544,567.3117764343921,187.69979062066167,342.2645056784886,93.75695137675754,164.94410740177085,105.80387365493601
149.29272146560697,464.5950895421158,599.8148501561246,199.32994691151134,363.59708656521445,103.54920572987953,176.86359498276386,113.08282366528982
159.5833426053285,503.81794785063335,654.7197395169778,215.0490020698584,397.505267934104,117.53261309134534,193.12653781692106,122.57330846922558
164.9925200026405,535.9670678041123,706.4562252670712,225.2472679920645,427.54993236987923,128.5796241912298,204.73341066451613,128.5815659555334
157.09936881764563,531.1506021808922,714.1480936733398,217.8784688584578,429.0606710771381,128.37517126880996,200.44535748352007,124.2794544254483
130.13940570272723,462.44698218943853,637.3211880662134,184.08695071233475,378.9367646236478,110.91295272395328,171.68152777960842,104.96708720372396
84.85405778765825,321.9143613886821,458.9262389117915,123.93858677645066,268.98795896401805,75.90929120853681,117.77993656525908,71.12861032757135
29.457209537002033,129.5972742245096,200.73452989506993,48.2218149140401,114.05543928159561,29.882490384624735,48.00661677114297,29.14821943126928
-23.426056853217975,-72.11386159693527,-81.24743714232963,-25.53515611207824,-51.780486551447986,-16.22198248965965,-21.65550929333951,-11.136254617713401
-62.30201239107153,-236.75268331580565,-320.6617394081527,-80.82030341791372,-189.80871919419474,-51.76895460735815,-75.46025625620645,-40.77891089071356
-81.6406481031195,-334.1642378167915,-470.30352457522525,-109.16959676292586,-273.74909485643707,-70.89097531467854,-104.6182291284476,-55.47427055063286
-83.38638740497235,-361.48773162360925,-520.3660124409053,-112.64333810755171,-299.5907435037385,-74.2760495288232,-110.09152072184393,-56.7036932617491
-74.75164555569947,-339.7703980186445,-496.5702925533046,-100.99384540250894,-283.6004393691527,-67.65661616907757,-100.42174941935278,-50.00725748132905
-64.07609845440041,-300.166143993596,-442.05000561634927,-85.9156222249581,-251.29131896607453,-58.31786883026847,-86.5330361268854,-41.78218557800283
-57.25314642237054,-268.83794736688407,-395.4390776230937,-75.91206593929358,-224.76796190668094,-51.79177564633009,-76.77089168017824,-36.53832588046771
-56.286303246947824,-258.34865832935446,-377.0699863309753,-74.08448983925369,-215.14184454880674,-50.28858372832678,-74.52448057079793,-35.79872044868865
-59.941152255180334,-267.6552611134679,-387.5471047228826,-78.90555270686679,-222.12857792390477,-53.046983186420626,-78.71672789086338,-38.604833538090006
-65.43481126502849,-287.64484192016795,-414.98562208233625,-86.53731159117109,-238.46739265448315,-57.75116068502837,-85.89926567705122,-42.81269310681725
-70.09257618504772,-307.70755411622787,-444.3554827070304,-93.17518066441775,-255.3760593518234,-62.016506978554744,-92.47407002302675,-46.36490277592667
-72.41789682554405,-320.5023846031947,-464.512152028978,-96.60434776576419,-266.5722543856738,-64.38406726255943,-96.20881391445542,-48.114789706645375
-72.42755841862828,-324.0890529993165,-471.62436224510225,-96.73349188424888,-270.14699600619343,-64.6821156833265,-96.81489711554556,-48.08291246447468
