FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
1.788650395718823,-14.55686148729892,-0.037923951722692806,9.009560671410252,-3.2775303150519766,-0.8695417592704505,1.071474683833704,1.8788921627814925
3.145270016397003,-121.45202133776831,-46.23890223032745,21.769409689078874,-28.38885432652044,-15.940696505224402,-6.3751983931659755,7.568097363788013
3.721436977530394,-199.96587397167022,-80.75227564661111,30.55529034454074,-46.830609511288465,-26.582818652743732,-11.328044978108148,11.794691116966439
3.1402178227920077,-236.68562154016274,-98.28377557200159,33.4313885098543,-55.48440031961866,-30.62284177752942,-12.639816920347407,13.823348810077619
1.7224096561195668,-238.96524077846314,-102.06989708172833,31.498623470871863,-56.05597830801129,-29.005979755327267,-10.94246297476307,14.018448723478517
0.49878187717273254,-228.54893613799507,-100.69099914150809,28.285558197480665,-53.421972853359655,-24.845140044800534,-7.961839331281336,13.65956786109734
0.8102964140643657,-227.86414639277675,-102.16497134277029,27.861653082308415,-52.39109527741777,-21.43017955436701,-5.312378095334616,14.275311610329313
3.6122659153101453,-247.9200332957195,-109.45833802073982,32.71480028676719,-55.095693723065295,-20.52953390218693,-3.6485631247568238,16.84040767004952
8.869094650821125,-284.5851446245462,-119.97021672535192,42.566857695947164,-60.47676707812025,-21.9109751893687,-2.6425519612409896,21.277109604582446
15.446631218402274,-323.86241014095117,-128.48282330043628,54.71641935380794,-65.72491474740495,-24.072922808253722,-1.5898031861988253,26.53073295628079
21.610646300783127,-351.36498245659203,-130.97852251359475,65.58153683580814,-68.36170743602176,-25.455316290341557,-0.0695305739847639,31.146707058217313
25.844417412577243,-359.8399829488254,-126.81408535907782,72.47651444053822,-67.5853868776284,-25.314362382649314,1.7936426535578052,33.9931302529628
27.505205209304357,-351.1820144571544,-118.4058661138366,74.66403310336345,-64.31518487867226,-23.87940316438559,3.523204852759039,34.7293180435792
26.972116483892222,-333.3553343308099,-109.31350370064497,73.27826204249422,-60.2958373055074,-21.9410494133082,4.674233911686894,33.817327533469474
25.277404646200058,-315.27446023859346,-102.2848315906542,70.39657365831219,-57.05202999294455,-20.290740987011436,5.095702732371061,32.155741216288106
23.513368151656675,-302.81293742859685,-98.32129465019688,67.92467923353405,-55.29363736221108,-19.35877304471845,4.943263987398022,30.601112455524785
22.37475049498139,-297.4355859231059,-96.85189402093975,66.88554963621894,-54.89368996471127,-19.148188587145455,4.525488246922192,29.639859154885848
22.025333402691412,-297.110407046469,-96.48435043007905,67.31926825844016,-55.21510531747849,-19.368361146853196,4.13816794187547,29.32303402178316
22.237205121648678,-298.29366095716523,-95.79695645668446,68.6261417701872,-55.516241744406024,-19.634604865229417,3.969828638049033,29.406426997625903
22.62910161134346,-297.883936278439,-93.90914880045966,70.04200454124084,-55.27887237815783,-19.64963383996643,4.07119298640483,29.559263956472535
22.867135064115082,-294.4612039735214,-90.73089348064113,71.01043070290271,-54.38103736570224,-19.316185505418723,4.364998511663193,29.530682874459156
22.7822422805843,-288.48592273773727,-86.82764839641847,71.35498816317444,-53.06298316140118,-18.739167777000862,4.699698499594836,29.229406187484063
22.401291613986682,-281.5315940321202,-82.96433223732924,71.24753885472933,-51.70738138124536,-18.117178588747553,4.941621455576651,28.717822722622152
21.89053836386499,-275.1104757133051,-79.61639775358971,71.02648431642434,-50.57969198839336,-17.599337069964296,5.052465760017554,28.14197909311862
21.434919751079608,-269.87929703543415,-76.78923469578905,70.97546712190562,-49.713672485495245,-17.21381800429494,5.089462490635407,27.636521514265564
21.126387707756788,-265.64731917129166,-74.21721453087159,71.19356864974294,-48.99554389950321,-16.90596007495512,5.1319908185085685,27.25688357049197
20.938990045488765,-261.91109613576765,-71.67073438944225,71.61896791157004,-48.318126294085204,-16.62023960367851,5.211661880081041,26.974818669604836
20.79475028269151,-258.2945856011077,-69.06502460882932,72.14517949427615,-47.643363865628515,-16.336349797933384,5.31140400711085,26.726248825697294
20.64282305495897,-254.59230608511075,-66.35942904005917,72.7082043986935,-46.95434955609967,-16.045455565803167,5.414395292098666,26.462953068226817
20.477837696005725,-250.6410215481453,-63.479572419739476,73.28423425330404,-46.20973524525679,-15.72665396785475,5.531382432046236,26.169692109105778
20.30442001093245,-246.33736402137058,-60.39549511173478,73.84378655483162,-45.37583302264032,-15.364779714488021,5.677173779973975,25.851317963564405
20.11147788628548,-241.75967491696764,-57.21960342397865,74.33762830743673,-44.47801106669747,-14.976884311414652,5.840893137534126,25.51921081941944
19.887516556826302,-237.12418993050537,-54.13893255782642,74.72672526486808,-43.57946639804893,-14.596225523443051,5.998416104429007,25.18974577207982
19.642155267784545,-232.5534449950937,-51.234775464180146,75.01125218451334,-42.70773529776645,-14.227184747790837,6.147932201434832,24.880948149057613
19.393902379134946,-227.97903908192916,-48.42371893639323,75.23393440772445,-41.83962123289955,-13.837606749351231,6.310247095063419,24.597079062903454
19.142784989456377,-223.3824813356359,-45.60431187886024,75.48111108937427,-40.9805764433324,-13.412484812706017,6.4847147115118,24.31732143847591
18.877840008952855,-219.08672732272578,-42.80636788010748,75.8930202882824,-40.2274411865332,-13.004324156806993,6.623168868494216,24.011047712915957
18.62062030915295,-215.62311754063782,-40.12119945523914,76.63571216176341,-39.695319468810006,-12.703472983520278,6.673362814161397,23.672367735099012
18.441601188991836,-213.1562101690662,-37.49164565280242,77.78582300907028,-39.3562875902664,-12.543741813910279,6.654408293610922,23.33760464449872
18.403374773182783,-211.03600421046858,-34.66152698960791,79.17978577059131,-38.973299201512866,-12.4422364422047,6.674101477045663,23.061997584963958
18.47417357205705,-208.01928459612802,-31.40860160916408,80.37754535625652,-38.23422709774725,-12.240643755678326,6.855261075314319,22.874397330642452
18.506481884398596,-203.06172659446565,-27.82235612206897,80.85165177778013,-36.98468210126174,-11.808962842752406,7.237048910318297,22.75022699503884
18.319238624981768,-196.07794418019947,-24.308626710814277,80.34120808494137,-35.368796736252484,-11.124104668955487,7.737204074402292,22.62073825767526
17.823086671045793,-188.2077869260488,-21.310220606732575,79.15799545679617,-33.79753353644484,-10.29002085804186,8.188692941132036,22.403870048213957
17.09859370553476,-181.56385828720047,-19.024949952602732,78.22616376354064,-32.802062168213865,-9.526572684195102,8.40410563345043,22.039083070227584
