FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
4.199006448422894,5.558617556793998,5.274209707999994,3.5239515376874313,4.85160238340371,3.622366653761846,2.6342958240298517,1.8984618878065997
-3.6038360642532226,61.978785369379985,33.35681743582343,-10.00488501216485,28.317709340204523,7.637093379946731,8.51862482050751,-4.962812893314817
-9.51608616662167,106.74245305575334,56.51347962440662,-19.817843276161888,47.56783153527922,11.63826414559447,13.81752653528437,-10.32386277014845
-12.065669051207657,136.6994168095228,74.52117118858008,-23.672497314908888,61.84685730636009,16.32784334064349,18.873129496266497,-13.122885531667702
-10.6264234112258,159.04997046861746,92.4464112147007,-21.58978460758742,74.44412325322102,23.00855330724564,24.95417083447704,-13.03192363532139
-5.69237410751409,185.11451636876185,116.45174978093961,-15.601969329469062,89.87058625468465,32.59240572551531,33.23245951228289,-10.496555957059881
1.204139301897602,220.88399057427046,148.07250153508838,-8.676735908249254,109.82349196788843,44.50767170796051,43.52587870961037,-6.522325211287795
8.005490015060886,261.46502318271126,181.45040404604214,-3.4284255493665654,131.04932040823007,56.44859657463593,53.837778114711234,-2.3117932345836665
12.89380196439738,293.32283171830784,205.72123826761683,-1.2338225140402044,146.70989911683705,65.28845294094558,61.13231908385851,1.0967913715652728
14.959442238832198,302.45187243164276,210.9823214598933,-2.0273004741220224,150.27913440552703,68.61133282580802,62.88719994300168,3.0761450392538006
14.457512457697582,282.7937850917033,193.9315580406813,-4.662014567902709,139.3562785537235,65.89694050231793,58.449375034286476,3.5044484614985865
12.538181764044637,239.76420589166463,159.80758664631185,-7.550367775028317,117.0956932596589,58.67462771527422,49.39709671972123,2.7163476399003805
10.590888846323136,187.4389741432546,119.82555165254293,-9.329926530434424,90.65978242752924,49.65045636148428,38.7604291203538,1.3276453727877635
9.5311154743626,141.6972300547271,85.88783396649474,-9.366844181536425,67.8253885576791,41.384223155288154,29.593572485242596,-0.029962667773357137
9.393014387723523,113.26510429037961,65.50276638191127,-7.933402087374315,53.64050311268065,35.24441442134947,23.6788985611315,-0.9745161238578288
9.435007552526391,104.01248158651877,59.36531314968859,-5.974927007428904,48.739242070443474,31.131905396707403,21.006691467419216,-1.5130846673737517
8.674323735993537,107.89549451019643,62.477316430282215,-4.580013674186246,49.94891155302299,28.026356635588794,20.22734339206198,-1.9743159874372143
6.507807366080746,115.49208551672098,67.7692152557821,-4.455318759470184,52.609072616944204,24.961130144209285,19.724156745630932,-2.772144069920863
3.0423300683817542,119.21714877307349,69.90518482308028,-5.6827571886078845,53.13836795270742,21.786104570562877,18.609614605662813,-4.134952755569177
-1.0117165960436796,116.24558360444668,67.17585485540334,-7.804776927860266,50.415019335610296,19.22854906341322,17.06020719727113,-5.936374574650258
-4.726736065526504,108.10673366090742,60.97860042888498,-10.07545006939075,45.50914838521164,18.266793637758145,15.910846338282878,-7.695882070994171
-7.343718062412443,98.27956569238545,54.01902228331958,-11.71787631092962,40.430523635349005,19.320227822447773,15.92437195812783,-8.749033348073409
-8.492278296980047,89.92197486402576,48.71367810970477,-12.15925236142383,36.91809567811055,21.835663632789558,17.25469553019101,-8.53828228844744
-8.252496521819165,84.79374982858722,46.397867478118215,-11.254271583837259,35.803491236928004,24.491673507416273,19.346379993274883,-6.918605992940715
-7.1107347471837885,83.05791138928076,47.08266982718257,-9.406506716994855,36.86750416449153,25.810184202621407,21.1932884336665,-4.320220531982545
-5.801888459446627,83.4225029001512,49.507563866713895,-7.441283704536881,38.9944461093391,24.80042109802354,21.766490842799808,-1.6369640382067632
-5.027683804619592,83.68859925628452,51.641419185195254,-6.222707044271797,40.63162591215061,21.366756140789487,20.45922100415455,0.14833744756704542
-5.148856117473322,81.87567101962723,51.69006781052912,-6.228081670246869,40.524947312911046,16.3683724155106,17.405874537956272,0.4143255287975676
-6.033977589554136,77.3790283478629,49.07082176799613,-7.3464231734470085,38.36460152595409,11.309252637007619,13.505085927934035,-0.8229699022379496
-7.17084251261576,71.18712650982768,44.59974325592247,-8.98800098701483,34.85727583067226,7.738288440107565,10.06281084859181,-2.9498399588119373
-7.959553197736631,64.92682777391478,39.778038389164664,-10.376315240446697,31.164204041939065,6.600841916867303,8.205094771193998,-5.058721812899902
