FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
1.9349509007352808,-1.8886093105180595,-5.298894785433635,-1.2467390204486573,-2.8502194867693493,-3.224389665465558,-5.547120250153262,-0.5798146668255834
-0.013908273589828827,86.2400468691747,31.05694847394841,-11.1569964096344,18.804099318064036,9.60226707379485,2.3644017648646574,-3.768435358912493
-1.261230382504074,152.77039578988214,57.95669755578064,-18.50312825599385,34.91430673137156,19.143079026573226,8.056227378172235,-6.030564027279166
-1.3544192045299481,185.7140154614925,70.47211948995165,-21.776964908840533,42.50788554280251,23.351359930798747,10.291117870160932,-6.7049164581621
-0.27483363883275075,186.76749905616782,69.96923749384571,-21.052918293105648,42.23411599136808,22.058771858202963,9.234699922889128,-5.5876397729155585
1.5412318477200244,168.05761970732888,62.30541821814863,-17.75002557114856,37.430430718748916,16.792956955182063,6.1664800363522065,-2.9759984702488516
3.3977787363537697,144.54673082633641,54.100652356056635,-13.820547758034907,32.04860448993625,10.004127117821376,2.7606656618231558,0.4394860299024713
4.677554008403358,127.1320209828436,49.60835288051467,-10.857136290629498,28.81108292133171,4.142365414078359,0.3908235262945294,3.7875258651148997
5.134513145033284,119.7823943783046,49.685662335617344,-9.578687581146973,28.476918643250592,0.9271752659918768,-0.2503135219357885,6.264884708814393
4.971361122459556,120.66610377647545,52.639986060479956,-9.838559419194148,30.188146067110694,0.9405564096914056,0.8063267190455273,7.364061504874167
4.682938866467796,125.10301607663735,55.80533078240523,-10.973403889409129,32.32635306060508,3.56609636160697,2.9800243445896055,7.025281849093985
4.788169665392367,128.37233317931134,56.924790200206424,-12.213373724389088,33.36077414302016,7.288359532702042,5.419276509563377,5.646349707696761
5.597250671553735,127.60236558643693,55.00483785825039,-12.984832776726991,32.44821277178549,10.307446263121896,7.308551876323888,3.9103521019019296
7.093003966586248,122.58491531402477,50.55604380228309,-13.063406272488042,29.682701373744102,11.260382997175759,8.111045601053949,2.4853386631315657
8.942757397030975,115.35367366763815,45.16136486124795,-12.571589696627974,25.92571975587817,9.726104797983714,7.6573442422520115,1.746402043048636
10.633796183687926,108.66812260009938,40.55409643036512,-11.829084915568187,22.29525006415019,6.291367650779996,6.078757972596797,1.67019179725779
11.694046201883317,104.30159918827165,37.76238673917797,-11.13571655714172,19.620147606256875,2.215733794784564,3.6929939678103127,1.9397998138775507
11.898433060843836,102.29483033112908,36.8639785123223,-10.633988843498685,18.19464982802388,-1.0773606000941456,0.9441087106934304,2.1665750344934023
11.336775449188057,101.50578357231619,37.351763668773714,-10.338721290148934,17.893641785433477,-2.4705374173148487,-1.6228246625719753,2.0924051141109796
10.299954248214197,100.65512681716838,38.59827358762851,-10.254828207564806,18.41193963444745,-1.4833288822937567,-3.449587765058664,1.6972708606839058
9.079450319090977,98.88907336463159,39.99874091009138,-10.414972835787506,19.392062460403647,1.5848086688101937,-4.139023026111358,1.2161841064780792
7.834889236450487,95.73619482142958,40.89519356351406,-10.77929094095358,20.448894334814984,5.755906371316685,-3.6117709468707107,1.0833818823821344
6.6019422524129885,91.04359491225911,40.64925562804044,-11.129612341554072,21.24108704339372,9.724796052071659,-2.128244566778169,1.790573435398871
5.383070247327694,85.19562112965863,38.94315780395788,-11.12554111547461,21.61386291734241,12.334733470062224,-0.17232452121563724,3.6592537447893787
4.222813435366132,79.20913371077432,35.996988115420244,-10.516219850063177,21.662594139519765,12.966403390692388,1.7094854362181204,6.609769444559532
3.2305943954475977,74.26420090444807,32.43798518279044,-9.324835593678591,21.610539441666987,11.685760307870193,3.0357533418332827,10.073759216169963
2.570868150936448,70.94947217686797,28.94901391367333,-7.849623393127977,21.602381402128493,9.132286302214629,3.4757312241584644,13.14599154267429
2.4263929565501026,68.95690297459468,26.009632495310505,-6.507460522807345,21.6023358360878,6.224636200843771,2.903826477356311,14.927428514898297
