Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14326.1674806,291043.25,297575.3125,362078.875,358411.40625,287941.4375,257506.5,224132.75,244806.234375,0.005126953125,0.997314453125,0.202880859375,0.03051757626235485,-1.4038084745407104,-0.2746581733226776,80.0,48547.0,1.0
14326.1737422,291074.90625,297529.8125,362104.53125,358453.5,287951.8125,257517.046875,224153.140625,244835.125,0.00634765625,0.995849609375,0.203369140625,-0.03051757626235485,-1.4953612089157104,-0.2136230319738388,80.0,48548.0,1.0
14326.2036699,291102.25,297809.75,362279.25,358457.0,288042.75,257562.375,224195.078125,244846.921875,0.005859375,0.994873046875,0.2041015625,0.0610351525247097,-1.4343260526657104,-0.1525878757238388,80.0,48549.0,1.0
14326.2036849,291085.96875,298015.1875,362348.875,358410.40625,288082.34375,257574.265625,224204.453125,244828.40625,0.006591796875,0.99609375,0.206787109375,0.1220703050494194,-1.3732908964157104,-0.1525878757238388,80.0,48550.0,1.0
14326.2036869,291058.8125,297880.625,362231.40625,358386.90625,288024.15625,257537.96875,224167.359375,244812.046875,0.007080078125,0.994873046875,0.20654296875,0.0915527269244194,-1.3427733182907104,-0.1220703050494194,80.0,48551.0,1.0
14326.2036887,291053.96875,297582.5625,362076.1875,358407.8125,287942.96875,257502.21875,224134.71875,244807.578125,0.00732421875,0.994140625,0.205322265625,0.0,-1.3732908964157104,-0.2136230319738388,80.0,48552.0,1.0
14326.2036905,291090.8125,297543.125,362109.8125,358454.125,287960.03125,257517.046875,224156.09375,244830.734375,0.0068359375,0.994140625,0.204345703125,0.0,-1.4343260526657104,-0.0915527269244194,80.0,48553.0,1.0
14326.2036922,291116.65625,297811.875,362277.4375,358459.6875,288047.9375,257561.671875,224197.75,244843.609375,0.006591796875,0.995361328125,0.2060546875,0.03051757626235485,-1.4343260526657104,-0.1831054538488388,80.0,48554.0,1.0
14326.2036939,291100.46875,298025.5625,362348.71875,358417.75,288094.15625,257601.09375,224222.78125,244839.765625,0.006591796875,0.995849609375,0.2060546875,0.03051757626235485,-1.4343260526657104,-0.1831054538488388,80.0,48555.0,1.0
14326.203696,291067.1875,297899.5,362241.15625,358390.75,288038.53125,257555.9375,224179.0625,244825.015625,0.00634765625,0.9970703125,0.202880859375,0.1220703050494194,-1.4038084745407104,-0.2746581733226776,80.0,48556.0,1.0
14326.2675634,291060.0625,297596.25,362089.875,358409.25,287951.71875,257489.6875,224130.421875,244824.84375,0.006103515625,0.999755859375,0.20556640625,0.03051757626235485,-1.3732908964157104,-0.3662109076976776,80.0,48557.0,1.0
14326.2862692,291103.40625,297558.40625,362126.34375,358461.75,287971.3125,257519.015625,224164.578125,244856.21875,0.005615234375,1.000244140625,0.205810546875,-0.0610351525247097,-1.3427733182907104,-0.4577636420726776,80.0,48558.0,1.0
14326.3013138,291116.28125,297808.9375,362275.03125,358454.59375,288045.4375,257562.828125,224203.203125,244862.296875,0.0068359375,0.999755859375,0.205078125,-0.1525878757238388,-1.4038084745407104,-0.4882812201976776,80.0,48559.0,1.0
