Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14292.8359287,290803.625,297883.84375,368827.40625,364875.78125,288025.5,257959.96875,224245.3125,245673.046875,0.014892578125,0.99560546875,0.192138671875,0.5187987685203552,-1.7395018339157104,-0.7934569716453552,80.0,40183.0,1.0
14292.8359405,290825.4375,298138.125,368990.46875,364878.21875,288107.84375,257998.859375,224284.75,245676.265625,0.015869140625,0.995849609375,0.19140625,0.4882812201976776,-1.7395018339157104,-0.8544921278953552,80.0,40184.0,1.0
14292.894729,290815.25,298384.4375,369079.53125,364840.9375,288163.71875,258030.78125,224303.25,245670.1875,0.015869140625,0.9951171875,0.18896484375,0.4577636420726776,-1.6479490995407104,-0.8850097060203552,80.0,40185.0,1.0
14292.8947482,290783.15625,298281.28125,368975.5625,364812.40625,288114.34375,257998.421875,224263.640625,245652.296875,0.016357421875,0.996337890625,0.19189453125,0.3662109076976776,-1.6174315214157104,-0.9460448622703552,80.0,40186.0,1.0
14292.8947501,290772.34375,297960.5625,368795.5,364828.21875,288020.03125,257960.515625,224232.625,245656.859375,0.017333984375,0.995361328125,0.190673828125,0.4272460639476776,-1.6479490995407104,-1.0070799589157104,80.0,40187.0,1.0
14292.9196781,290806.3125,297877.875,368802.71875,364875.71875,288023.15625,257972.9375,224252.203125,245679.84375,0.01513671875,0.9951171875,0.1904296875,0.4272460639476776,-1.5258787870407104,-1.1291502714157104,80.0,40188.0,1.0
14292.9196842,290829.375,298132.15625,368974.9375,364879.71875,288103.90625,257993.6875,224276.78125,245685.734375,0.0166015625,0.995849609375,0.18896484375,0.5798339247703552,-1.5869139432907104,-1.0375975370407104,80.0,40189.0,1.0
14292.9440895,290822.21875,298380.6875,369079.71875,364842.34375,288161.28125,258016.84375,224293.859375,245670.265625,0.016357421875,0.9951171875,0.186767578125,0.6103515028953552,-1.6479490995407104,-1.0986326932907104,80.0,40190.0,1.0
14292.9534104,290789.3125,298280.5625,368980.28125,364811.875,288113.5625,257984.828125,224260.515625,245655.703125,0.01416015625,0.994384765625,0.19287109375,0.7019042372703552,-1.6784666776657104,-1.1596678495407104,80.0,40191.0,1.0
14292.953416,290782.4375,297969.59375,368810.40625,364837.53125,288035.0625,257951.296875,224242.640625,245691.375,0.013671875,0.995849609375,0.1904296875,0.6713866591453552,-1.6479490995407104,-1.1596678495407104,80.0,40192.0,1.0
