Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15162.4060958,296344.1875,295791.46875,324246.84375,315344.5,286156.25,255562.171875,221387.515625,246391.6875,0.04736328125,0.994384765625,0.16357421875,0.1525878757238388,-1.0986326932907104,-1.0070799589157104,73.33333587646484,257451.0,1.0
15162.4219565,296132.90625,295198.34375,323545.4375,315053.5,285707.4375,255405.890625,221138.15625,246232.28125,0.046630859375,0.99658203125,0.1630859375,0.0915527269244194,-1.0681151151657104,-1.0070799589157104,73.33333587646484,257452.0,1.0
15162.4219755,296001.5625,294439.8125,322346.6875,314856.875,285046.1875,255274.640625,220929.84375,246129.203125,0.04736328125,0.9951171875,0.164794921875,0.1525878757238388,-1.0681151151657104,-1.1291502714157104,73.33333587646484,257453.0,1.0
15162.4219777,296112.25,294533.78125,322272.65625,315008.4375,285059.5,255326.5,221027.46875,246221.28125,0.047119140625,0.994384765625,0.1630859375,0.2136230319738388,-1.0375975370407104,-1.0375975370407104,73.33333587646484,257454.0,1.0
15162.4356027,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257455.0,1.0
15162.4372859,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257456.0,0.0
15162.4372877,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257457.0,0.0
15162.437288,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257458.0,0.0
15162.4372884,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257459.0,0.0
15162.4372887,296311.1875,295359.28125,323435.65625,315294.96875,285733.375,255505.578125,221307.5,246368.09375,0.045654296875,0.99267578125,0.163818359375,0.3967284858226776,-1.0986326932907104,-0.9765624403953552,73.33333587646484,257460.0,0.0
