Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14270.5603073,290795.21875,298565.125,374756.53125,370291.09375,288330.1875,258336.203125,224118.453125,246535.109375,0.015380859375,0.9951171875,0.189453125,0.3967284858226776,-1.6174315214157104,-0.7629393935203552,80.0,34556.0,1.0
14270.5603087,290827.40625,298453.65625,374751.15625,370339.71875,288321.4375,258330.125,224131.59375,246557.8125,0.013427734375,0.9931640625,0.189697265625,0.5493163466453552,-1.4648436307907104,-0.7934569716453552,80.0,34557.0,1.0
14270.56031,290855.125,298691.46875,374911.375,370346.34375,288397.25,258367.046875,224173.25,246564.078125,0.013671875,0.993408203125,0.190185546875,0.6408690810203552,-1.5869139432907104,-0.9460448622703552,80.0,34558.0,1.0
14270.5603118,290842.96875,298937.4375,374995.5,370302.09375,288447.5625,258399.40625,224187.828125,246553.171875,0.012939453125,0.990966796875,0.187255859375,0.7324218153953552,-1.6479490995407104,-1.0070799589157104,80.0,34559.0,1.0
14270.5603131,290811.78125,298866.1875,374900.90625,370268.09375,288409.84375,258383.859375,224166.8125,246544.40625,0.013671875,0.99365234375,0.188232421875,0.9155272841453552,-1.6784666776657104,-1.0375975370407104,80.0,34560.0,1.0
14270.5603144,290802.28125,298568.53125,374742.125,370282.6875,288331.53125,258353.359375,224140.171875,246538.328125,0.014892578125,0.9931640625,0.18994140625,0.9765624403953552,-1.6479490995407104,-1.0375975370407104,80.0,34561.0,1.0
14270.5603157,290827.78125,298449.8125,374731.84375,370323.28125,288322.59375,258353.1875,224148.578125,246554.140625,0.017822265625,0.995361328125,0.19140625,1.0681151151657104,-1.5258787870407104,-1.0070799589157104,80.0,34562.0,1.0
14270.560317,290837.25,298666.96875,374867.125,370315.9375,288381.6875,258364.625,224162.796875,246551.90625,0.017578125,0.994873046875,0.19140625,1.0986326932907104,-1.4648436307907104,-1.0375975370407104,80.0,34563.0,1.0
14270.5603183,290831.15625,298926.96875,374969.40625,370283.84375,288447.125,258393.78125,224190.0625,246555.671875,0.015869140625,0.9970703125,0.18994140625,1.1901854276657104,-1.3427733182907104,-1.0681151151657104,80.0,34564.0,1.0
14270.5603196,290799.6875,298857.5,374880.15625,370251.75,288405.28125,258358.640625,224154.21875,246535.375,0.015625,0.99609375,0.191650390625,1.1901854276657104,-1.2207030057907104,-1.0681151151657104,80.0,34565.0,1.0
14270.5603209,290783.59375,298552.09375,374711.8125,370265.78125,288316.15625,258318.59375,224117.109375,246532.875,0.016845703125,0.99462890625,0.188720703125,1.2512205839157104,-1.1901854276657104,-0.9460448622703552,80.0,34566.0,1.0
14270.5603223,290811.78125,298439.0,374707.4375,370313.15625,288309.875,258321.09375,224130.609375,246548.96875,0.013427734375,0.995361328125,0.18798828125,1.2817381620407104,-1.1291502714157104,-0.9765624403953552,80.0,34567.0,1.0
14270.5603236,290836.875,298676.0,374880.15625,370326.9375,288398.9375,258370.0,224176.390625,246563.265625,0.01318359375,0.996826171875,0.187744140625,1.3427733182907104,-1.1596678495407104,-0.8850097060203552,80.0,34568.0,1.0
14270.5603248,290836.8125,298945.84375,374993.96875,370300.28125,288474.03125,258421.84375,224216.4375,246570.59375,0.011962890625,0.996826171875,0.187744140625,1.3427733182907104,-1.0986326932907104,-0.8239745497703552,80.0,34569.0,1.0
14270.5603261,290809.875,298879.40625,374911.625,370272.65625,288436.84375,258397.171875,224182.828125,246550.65625,0.011962890625,0.994873046875,0.18896484375,1.3427733182907104,-1.1291502714157104,-0.8239745497703552,80.0,34570.0,1.0
14270.5603274,290792.71875,298558.78125,374729.59375,370277.3125,288334.03125,258332.984375,224124.703125,246535.1875,0.01171875,0.995849609375,0.1875,1.2817381620407104,-1.0986326932907104,-0.7324218153953552,80.0,34571.0,1.0
14270.5603287,290822.5,298437.46875,374707.25,370322.8125,288318.46875,258324.671875,224135.078125,246567.109375,0.010986328125,0.994140625,0.18310546875,1.3122557401657104,-1.2512205839157104,-0.7629393935203552,80.0,34572.0,1.0
14270.5622384,290853.96875,298682.875,374873.90625,370339.90625,288411.8125,258387.4375,224201.328125,246598.578125,0.012451171875,0.995361328125,0.189208984375,1.1901854276657104,-1.2207030057907104,-0.7324218153953552,80.0,34573.0,1.0
14270.5646629,290841.375,298936.90625,374978.96875,370293.6875,288465.28125,258404.421875,224197.65625,246549.140625,0.01318359375,0.9970703125,0.186767578125,1.0986326932907104,-1.2207030057907104,-0.6408690810203552,80.0,34574.0,1.0
14270.5672485,290812.46875,298868.84375,374887.15625,370258.8125,288420.5625,258373.578125,224152.15625,246521.328125,0.011962890625,0.995361328125,0.185546875,0.8239745497703552,-1.3427733182907104,-0.6103515028953552,80.0,34575.0,1.0
14270.5714127,290798.1875,298562.28125,374714.40625,370273.125,288329.84375,258321.0,224109.6875,246530.0,0.011474609375,0.993408203125,0.1865234375,0.7934569716453552,-1.4038084745407104,-0.5798339247703552,80.0,34576.0,1.0
14270.5714191,290828.65625,298452.5,374714.6875,370324.71875,288326.96875,258320.109375,224126.578125,246558.796875,0.012939453125,0.99365234375,0.185791015625,0.6713866591453552,-1.3122557401657104,-0.6103515028953552,80.0,34577.0,1.0
14270.5714211,290856.28125,298696.9375,374889.09375,370333.90625,288414.84375,258370.796875,224165.5625,246560.9375,0.011474609375,0.9931640625,0.182373046875,0.6408690810203552,-1.4038084745407104,-0.6713866591453552,80.0,34578.0,1.0
14270.5714231,290838.5,298936.90625,374973.34375,370283.84375,288458.5625,258391.8125,224179.15625,246547.0,0.010009765625,0.994140625,0.181396484375,0.7019042372703552,-1.2817381620407104,-0.7019042372703552,80.0,34579.0,1.0
14270.5714251,290811.0625,298858.75,374869.71875,370259.875,288416.71875,258381.96875,224164.40625,246547.359375,0.010986328125,0.99658203125,0.182861328125,0.7629393935203552,-1.3122557401657104,-0.7934569716453552,80.0,34580.0,1.0
14270.5714269,290808.09375,298558.0,374698.9375,370279.28125,288333.40625,258344.78125,224138.03125,246558.171875,0.012451171875,0.998779296875,0.180908203125,0.7934569716453552,-1.4343260526657104,-0.9460448622703552,80.0,34581.0,1.0
14270.5946846,290831.78125,298442.46875,374687.6875,370313.875,288318.125,258329.21875,224134.1875,246564.15625,0.011962890625,1.00244140625,0.18310546875,0.7324218153953552,-1.4648436307907104,-0.9765624403953552,80.0,34582.0,1.0
14270.6214395,290857.4375,298682.4375,374854.78125,370321.5625,288398.59375,258376.25,224169.59375,246564.609375,0.01611328125,1.002197265625,0.185302734375,0.7019042372703552,-1.4648436307907104,-1.0986326932907104,80.0,34583.0,1.0
14270.6214519,290850.5625,298945.9375,374965.375,370284.1875,288462.40625,258411.296875,224196.59375,246560.671875,0.01611328125,1.003173828125,0.18359375,0.6103515028953552,-1.4953612089157104,-1.1596678495407104,80.0,34584.0,1.0
14270.6214532,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34585.0,1.0
14270.6214552,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34586.0,0.0
14270.6214554,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34587.0,0.0
14270.6214559,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34588.0,0.0
14270.6214561,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34589.0,0.0
14270.6214563,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34590.0,0.0
14270.6214565,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34591.0,0.0
14270.6214567,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34592.0,0.0
14270.6214569,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34593.0,0.0
14270.6214571,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34594.0,0.0
14270.6214573,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34595.0,0.0
14270.6214574,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34596.0,0.0
14270.6214576,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34597.0,0.0
14270.6214578,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34598.0,0.0
14270.6214579,290824.1875,298888.25,374889.375,370255.21875,288429.4375,258395.03125,224174.953125,246547.625,0.015869140625,1.0029296875,0.189208984375,0.4882812201976776,-1.4343260526657104,-1.2817381620407104,80.0,34599.0,0.0
