Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15195.7880991,296317.90625,294575.71875,321906.625,314472.25,285069.96875,255257.65625,220575.34375,246257.765625,0.0498046875,0.99560546875,0.17041015625,-0.3051757514476776,-1.4953612089157104,-0.9765624403953552,73.33333587646484,265829.0,1.0
15195.7881168,296512.28125,295409.78125,323094.3125,314754.78125,285758.03125,255421.53125,220848.921875,246405.640625,0.049560546875,0.99365234375,0.168701171875,-0.2746581733226776,-1.5258787870407104,-1.0375975370407104,73.33333587646484,265830.0,1.0
15195.7881191,296498.3125,295738.8125,323764.59375,314746.90625,286089.28125,255450.765625,220890.953125,246387.671875,0.05029296875,0.993896484375,0.16845703125,-0.3051757514476776,-1.6174315214157104,-1.0375975370407104,73.33333587646484,265831.0,1.0
15195.788121,296288.40625,295103.21875,322987.28125,314459.1875,285602.65625,255288.21875,220635.421875,246240.328125,0.051025390625,0.99365234375,0.168212890625,-0.2136230319738388,-1.6174315214157104,-0.9460448622703552,73.33333587646484,265832.0,1.0
15195.788123,296176.90625,294387.40625,321845.71875,314291.125,284972.59375,255142.046875,220429.703125,246159.140625,0.050048828125,0.99169921875,0.170654296875,-0.3356933295726776,-1.6174315214157104,-1.0375975370407104,73.33333587646484,265833.0,1.0
15195.7881253,296307.78125,294562.84375,321890.34375,314467.6875,285054.3125,255225.8125,220552.8125,246249.453125,0.050048828125,0.99365234375,0.171142578125,-0.3356933295726776,-1.6479490995407104,-1.1596678495407104,73.33333587646484,265834.0,1.0
15195.7881273,296513.0625,295415.6875,323098.875,314762.03125,285757.84375,255424.84375,220840.25,246391.0625,0.0498046875,0.993408203125,0.171630859375,-0.2746581733226776,-1.6174315214157104,-1.0681151151657104,73.33333587646484,265835.0,1.0
15195.7881293,296496.625,295742.125,323770.125,314746.28125,286086.96875,255452.828125,220875.75,246376.5,0.05078125,0.991455078125,0.1708984375,-0.3051757514476776,-1.5563963651657104,-0.8850097060203552,73.33333587646484,265836.0,1.0
15195.7915809,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265837.0,1.0
15195.7915894,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265838.0,0.0
15195.7915899,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265839.0,0.0
15195.7915902,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265840.0,0.0
15195.7915906,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265841.0,0.0
15195.791591,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265842.0,0.0
15195.7915913,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265843.0,0.0
15195.7915917,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265844.0,0.0
15195.791592,296292.59375,295113.5,322999.53125,314459.65625,285604.25,255293.5,220624.6875,246230.765625,0.0498046875,0.992431640625,0.17138671875,-0.2136230319738388,-1.5869139432907104,-1.0070799589157104,73.33333587646484,265845.0,0.0
15195.7915924,296486.15625,295731.21875,323767.28125,314729.5625,286091.96875,255464.265625,220884.234375,246381.40625,0.051025390625,0.995849609375,0.17041015625,0.2441406100988388,-1.5258787870407104,-1.0986326932907104,73.33333587646484,265846.0,1.0
15195.7915947,296275.25,295094.28125,322987.90625,314431.46875,285599.6875,255282.953125,220617.890625,246219.140625,0.051025390625,0.994384765625,0.169677734375,0.3356933295726776,-1.4648436307907104,-0.9765624403953552,73.33333587646484,265847.0,1.0
15195.7932434,296169.46875,294382.78125,321838.21875,314273.84375,284967.40625,255145.71875,220429.515625,246162.359375,0.050537109375,0.994873046875,0.16943359375,0.3356933295726776,-1.5258787870407104,-1.0070799589157104,73.33333587646484,265848.0,1.0
15195.7957415,296305.90625,294569.4375,321893.75,314454.1875,285055.84375,255235.75,220551.375,246244.703125,0.0517578125,0.9970703125,0.1728515625,0.2441406100988388,-1.4648436307907104,-1.0070799589157104,73.33333587646484,265849.0,1.0
15195.7982563,296503.6875,295405.75,323083.125,314736.8125,285746.875,255420.375,220825.953125,246387.40625,0.052490234375,0.997314453125,0.170166015625,0.3051757514476776,-1.4648436307907104,-1.0070799589157104,73.33333587646484,265850.0,1.0
15195.8007481,296489.03125,295737.28125,323758.59375,314729.84375,286085.09375,255461.59375,220871.359375,246377.125,0.05224609375,0.996826171875,0.169921875,0.2136230319738388,-1.3427733182907104,-0.9460448622703552,73.33333587646484,265851.0,1.0
15195.8032409,296279.09375,295105.34375,322984.0625,314435.59375,285598.4375,255282.328125,220609.9375,246217.34375,0.053466796875,0.996826171875,0.172119140625,0.1831054538488388,-1.3122557401657104,-0.8850097060203552,73.33333587646484,265852.0,1.0
15195.8531412,296164.90625,294389.84375,321840.0,314272.0625,284967.21875,255146.15625,220412.4375,246141.265625,0.051513671875,0.996337890625,0.169921875,0.1220703050494194,-1.3427733182907104,-0.8850097060203552,73.33333587646484,265853.0,1.0
