Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14749.5682031,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154324.0,0.0
14749.5682033,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154325.0,0.0
14749.5682035,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154326.0,0.0
14749.5682037,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154327.0,0.0
14749.5682039,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154328.0,0.0
14749.568204,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154329.0,0.0
14749.5682042,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154330.0,0.0
14749.5682044,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154331.0,0.0
14749.5682045,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154332.0,0.0
14749.5682047,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154333.0,0.0
14749.5682049,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154334.0,0.0
14749.5682051,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154335.0,0.0
14749.5682053,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154336.0,0.0
14749.5682054,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154337.0,0.0
14749.5682056,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154338.0,0.0
14749.5682058,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154339.0,0.0
14749.568206,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154340.0,0.0
14749.5682061,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154341.0,0.0
14749.5682063,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154342.0,0.0
14749.5682065,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154343.0,0.0
14749.5682067,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154344.0,0.0
14749.5682068,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154345.0,0.0
14749.568207,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154346.0,0.0
14749.5682072,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154347.0,0.0
14749.5682074,293621.5625,295264.3125,330788.125,325120.53125,285155.15625,256049.796875,222299.90625,245918.203125,0.066650390625,0.958984375,0.1142578125,-7.263183116912842,-6.286620616912842,-3.295898199081421,80.0,154348.0,0.0
14749.5682075,293581.59375,294701.3125,330092.625,325066.4375,284768.84375,255971.828125,222205.9375,245920.875,0.05517578125,1.03271484375,0.064208984375,1.0681151151657104,-11.535643577575684,2.197265386581421,80.0,154349.0,1.0
14749.5932037,293737.625,295163.90625,330773.5625,325286.90625,285150.875,256055.703125,222353.734375,246013.5,0.0576171875,1.0361328125,0.06201171875,0.4272460639476776,-11.138915061950684,2.166747808456421,80.0,154350.0,1.0
14749.6533353,293772.84375,295563.21875,331417.28125,325338.59375,285471.5625,256114.171875,222431.421875,246027.265625,0.057861328125,1.041748046875,0.05712890625,0.0610351525247097,-10.742186546325684,2.014159917831421,80.0,154351.0,1.0
14749.724243,293652.3125,295364.625,331149.6875,325166.125,285295.71875,256069.546875,222333.625,245958.96875,0.0595703125,1.04736328125,0.05810546875,-0.3662109076976776,-10.498045921325684,1.9836424589157104,80.0,154352.0,1.0
14749.7242507,293542.6875,294868.0625,330380.34375,325007.875,284883.625,255996.421875,222208.265625,245896.296875,0.061279296875,1.0498046875,0.05615234375,-1.1596678495407104,-10.253905296325684,1.9531248807907104,80.0,154353.0,1.0
14749.724252,293586.25,294737.4375,330175.15625,325076.0,284799.40625,255993.109375,222216.21875,245920.96875,0.06396484375,1.04833984375,0.0576171875,-1.8310545682907104,-9.948729515075684,1.9226073026657104,80.0,154354.0,1.0
14749.7242536,293715.625,295082.46875,330717.84375,325263.125,285100.34375,256046.671875,222337.375,246008.40625,0.064208984375,1.04248046875,0.056640625,-2.441406011581421,-9.796141624450684,1.7700194120407104,80.0,154355.0,1.0
14749.7242549,293742.96875,295418.375,331222.28125,325292.1875,285348.46875,256075.28125,222366.25,245989.359375,0.06787109375,1.03125,0.053466796875,-2.655029058456421,-9.399413108825684,1.5869139432907104,80.0,154356.0,1.0
14749.7242561,293655.8125,295358.125,331072.28125,325151.65625,285254.3125,256037.90625,222290.796875,245922.125,0.072265625,1.013427734375,0.0576171875,-2.990722417831421,-9.216307640075684,1.4343260526657104,80.0,154357.0,1.0
14749.7242573,293576.21875,295023.71875,330545.40625,325037.5625,284983.9375,255987.828125,222209.25,245887.0,0.078857421875,0.99462890625,0.05859375,-3.234863042831421,-8.850096702575684,1.4038084745407104,80.0,154358.0,1.0
14749.7242585,293591.78125,294809.78125,330311.5,325080.5625,284866.28125,255961.8125,222195.03125,245911.125,0.084228515625,0.9765625,0.06005859375,-3.204345464706421,-8.270262718200684,1.6784666776657104,80.0,154359.0,1.0
14749.7242597,293665.625,294900.4375,330535.03125,325196.96875,284981.28125,255991.046875,222253.0625,245956.46875,0.089599609375,0.964599609375,0.0546875,-2.563476324081421,-7.324218273162842,1.9226073026657104,80.0,154360.0,1.0
14749.7242609,293700.5,295171.25,330849.8125,325231.40625,285153.90625,256044.515625,222312.78125,245974.96875,0.091064453125,0.962646484375,0.0517578125,-2.227782964706421,-6.805419445037842,1.9836424589157104,80.0,154361.0,1.0
14749.725703,293673.0625,295327.8125,330894.0,325169.0,285200.3125,256071.515625,222323.875,245962.359375,0.095947265625,0.966796875,0.048095703125,-1.3122557401657104,-5.798339366912842,2.166747808456421,80.0,154362.0,1.0
14749.7281602,293627.625,295193.5,330660.8125,325105.875,285088.28125,256042.375,222283.109375,245939.5625,0.097900390625,0.9775390625,0.044677734375,-0.4272460639476776,-4.943847179412842,2.258300542831421,80.0,154363.0,1.0
14749.7459183,293621.5625,294949.78125,330473.78125,325125.625,284974.21875,255992.3125,222242.78125,245932.046875,0.102783203125,0.98779296875,0.0478515625,0.1831054538488388,-4.272460460662842,2.227782964706421,80.0,154364.0,1.0
14749.7459239,293660.09375,294900.34375,330554.6875,325198.6875,284996.375,255994.0,222264.328125,245960.65625,0.106689453125,1.0,0.05859375,0.6713866591453552,-3.540038824081421,2.349853277206421,80.0,154365.0,1.0
14749.7459252,293696.21875,295153.8125,330819.59375,325227.8125,285145.5,256047.296875,222323.6875,245976.578125,0.10888671875,1.005859375,0.062744140625,0.9765624403953552,-2.563476324081421,2.319335699081421,80.0,154366.0,1.0
14749.7459494,293676.46875,295374.65625,330931.71875,325176.875,285228.46875,256084.578125,222344.078125,245959.40625,0.11474609375,1.010986328125,0.06591796875,1.1291502714157104,-1.5563963651657104,2.380370855331421,80.0,154367.0,1.0
14749.7459507,293633.4375,295285.15625,330779.375,325123.65625,285155.875,256061.0625,222308.859375,245941.625,0.1142578125,1.010986328125,0.0634765625,1.4343260526657104,-0.4577636420726776,2.288818120956421,80.0,154368.0,1.0
14749.7459519,293625.9375,295007.375,330584.5625,325137.53125,285033.21875,256010.015625,222263.4375,245946.453125,0.112548828125,1.01171875,0.064697265625,1.6174315214157104,0.7019042372703552,2.197265386581421,80.0,154369.0,1.0
14749.7459532,293656.4375,294894.28125,330583.46875,325190.4375,285008.09375,255999.28125,222258.421875,245955.65625,0.10888671875,1.009521484375,0.058349609375,1.8920897245407104,1.5869139432907104,1.8615721464157104,80.0,154370.0,1.0
14749.7459545,293692.8125,295129.3125,330803.6875,325217.71875,285137.90625,256048.984375,222318.78125,245972.375,0.10302734375,1.003662109375,0.05908203125,2.197265386581421,2.410888433456421,1.8005369901657104,80.0,154371.0,1.0
14749.7459557,293683.53125,295382.0625,330945.5625,325178.75,285244.125,256091.90625,222350.34375,245961.5625,0.099609375,1.00048828125,0.0595703125,2.532958745956421,3.295898199081421,1.5563963651657104,80.0,154372.0,1.0
14749.7459569,293648.5625,295319.125,330835.875,325133.6875,285193.875,256073.84375,222316.984375,245941.078125,0.099609375,1.002685546875,0.06005859375,2.868652105331421,4.028319835662842,1.1596678495407104,80.0,154373.0,1.0
14749.7459583,293628.625,295023.1875,330626.40625,325140.84375,285057.875,256016.984375,222265.84375,245941.171875,0.09716796875,1.006103515625,0.059326171875,3.356933355331421,4.882812023162842,0.7324218153953552,80.0,154374.0,1.0
14749.7719116,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154375.0,1.0
14749.7719174,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154376.0,0.0
14749.7719176,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154377.0,0.0
14749.7719178,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154378.0,0.0
14749.771918,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154379.0,0.0
14749.7719182,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154380.0,0.0
14749.7719183,293652.75,294878.25,330594.03125,325190.28125,285009.4375,256004.640625,222263.796875,245960.9375,0.09375,1.015869140625,0.05859375,3.692626714706421,5.554198741912842,0.4882812201976776,80.0,154381.0,0.0
14749.7719185,293691.5625,295354.71875,330894.53125,325185.1875,285232.0625,256092.890625,222342.734375,245977.03125,0.07177734375,0.93994140625,0.07470703125,4.119872570037842,7.720946788787842,-1.3122557401657104,80.0,154382.0,1.0
14749.77192,293656.78125,295292.75,330770.4375,325138.875,285180.90625,256078.9375,222324.140625,245970.140625,0.068603515625,0.936767578125,0.078369140625,4.425048351287842,7.904052257537842,-1.2817381620407104,80.0,154383.0,1.0
14749.8186064,293638.28125,294992.25,330551.125,325138.5,285036.25,256013.3125,222257.265625,245953.15625,0.06591796875,0.932861328125,0.08056640625,4.699706554412842,8.056639671325684,-1.2512205839157104,80.0,154384.0,1.0
14749.8186118,293677.25,294877.71875,330542.1875,325199.125,285010.5,256001.6875,222258.96875,245971.921875,0.065673828125,0.93017578125,0.08251953125,4.882812023162842,8.148192405700684,-1.1901854276657104,80.0,154385.0,1.0
14749.8206931,293720.34375,295122.6875,330762.1875,325231.5625,285142.28125,256057.21875,222320.5625,245993.296875,0.058349609375,0.92822265625,0.0771484375,5.157470226287842,8.209227561950684,-1.0375975370407104,80.0,154386.0,1.0
14749.8232081,293725.28125,295385.375,330903.71875,325197.875,285247.25,256086.546875,222341.84375,245980.515625,0.050537109375,0.92724609375,0.072509765625,5.523681163787842,8.209227561950684,-1.0986326932907104,80.0,154387.0,1.0
14749.8256908,293701.59375,295323.25,330786.6875,325153.875,285192.625,256079.03125,222311.890625,245957.984375,0.044921875,0.926025390625,0.070556640625,5.798339366912842,8.117674827575684,-1.2512205839157104,80.0,154388.0,1.0
14749.854498,293690.65625,295017.90625,330571.125,325161.84375,285049.84375,256028.0625,222256.453125,245954.046875,0.039794921875,0.923095703125,0.0703125,6.072997570037842,7.690429210662842,-1.3122557401657104,80.0,154389.0,1.0
14749.8801059,293735.8125,294905.625,330565.40625,325223.1875,285025.625,256012.25,222257.796875,245976.046875,0.034912109375,0.917236328125,0.0693359375,6.378173351287842,7.232665538787842,-1.4343260526657104,80.0,154390.0,1.0
14749.8801116,293790.8125,295141.3125,330783.03125,325261.96875,285155.6875,256064.09375,222321.90625,246002.328125,0.03173828125,0.91748046875,0.0693359375,6.866454601287842,6.835937023162842,-1.6784666776657104,80.0,154391.0,1.0
14749.9298351,293785.0,295379.3125,330901.78125,325217.71875,285242.4375,256103.703125,222345.6875,245982.21875,0.030029296875,0.91943359375,0.068603515625,7.354735851287842,6.347655773162842,-1.7089842557907104,80.0,154392.0,1.0
14749.9298406,293756.375,295300.09375,330772.5625,325170.59375,285181.09375,256086.09375,222307.0625,245959.140625,0.03125,0.927001953125,0.065673828125,7.629394054412842,5.889892101287842,-1.8310545682907104,80.0,154393.0,1.0
14749.9298419,293753.0,295005.84375,330561.125,325182.3125,285042.5,256023.515625,222254.140625,245959.40625,0.031494140625,0.93701171875,0.067626953125,7.904052257537842,5.401610851287842,-1.9836424589157104,80.0,154394.0,1.0
14749.9298431,293791.875,294895.4375,330561.84375,325243.5625,285014.625,255999.546875,222255.390625,245981.40625,0.031005859375,0.94921875,0.064697265625,7.965087413787842,4.913329601287842,-1.9531248807907104,80.0,154395.0,1.0
14749.9298444,293833.90625,295146.125,330798.15625,325283.0625,285152.21875,256062.84375,222330.40625,246014.578125,0.033203125,0.9599609375,0.0634765625,7.812499523162842,4.394530773162842,-1.8615721464157104,80.0,154396.0,1.0
14749.9298456,293832.75,295401.28125,330935.03125,325247.9375,285254.84375,256126.0625,222377.609375,246016.1875,0.03466796875,0.97021484375,0.06103515625,7.537841320037842,3.875732183456421,-1.7089842557907104,80.0,154397.0,1.0
14749.9546332,293791.0,295319.21875,330802.34375,325192.25,285184.9375,256074.734375,222315.921875,245974.34375,0.033447265625,0.972900390625,0.062255859375,7.232665538787842,3.204345464706421,-1.7395018339157104,80.0,154398.0,1.0
14749.9546389,293772.9375,295017.1875,330591.96875,325202.0625,285049.84375,256015.90625,222265.3125,245975.953125,0.033935546875,0.966064453125,0.067626953125,6.744384288787842,2.685546636581421,-1.9531248807907104,80.0,154399.0,1.0
14749.9569977,293804.125,294897.5625,330574.53125,325260.53125,285020.34375,256012.515625,222277.921875,246003.21875,0.039306640625,0.951416015625,0.068115234375,6.011962413787842,2.105712652206421,-1.9226073026657104,80.0,154400.0,1.0
14750.0070134,293838.8125,295138.71875,330793.59375,325286.21875,285147.9375,256057.03125,222321.28125,246016.1875,0.04296875,0.938232421875,0.064208984375,5.493163585662842,1.7700194120407104,-1.7395018339157104,80.0,154401.0,1.0
14750.1119742,293826.9375,295386.4375,330928.9375,325239.625,285243.84375,256087.171875,222343.453125,245996.6875,0.047607421875,0.934326171875,0.05517578125,5.371093273162842,1.5869139432907104,-1.6479490995407104,80.0,154402.0,1.0
14750.111982,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154403.0,1.0
14750.1119845,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154404.0,0.0
14750.1119847,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154405.0,0.0
14750.1119848,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154406.0,0.0
14750.111985,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154407.0,0.0
14750.1119852,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154408.0,0.0
14750.1119854,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154409.0,0.0
14750.1119855,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154410.0,0.0
14750.1119857,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154411.0,0.0
14750.1119859,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154412.0,0.0
14750.1119861,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154413.0,0.0
14750.1119862,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154414.0,0.0
14750.1119864,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154415.0,0.0
14750.1119866,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154416.0,0.0
14750.1119867,293786.0625,295312.4375,330799.5625,325188.21875,285180.125,256062.578125,222316.890625,245978.8125,0.051513671875,0.94873046875,0.04931640625,5.615233898162842,1.6479490995407104,-1.3732908964157104,80.0,154417.0,0.0
