Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15240.2733315,296297.34375,294292.375,321115.375,313549.3125,284802.28125,254968.5,220119.984375,245244.0625,0.051025390625,0.987548828125,0.15625,0.2746581733226776,-1.4343260526657104,-0.8239745497703552,73.33333587646484,276927.0,1.0
15240.3183237,296504.9375,295116.4375,322273.625,313844.96875,285482.125,255160.640625,220407.703125,245398.921875,0.05224609375,0.989501953125,0.157470703125,0.3662109076976776,-1.4038084745407104,-0.6713866591453552,73.33333587646484,276928.0,1.0
15240.3208274,296519.5,295528.625,323072.5,313874.125,285890.53125,255220.546875,220481.015625,245408.484375,0.054443359375,0.991455078125,0.159423828125,0.4577636420726776,-1.4648436307907104,-0.6103515028953552,73.33333587646484,276929.0,1.0
15240.3232653,296324.0625,294970.71875,322424.03125,313598.46875,285478.1875,255082.046875,220251.953125,245268.296875,0.05224609375,0.9921875,0.161865234375,0.6103515028953552,-1.4953612089157104,-0.6103515028953552,73.33333587646484,276930.0,1.0
15240.3257897,296183.875,294207.1875,321216.125,313392.3125,284805.21875,254926.75,220027.984375,245163.25,0.051513671875,0.992431640625,0.15673828125,0.6408690810203552,-1.4038084745407104,-0.4577636420726776,73.33333587646484,276931.0,1.0
15240.3349832,296288.40625,294286.5625,321111.96875,313536.96875,284802.71875,254979.6875,220122.9375,245249.15625,0.052490234375,0.995361328125,0.157958984375,0.5187987685203552,-1.4648436307907104,-0.5798339247703552,73.33333587646484,276932.0,1.0
15240.3349908,296504.21875,295119.75,322275.0625,313839.875,285488.46875,255181.65625,220416.1875,245401.953125,0.051513671875,0.99658203125,0.159912109375,0.5493163466453552,-1.3732908964157104,-0.5187987685203552,73.33333587646484,276933.0,1.0
15240.3349928,296521.46875,295535.21875,323080.0,313871.0,285895.8125,255238.96875,220484.40625,245397.671875,0.05078125,0.994140625,0.154541015625,0.6103515028953552,-1.4343260526657104,-0.4272460639476776,73.33333587646484,276934.0,1.0
15240.3349946,296321.03125,294971.15625,322425.09375,313588.71875,285469.78125,255081.34375,220237.828125,245244.875,0.05322265625,0.99560546875,0.1552734375,0.5187987685203552,-1.4038084745407104,-0.4882812201976776,73.33333587646484,276935.0,1.0
15240.3349964,296185.125,294214.25,321219.15625,313388.1875,284802.28125,254935.34375,220025.84375,245155.640625,0.051513671875,0.99560546875,0.15576171875,0.5798339247703552,-1.4648436307907104,-0.5187987685203552,73.33333587646484,276936.0,1.0
15240.3349983,296297.25,294300.4375,321117.4375,313543.9375,284808.90625,254995.78125,220136.34375,245257.03125,0.052734375,0.995361328125,0.156982421875,0.5493163466453552,-1.3732908964157104,-0.5798339247703552,73.33333587646484,276937.0,1.0
15240.3350001,296494.5625,295111.53125,322261.3125,313835.21875,285474.875,255169.140625,220414.3125,245405.53125,0.0537109375,0.9951171875,0.15869140625,0.5493163466453552,-1.4648436307907104,-0.7019042372703552,73.33333587646484,276938.0,1.0
15240.335002,296509.3125,295515.125,323052.375,313863.46875,285874.0,255225.1875,220475.921875,245396.6875,0.05322265625,0.99560546875,0.160400390625,0.4577636420726776,-1.4038084745407104,-0.7324218153953552,73.33333587646484,276939.0,1.0
15240.3350041,296314.125,294959.53125,322405.25,313584.875,285459.3125,255077.3125,220237.375,245242.453125,0.055908203125,0.99560546875,0.161865234375,0.4272460639476776,-1.3427733182907104,-0.7019042372703552,73.33333587646484,276940.0,1.0
15240.3370665,296171.0,294188.3125,321197.8125,313379.875,284788.34375,254910.75,220012.875,245149.75,0.0576171875,0.9951171875,0.15966796875,0.3967284858226776,-1.3732908964157104,-0.8544921278953552,73.33333587646484,276941.0,1.0
15240.3395057,296278.03125,294272.53125,321100.15625,313531.78125,284793.25,254959.484375,220118.65625,245253.71875,0.055908203125,0.99462890625,0.15771484375,0.3967284858226776,-1.3732908964157104,-0.9155272841453552,73.33333587646484,276942.0,1.0
15240.3896167,296496.53125,295107.0625,322271.5,313843.71875,285486.0625,255161.984375,220413.6875,245408.21875,0.056884765625,0.994384765625,0.156982421875,0.4272460639476776,-1.2512205839157104,-0.8850097060203552,73.33333587646484,276943.0,1.0
15240.4352471,296504.5,295513.59375,323063.53125,313864.375,285886.25,255224.5625,220482.0,245399.015625,0.055908203125,0.994384765625,0.157470703125,0.3662109076976776,-1.2512205839157104,-0.9765624403953552,73.33333587646484,276944.0,1.0
15240.4352613,296306.28125,294952.65625,322408.46875,313579.15625,285462.71875,255080.0,220243.375,245246.578125,0.05517578125,0.9951171875,0.15966796875,0.1831054538488388,-1.2512205839157104,-0.8544921278953552,73.33333587646484,276945.0,1.0
15240.459605,296179.21875,294203.25,321209.25,313384.53125,284799.9375,254937.296875,220027.359375,245147.953125,0.05615234375,0.993408203125,0.1630859375,0.1831054538488388,-1.2512205839157104,-0.9155272841453552,73.33333587646484,276946.0,1.0
15240.4847051,296287.75,294292.28125,321117.34375,313535.8125,284805.21875,254981.296875,220122.046875,245232.4375,0.054443359375,0.992919921875,0.15771484375,-0.03051757626235485,-1.1291502714157104,-0.7934569716453552,73.33333587646484,276947.0,1.0
15240.5192967,296489.375,295111.0,322275.15625,313830.03125,285479.09375,255155.09375,220397.859375,245390.15625,0.055908203125,0.991455078125,0.15771484375,0.1220703050494194,-1.1596678495407104,-0.9460448622703552,73.33333587646484,276948.0,1.0
15240.5193148,296503.15625,295517.0,323070.875,313859.0,285881.875,255215.0,220469.75,245400.53125,0.052978515625,0.991943359375,0.1552734375,0.2136230319738388,-1.0681151151657104,-1.0986326932907104,73.33333587646484,276949.0,1.0
15240.5193162,296307.0625,294950.40625,322409.625,313579.25,285455.9375,255062.828125,220227.1875,245248.265625,0.05322265625,0.990966796875,0.160400390625,0.1831054538488388,-1.1291502714157104,-1.0681151151657104,73.33333587646484,276950.0,1.0
15240.5193174,296172.53125,294194.84375,321203.875,313377.71875,284788.34375,254917.90625,220011.546875,245150.640625,0.05712890625,0.990966796875,0.157958984375,0.2136230319738388,-1.0681151151657104,-1.1291502714157104,73.33333587646484,276951.0,1.0
15240.5193186,296290.90625,294294.71875,321123.15625,313539.1875,284809.34375,254993.90625,220132.15625,245253.1875,0.05712890625,0.99072265625,0.1572265625,0.2746581733226776,-1.0375975370407104,-1.0986326932907104,73.33333587646484,276952.0,1.0
15240.5193198,296498.40625,295120.03125,322286.59375,313839.6875,285489.0,255175.84375,220413.0625,245403.921875,0.0556640625,0.99267578125,0.154296875,0.2441406100988388,-0.9460448622703552,-1.0681151151657104,73.33333587646484,276953.0,1.0
15240.519321,296511.46875,295522.625,323074.625,313866.6875,285886.96875,255223.5,220483.703125,245410.359375,0.0546875,0.991943359375,0.15576171875,0.3356933295726776,-1.0070799589157104,-1.0681151151657104,73.33333587646484,276954.0,1.0
15240.5193222,296315.3125,294949.4375,322406.40625,313584.8125,285455.75,255060.5,220230.859375,245245.40625,0.05078125,0.992919921875,0.15673828125,0.3967284858226776,-1.0070799589157104,-1.0375975370407104,73.33333587646484,276955.0,1.0
15240.5193234,296179.21875,294191.09375,321197.96875,313383.625,284785.75,254907.265625,220007.96875,245143.484375,0.050048828125,0.994140625,0.160400390625,0.3967284858226776,-1.1291502714157104,-1.0070799589157104,73.33333587646484,276956.0,1.0
15240.5193249,296297.5,294294.875,321123.40625,313543.5,284807.09375,254981.734375,220126.515625,245240.578125,0.048095703125,0.995849609375,0.1591796875,0.3356933295726776,-1.2512205839157104,-1.0070799589157104,73.33333587646484,276957.0,1.0
15240.5208177,296508.40625,295126.09375,322293.9375,313847.5625,285497.875,255185.9375,220426.390625,245410.1875,0.048583984375,0.996337890625,0.15625,0.2746581733226776,-1.2817381620407104,-1.1596678495407104,73.33333587646484,276958.0,1.0
15240.5271698,296519.25,295526.28125,323082.0625,313874.46875,285899.3125,255242.546875,220489.0625,245412.0625,0.04833984375,0.99560546875,0.15478515625,0.2136230319738388,-1.3122557401657104,-1.1596678495407104,73.33333587646484,276959.0,1.0
15240.553359,296315.40625,294956.125,322412.40625,313586.125,285465.75,255077.046875,220238.90625,245256.140625,0.0478515625,0.99658203125,0.15869140625,0.1525878757238388,-1.3427733182907104,-1.1596678495407104,73.33333587646484,276960.0,1.0
15240.6045197,296181.0,294198.9375,321208.875,313384.09375,284796.03125,254927.109375,220026.46875,245151.0,0.04931640625,0.993896484375,0.158935546875,0.2136230319738388,-1.5563963651657104,-1.1596678495407104,73.33333587646484,276961.0,1.0
15240.604529,296289.90625,294289.59375,321122.0625,313535.96875,284806.9375,254971.90625,220130.546875,245252.375,0.05078125,0.993408203125,0.15673828125,0.3051757514476776,-1.6174315214157104,-1.0681151151657104,73.33333587646484,276962.0,1.0
15240.6045306,296500.8125,295126.46875,322297.40625,313840.6875,285499.5625,255162.703125,220415.390625,245409.46875,0.05322265625,0.991943359375,0.15869140625,0.3967284858226776,-1.7395018339157104,-0.9765624403953552,73.33333587646484,276963.0,1.0
15240.6045336,296504.5625,295526.8125,323079.0,313859.71875,285893.03125,255214.828125,220476.015625,245407.953125,0.056396484375,0.992919921875,0.162353515625,0.3662109076976776,-1.6784666776657104,-0.8850097060203552,73.33333587646484,276964.0,1.0
15240.6045356,296306.28125,294947.65625,322398.53125,313577.375,285451.90625,255057.90625,220227.09375,245248.625,0.05712890625,0.99462890625,0.15869140625,0.4272460639476776,-1.7700194120407104,-0.7934569716453552,73.33333587646484,276965.0,1.0
15240.6045373,296180.5625,294196.1875,321201.8125,313384.34375,284791.53125,254921.5625,220021.109375,245145.1875,0.056396484375,0.99560546875,0.157958984375,0.3356933295726776,-1.6784666776657104,-0.7019042372703552,73.33333587646484,276966.0,1.0
15240.604539,296287.9375,294293.375,321115.09375,313533.21875,284802.1875,254981.5625,220127.59375,245239.15625,0.0537109375,0.994384765625,0.15869140625,0.3051757514476776,-1.6784666776657104,-0.6713866591453552,73.33333587646484,276967.0,1.0
15240.6045405,296498.40625,295131.65625,322285.25,313836.46875,285490.25,255172.359375,220424.15625,245407.140625,0.052734375,0.995849609375,0.1552734375,0.2746581733226776,-1.6174315214157104,-0.7019042372703552,73.33333587646484,276968.0,1.0
15240.607157,296510.5625,295531.5625,323075.34375,313861.96875,285891.34375,255222.15625,220487.984375,245404.1875,0.05517578125,0.99267578125,0.153076171875,0.3051757514476776,-1.6174315214157104,-0.7934569716453552,73.33333587646484,276969.0,1.0
15240.6321581,296310.75,294955.6875,322404.15625,313580.59375,285459.40625,255066.140625,220243.015625,245249.078125,0.054931640625,0.990234375,0.155517578125,0.4272460639476776,-1.8005369901657104,-0.7934569716453552,73.33333587646484,276970.0,1.0
15240.657173,296178.15625,294196.53125,321198.875,313387.03125,284793.96875,254923.09375,220030.5,245165.03125,0.054443359375,0.988525390625,0.1572265625,0.4882812201976776,-1.8005369901657104,-0.7629393935203552,73.33333587646484,276971.0,1.0
