Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14248.3154184,290648.5,298948.875,381819.84375,376619.40625,288403.40625,258253.9375,224116.21875,246460.890625,0.01953125,0.996826171875,0.18310546875,-0.2746581733226776,-1.6479490995407104,-1.2512205839157104,80.0,29000.0,1.0
14248.3154361,290690.09375,298942.4375,381880.03125,376667.6875,288433.0,258275.9375,224146.796875,246483.515625,0.01904296875,0.998046875,0.18212890625,-0.3051757514476776,-1.5869139432907104,-1.1901854276657104,80.0,29001.0,1.0
14248.3154385,290717.4375,299230.78125,382058.28125,376668.21875,288532.25,258340.578125,224196.953125,246494.609375,0.01806640625,0.998291015625,0.1826171875,-0.2441406100988388,-1.6479490995407104,-1.2207030057907104,80.0,29002.0,1.0
14248.3154406,290698.65625,299421.46875,382103.0,376622.09375,288564.96875,258353.640625,224203.125,246483.421875,0.0166015625,0.999267578125,0.18408203125,-0.2136230319738388,-1.7395018339157104,-1.2207030057907104,80.0,29003.0,1.0
14248.3154428,290666.03125,299261.25,381967.0,376598.125,288497.03125,258318.3125,224162.34375,246472.15625,0.017578125,0.999755859375,0.184814453125,-0.2746581733226776,-1.6784666776657104,-1.3122557401657104,80.0,29004.0,1.0
14248.3425836,290660.84375,298960.5,381811.96875,376622.34375,288417.8125,258286.40625,224139.375,246475.203125,0.016357421875,0.999755859375,0.188232421875,-0.3051757514476776,-1.6479490995407104,-1.3427733182907104,80.0,29005.0,1.0
14248.3425995,290691.5,298944.03125,381865.09375,376662.59375,288442.21875,258299.984375,224169.671875,246491.734375,0.017578125,0.99951171875,0.186279296875,-0.3662109076976776,-1.6174315214157104,-1.4953612089157104,80.0,29006.0,1.0
14248.3426008,290712.34375,299230.5,382043.90625,376658.28125,288529.375,258340.9375,224197.65625,246494.0625,0.014892578125,0.997802734375,0.184814453125,-0.3356933295726776,-1.6479490995407104,-1.4953612089157104,80.0,29007.0,1.0
14248.342602,290689.28125,299416.28125,382092.0,376611.8125,288559.15625,258357.484375,224199.359375,246478.78125,0.013671875,0.99658203125,0.184326171875,-0.3967284858226776,-1.6479490995407104,-1.5869139432907104,80.0,29008.0,1.0
14248.3426032,290663.4375,299264.46875,381962.09375,376592.3125,288495.6875,258322.703125,224159.046875,246460.09375,0.011962890625,0.99658203125,0.18701171875,-0.4882812201976776,-1.6174315214157104,-1.6784666776657104,80.0,29009.0,1.0
14248.3426043,290665.3125,298975.15625,381824.9375,376622.53125,288418.6875,258271.5625,224127.203125,246463.84375,0.012939453125,0.99560546875,0.1865234375,-0.5493163466453552,-1.6479490995407104,-1.8005369901657104,80.0,29010.0,1.0
14248.3426055,290702.0625,298964.15625,381886.53125,376670.09375,288446.15625,258293.1875,224154.125,246484.671875,0.015869140625,0.99462890625,0.185546875,-0.5187987685203552,-1.7395018339157104,-1.6784666776657104,80.0,29011.0,1.0
14248.3515982,290717.34375,299236.3125,382050.59375,376659.625,288527.875,258332.359375,224189.34375,246488.25,0.01416015625,0.991943359375,0.185302734375,-0.5187987685203552,-1.6479490995407104,-1.6479490995407104,80.0,29012.0,1.0
14248.3545865,290688.46875,299412.4375,382081.8125,376609.84375,288555.125,258342.546875,224202.40625,246486.828125,0.01611328125,0.992431640625,0.187255859375,-0.4272460639476776,-1.6479490995407104,-1.5869139432907104,80.0,29013.0,1.0
14248.3545928,290657.0,299260.625,381956.90625,376588.75,288494.25,258311.078125,224163.421875,246469.75,0.01611328125,0.99462890625,0.1865234375,-0.3356933295726776,-1.5869139432907104,-1.5869139432907104,80.0,29014.0,1.0
14248.3545945,290652.34375,298957.46875,381806.15625,376608.9375,288410.21875,258268.875,224119.4375,246462.78125,0.015380859375,0.995361328125,0.188232421875,-0.4272460639476776,-1.5869139432907104,-1.4343260526657104,80.0,29015.0,1.0
14248.3571866,290696.4375,298957.1875,381865.53125,376657.75,288440.78125,258294.453125,224156.625,246493.0,0.015625,0.997314453125,0.186767578125,-0.6103515028953552,-1.6479490995407104,-1.3732908964157104,80.0,29016.0,1.0
14248.3571918,290716.375,299236.59375,382033.875,376653.5625,288531.53125,258341.5625,224201.78125,246505.515625,0.01416015625,0.997314453125,0.1845703125,-0.6103515028953552,-1.5869139432907104,-1.2512205839157104,80.0,29017.0,1.0
14248.3571933,290716.375,299236.59375,382033.875,376653.5625,288531.53125,258341.5625,224201.78125,246505.515625,0.01416015625,0.997314453125,0.1845703125,-0.6103515028953552,-1.5869139432907104,-1.2512205839157104,80.0,29018.0,0.0
14248.3571935,290716.375,299236.59375,382033.875,376653.5625,288531.53125,258341.5625,224201.78125,246505.515625,0.01416015625,0.997314453125,0.1845703125,-0.6103515028953552,-1.5869139432907104,-1.2512205839157104,80.0,29019.0,0.0
14248.3571937,290716.375,299236.59375,382033.875,376653.5625,288531.53125,258341.5625,224201.78125,246505.515625,0.01416015625,0.997314453125,0.1845703125,-0.6103515028953552,-1.5869139432907104,-1.2512205839157104,80.0,29020.0,0.0
14248.3571939,290716.375,299236.59375,382033.875,376653.5625,288531.53125,258341.5625,224201.78125,246505.515625,0.01416015625,0.997314453125,0.1845703125,-0.6103515028953552,-1.5869139432907104,-1.2512205839157104,80.0,29021.0,0.0
14248.3571941,290754.28125,299251.96875,382053.65625,376665.28125,288555.75,258359.71875,224212.859375,246509.265625,0.01318359375,0.995361328125,0.18603515625,-0.5493163466453552,-1.6174315214157104,-0.7934569716453552,80.0,29022.0,1.0
14248.3648333,290731.9375,299439.28125,382097.09375,376617.25,288585.875,258372.40625,224219.5625,246496.484375,0.0126953125,0.993896484375,0.188720703125,-0.5187987685203552,-1.6174315214157104,-0.8544921278953552,80.0,29023.0,1.0
14248.3648467,290709.40625,299292.1875,381971.65625,376597.9375,288521.4375,258330.921875,224171.46875,246481.546875,0.012939453125,0.99609375,0.188720703125,-0.5187987685203552,-1.8005369901657104,-0.8239745497703552,80.0,29024.0,1.0
14248.3648529,290710.28125,298997.59375,381823.0625,376621.90625,288437.5625,258279.515625,224137.671875,246484.5,0.012939453125,0.99560546875,0.18994140625,-0.5493163466453552,-1.7700194120407104,-0.8850097060203552,80.0,29025.0,1.0
14248.3648543,290746.9375,298975.875,381868.84375,376664.03125,288454.5625,258292.125,224155.90625,246492.90625,0.0126953125,0.9951171875,0.18798828125,-0.5493163466453552,-1.7395018339157104,-0.9460448622703552,80.0,29026.0,1.0
14248.3648555,290767.6875,299248.84375,382029.25,376659.46875,288537.15625,258331.734375,224193.90625,246501.21875,0.01220703125,0.99658203125,0.18896484375,-0.4882812201976776,-1.8005369901657104,-0.9155272841453552,80.0,29027.0,1.0
14248.3648567,290748.28125,299436.9375,382074.3125,376614.40625,288571.6875,258356.671875,224208.21875,246494.515625,0.01318359375,0.998046875,0.188720703125,-0.4272460639476776,-1.8310545682907104,-1.0070799589157104,80.0,29028.0,1.0
14248.3648579,290724.0625,299288.25,381953.59375,376598.75,288517.6875,258339.5,224184.34375,246484.5,0.013671875,0.998779296875,0.186279296875,-0.3662109076976776,-1.8615721464157104,-1.0070799589157104,80.0,29029.0,1.0
14248.3648591,290718.96875,298993.03125,381813.78125,376620.75,288441.78125,258303.203125,224154.921875,246484.046875,0.013916015625,0.997314453125,0.183349609375,-0.2746581733226776,-1.8920897245407104,-1.0375975370407104,80.0,29030.0,1.0
14248.3648603,290754.0,298977.21875,381875.09375,376664.03125,288466.53125,258318.40625,224175.40625,246496.125,0.013427734375,0.9990234375,0.18408203125,-0.0610351525247097,-2.014159917831421,-1.1291502714157104,80.0,29031.0,1.0
14248.3648615,290777.96875,299262.6875,382053.75,376665.1875,288557.5625,258369.1875,224215.28125,246508.734375,0.014404296875,0.998291015625,0.185546875,-0.1525878757238388,-1.9836424589157104,-1.3427733182907104,80.0,29032.0,1.0
14248.3648627,290752.59375,299451.625,382099.78125,376614.3125,288583.75,258369.453125,224210.890625,246495.59375,0.0146484375,1.0,0.18212890625,-0.2746581733226776,-1.9531248807907104,-1.4648436307907104,80.0,29033.0,1.0
14248.3648639,290719.21875,299287.28125,381956.1875,376588.46875,288512.5625,258329.9375,224175.578125,246482.890625,0.01806640625,0.997802734375,0.18798828125,-0.2746581733226776,-1.9836424589157104,-1.5258787870407104,80.0,29034.0,1.0
14248.3665967,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29035.0,1.0
14248.3691254,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29036.0,0.0
14248.3691284,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29037.0,0.0
14248.3691297,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29038.0,0.0
14248.369131,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29039.0,0.0
14248.3691321,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29040.0,0.0
14248.3691331,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29041.0,0.0
14248.3691342,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29042.0,0.0
14248.3691353,290712.53125,298982.65625,381798.3125,376613.3125,288427.375,258280.40625,224138.203125,246491.46875,0.01708984375,0.9970703125,0.185791015625,-0.2746581733226776,-1.9226073026657104,-1.4648436307907104,80.0,29043.0,0.0
14248.3691364,290696.34375,299288.8125,381935.09375,376567.8125,288509.28125,258322.515625,224170.75,246479.3125,0.015380859375,0.99755859375,0.189697265625,0.2746581733226776,-1.4343260526657104,-1.1901854276657104,80.0,29044.0,1.0
14248.3715285,290691.59375,298998.75,381794.53125,376592.5,288434.0,258285.234375,224139.8125,246491.390625,0.016357421875,0.998046875,0.18896484375,0.3662109076976776,-1.4038084745407104,-1.0986326932907104,80.0,29045.0,1.0
14248.3740681,290725.21875,298980.78125,381844.4375,376633.09375,288454.5625,258305.0,224166.453125,246505.234375,0.015380859375,0.996826171875,0.19287109375,0.3356933295726776,-1.3732908964157104,-0.9155272841453552,80.0,29046.0,1.0
14248.4009387,290747.40625,299263.0625,382014.65625,376630.40625,288547.71875,258362.671875,224214.109375,246512.9375,0.013916015625,0.9970703125,0.189208984375,0.2441406100988388,-1.4648436307907104,-0.8239745497703552,80.0,29047.0,1.0
