Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14303.9431138,290735.0625,298103.34375,366390.34375,362289.59375,287975.40625,257843.75,224055.5,244990.421875,0.0146484375,0.99658203125,0.19287109375,0.2746581733226776,-1.0681151151657104,-0.7934569716453552,80.0,43035.0,1.0
14303.9681798,290707.96875,297899.59375,366240.78125,362281.03125,287902.65625,257810.3125,224018.40625,244973.515625,0.011962890625,0.997314453125,0.19140625,0.2746581733226776,-1.0375975370407104,-0.9155272841453552,80.0,43036.0,1.0
14304.0057141,290718.96875,297616.1875,366106.125,362303.8125,287830.75,257777.578125,223988.984375,244974.234375,0.009765625,0.9990234375,0.190185546875,0.2136230319738388,-1.1901854276657104,-1.0375975370407104,80.0,43037.0,1.0
14304.0312428,290747.125,297651.5,366183.375,362334.125,287857.5,257774.453125,223994.53125,244978.53125,0.01123046875,0.999267578125,0.1923828125,0.2441406100988388,-1.2817381620407104,-1.0375975370407104,80.0,43038.0,1.0
14304.0312515,290766.09375,297961.1875,366372.90625,362329.3125,287956.90625,257821.578125,224042.984375,244988.453125,0.013427734375,0.9970703125,0.19189453125,0.2441406100988388,-1.3732908964157104,-1.1291502714157104,80.0,43039.0,1.0
14304.0556598,290749.28125,298115.59375,366407.6875,362288.53125,287987.59375,257841.59375,224053.09375,244982.640625,0.014404296875,0.995849609375,0.191650390625,0.1831054538488388,-1.3732908964157104,-1.2207030057907104,80.0,43040.0,1.0
14304.0813147,290714.40625,297898.96875,366238.1875,362270.46875,287906.40625,257803.609375,224015.09375,244978.078125,0.015625,0.99560546875,0.195068359375,0.3051757514476776,-1.4343260526657104,-1.3732908964157104,80.0,43041.0,1.0
14304.0813312,290716.71875,297616.25,366091.46875,362300.53125,287834.875,257774.90625,223991.84375,244991.046875,0.016357421875,0.99755859375,0.192138671875,0.3051757514476776,-1.4953612089157104,-1.3122557401657104,80.0,43042.0,1.0
14304.1062728,290757.3125,297671.25,366183.625,362342.28125,287881.375,257807.09375,224027.609375,245009.1875,0.014404296875,0.99658203125,0.193359375,0.3356933295726776,-1.4953612089157104,-1.3427733182907104,80.0,43043.0,1.0
14304.1062781,290772.15625,297967.90625,366360.9375,362328.0625,287969.53125,257839.359375,224064.625,245009.015625,0.015869140625,0.996337890625,0.193359375,0.3051757514476776,-1.5258787870407104,-1.2817381620407104,80.0,43044.0,1.0
14304.1306923,290745.96875,298109.78125,366378.46875,362276.28125,287979.875,257834.453125,224049.515625,244979.328125,0.015380859375,0.998046875,0.19482421875,0.3051757514476776,-1.6479490995407104,-1.3122557401657104,80.0,43045.0,1.0
14304.1556833,290717.875,297907.1875,366225.125,362264.40625,287902.03125,257797.34375,224014.015625,244979.328125,0.016357421875,0.998046875,0.197265625,0.1220703050494194,-1.6174315214157104,-1.1291502714157104,80.0,43046.0,1.0
14304.1931142,290719.6875,297624.9375,366091.90625,362300.53125,287835.21875,257777.859375,224001.234375,244995.609375,0.015380859375,0.998046875,0.197021484375,0.0915527269244194,-1.6174315214157104,-1.1291502714157104,80.0,43047.0,1.0
