Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15251.4199699,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279660.0,0.0
15251.4199741,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279661.0,0.0
15251.4199745,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279662.0,0.0
15251.4199749,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279663.0,0.0
15251.4199752,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279664.0,0.0
15251.4199755,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279665.0,0.0
15251.4199759,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279666.0,0.0
15251.4199762,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279667.0,0.0
15251.4199765,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279668.0,0.0
15251.4199769,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279669.0,0.0
15251.4199773,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279670.0,0.0
15251.4199776,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279671.0,0.0
15251.419978,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279672.0,0.0
15251.4199783,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279673.0,0.0
15251.4199787,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279674.0,0.0
15251.419979,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279675.0,0.0
15251.4199794,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279676.0,0.0
15251.4199797,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279677.0,0.0
15251.4199801,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279678.0,0.0
15251.4199804,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279679.0,0.0
15251.4199808,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279680.0,0.0
15251.4199812,296394.53125,294806.46875,322031.0625,313421.28125,285357.03125,255097.703125,220296.921875,245303.875,0.050537109375,0.9970703125,0.158203125,0.3662109076976776,-1.4038084745407104,-0.9765624403953552,73.33333587646484,279681.0,0.0
