Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15356.4884621,296984.59375,295064.84375,321055.03125,312108.5,285495.09375,254728.8125,220339.390625,245471.78125,0.036376953125,0.991455078125,0.167724609375,-0.1525878757238388,-3.204345464706421,-0.0915527269244194,73.33333587646484,305969.0,1.0
15356.5141098,296966.71875,294772.84375,320853.0625,312105.75,285348.90625,254667.46875,220271.359375,245461.328125,0.034912109375,0.9892578125,0.1669921875,0.0,-3.234863042831421,-0.1220703050494194,73.33333587646484,305970.0,1.0
15356.5392452,296981.21875,294655.375,320771.96875,312133.71875,285280.0625,254646.28125,220260.53125,245477.328125,0.033935546875,0.98974609375,0.166748046875,0.0,-3.265380620956421,-0.1831054538488388,73.33333587646484,305971.0,1.0
15356.5641491,296999.34375,294870.3125,320916.71875,312139.4375,285374.40625,254689.375,220310.609375,245489.75,0.03466796875,0.98828125,0.165771484375,0.1525878757238388,-3.326415777206421,-0.1220703050494194,73.33333587646484,305972.0,1.0
15356.5896404,297001.40625,295111.625,321073.71875,312116.46875,285494.8125,254734.703125,220350.484375,245482.421875,0.033935546875,0.987060546875,0.16748046875,0.5187987685203552,-3.326415777206421,-0.2441406100988388,73.33333587646484,305973.0,1.0
15356.5896511,296996.3125,295068.875,321052.0625,312109.3125,285492.6875,254725.5,220337.96875,245478.40625,0.03466796875,0.989501953125,0.166259765625,0.5798339247703552,-3.387450933456421,-0.3356933295726776,73.33333587646484,305974.0,1.0
15356.6091131,296976.75,294774.65625,320846.25,312104.125,285341.75,254655.671875,220268.765625,245460.875,0.03515625,0.988037109375,0.168701171875,0.7324218153953552,-3.448486089706421,-0.3967284858226776,73.33333587646484,305975.0,1.0
15356.6121285,296988.34375,294657.875,320761.3125,312126.9375,285270.6875,254634.578125,220256.15625,245472.859375,0.037353515625,0.989501953125,0.16943359375,0.7934569716453552,-3.540038824081421,-0.4272460639476776,73.33333587646484,305976.0,1.0
15356.6121434,297023.0625,294885.78125,320919.75,312148.21875,285382.4375,254700.46875,220319.453125,245496.640625,0.037841796875,0.989013671875,0.169189453125,1.0375975370407104,-3.540038824081421,-0.4272460639476776,73.33333587646484,305977.0,1.0
15356.616223,297028.40625,295136.125,321090.0625,312135.34375,285519.0625,254755.265625,220376.234375,245501.828125,0.041259765625,0.989501953125,0.168701171875,1.3427733182907104,-3.356933355331421,-0.4577636420726776,73.33333587646484,305978.0,1.0
15356.6162273,297008.03125,295079.59375,321064.9375,312115.40625,285510.375,254732.03125,220348.96875,245480.8125,0.042724609375,0.990966796875,0.165771484375,1.3122557401657104,-3.295898199081421,-0.3662109076976776,73.33333587646484,305979.0,1.0
15356.6162286,296985.75,294778.3125,320852.25,312107.09375,285351.40625,254669.34375,220274.75,245461.59375,0.04443359375,0.990234375,0.1640625,1.4953612089157104,-3.082275152206421,-0.2441406100988388,73.33333587646484,305980.0,1.0
15356.61623,296997.75,294656.34375,320767.9375,312130.25,285277.125,254649.953125,220260.1875,245471.609375,0.046142578125,0.990478515625,0.16455078125,1.6174315214157104,-3.112792730331421,-0.1831054538488388,73.33333587646484,305981.0,1.0
15356.6183696,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305982.0,1.0
15356.6183754,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305983.0,0.0
15356.6183757,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305984.0,0.0
15356.6183758,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305985.0,0.0
15356.618376,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305986.0,0.0
15356.6183762,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305987.0,0.0
15356.6183764,297032.25,294890.6875,320929.03125,312152.21875,285385.21875,254698.3125,220322.234375,245494.046875,0.046630859375,0.99072265625,0.164794921875,1.7089842557907104,-2.990722417831421,-0.1220703050494194,73.33333587646484,305988.0,0.0
