Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14386.7660839,291644.59375,297416.25,353558.5625,349764.0625,288106.59375,256584.890625,224141.609375,245150.28125,0.01513671875,0.993896484375,0.166748046875,0.1831054538488388,-1.8920897245407104,-0.5187987685203552,80.0,63666.0,1.0
14386.7910299,291634.65625,297125.875,353393.4375,349781.21875,288022.4375,256530.890625,224100.203125,245160.5625,0.0146484375,0.994140625,0.1650390625,0.1831054538488388,-1.9226073026657104,-0.5798339247703552,80.0,63667.0,1.0
14386.7910485,291660.0625,296999.96875,353376.28125,349819.9375,288003.9375,256519.1875,224093.59375,245148.3125,0.013427734375,0.99462890625,0.163818359375,0.2746581733226776,-1.8310545682907104,-0.6103515028953552,80.0,63668.0,1.0
14386.8229819,291686.0,297222.34375,353535.40625,349827.0,288080.75,256561.109375,224120.859375,245147.234375,0.0146484375,0.994140625,0.165771484375,0.1220703050494194,-1.8310545682907104,-0.6713866591453552,80.0,63669.0,1.0
14386.8480258,291673.65625,297466.0625,353637.4375,349788.90625,288136.0,256583.90625,224136.421875,245147.328125,0.015625,0.99560546875,0.16650390625,0.1831054538488388,-1.8005369901657104,-0.5798339247703552,80.0,63670.0,1.0
14386.8567546,291644.3125,297411.0,353562.9375,349759.125,288101.125,256565.3125,224116.390625,245137.9375,0.013671875,0.994140625,0.16796875,0.1831054538488388,-1.6174315214157104,-0.6713866591453552,80.0,63671.0,1.0
14386.8817508,291627.34375,297119.34375,353391.125,349769.78125,288011.09375,256523.296875,224085.375,245139.453125,0.017578125,0.994140625,0.165283203125,0.1220703050494194,-1.5869139432907104,-0.7629393935203552,80.0,63672.0,1.0
14386.8929896,291649.25,297003.125,353374.9375,349811.0,287996.0625,256522.046875,224093.5,245150.640625,0.017822265625,0.991943359375,0.165283203125,0.1525878757238388,-1.6479490995407104,-0.8239745497703552,80.0,63673.0,1.0
14386.8954843,291680.53125,297228.78125,353542.5625,349824.03125,288080.125,256582.390625,224142.765625,245157.4375,0.01708984375,0.99365234375,0.16650390625,0.2746581733226776,-1.4648436307907104,-0.8850097060203552,80.0,63674.0,1.0
14386.898004,291664.4375,297459.96875,353635.0,349779.25,288130.4375,256595.796875,224147.859375,245147.15625,0.016845703125,0.99365234375,0.166748046875,0.3356933295726776,-1.4038084745407104,-0.9155272841453552,80.0,63675.0,1.0
14386.9005239,291633.875,297406.4375,353556.0625,349745.28125,288095.03125,256556.734375,224119.96875,245137.21875,0.01513671875,0.994140625,0.167724609375,0.3356933295726776,-1.3427733182907104,-1.0375975370407104,80.0,63676.0,1.0
14386.9074507,291621.25,297121.5625,353393.53125,349756.625,288008.84375,256518.015625,224084.828125,245129.453125,0.01611328125,0.99560546875,0.1669921875,0.3662109076976776,-1.2512205839157104,-0.9765624403953552,80.0,63677.0,1.0
14386.9074554,291642.09375,296992.03125,353362.59375,349798.46875,287988.5625,256521.5,224091.0,245145.09375,0.019287109375,0.993896484375,0.16650390625,0.3662109076976776,-1.1901854276657104,-1.0375975370407104,80.0,63678.0,1.0
14386.9074566,291667.03125,297203.65625,353509.9375,349811.15625,288063.84375,256560.9375,224130.421875,245155.640625,0.0205078125,0.994140625,0.165283203125,0.3662109076976776,-1.1291502714157104,-1.0070799589157104,80.0,63679.0,1.0
14386.9074579,291654.78125,297448.8125,353611.21875,349772.4375,288118.8125,256587.21875,224142.953125,245141.515625,0.019775390625,0.994384765625,0.165771484375,0.2746581733226776,-1.0070799589157104,-1.0070799589157104,80.0,63680.0,1.0
14386.9074591,291632.25,297406.25,353548.8125,349749.75,288096.375,256568.625,224128.375,245139.90625,0.01611328125,0.99462890625,0.16552734375,0.3356933295726776,-0.9155272841453552,-0.9155272841453552,80.0,63681.0,1.0
14386.9074603,291621.53125,297121.5,353393.0,349763.5,288012.96875,256513.453125,224091.0,245128.734375,0.015625,0.993896484375,0.1650390625,0.4577636420726776,-0.8239745497703552,-0.8544921278953552,80.0,63682.0,1.0
14386.9074615,291644.3125,296995.15625,353365.53125,349804.71875,287991.34375,256501.75,224088.234375,245142.046875,0.014404296875,0.994384765625,0.164794921875,0.4577636420726776,-0.7324218153953552,-1.0070799589157104,80.0,63683.0,1.0
14386.9074627,291675.78125,297218.75,353531.84375,349818.75,288073.6875,256548.953125,224123.90625,245148.9375,0.013427734375,0.995361328125,0.165283203125,0.4272460639476776,-0.7629393935203552,-0.9765624403953552,80.0,63684.0,1.0
14386.9074639,291665.6875,297464.4375,353640.90625,349778.8125,288131.34375,256581.234375,224144.28125,245139.1875,0.013916015625,0.997802734375,0.166259765625,0.4272460639476776,-0.8239745497703552,-0.9460448622703552,80.0,63685.0,1.0
14386.9074651,291635.21875,297403.90625,353550.0625,349746.15625,288094.25,256571.9375,224131.59375,245138.75,0.01318359375,0.998291015625,0.163330078125,0.4272460639476776,-0.8544921278953552,-1.0070799589157104,80.0,63686.0,1.0
14386.9074665,291620.375,297116.75,353382.96875,349756.8125,288011.28125,256536.265625,224093.953125,245135.890625,0.01123046875,0.9990234375,0.16650390625,0.4577636420726776,-0.9155272841453552,-1.0375975370407104,80.0,63687.0,1.0
14386.9092984,291644.0625,296987.46875,353362.21875,349795.53125,287991.4375,256515.515625,224084.390625,245145.546875,0.013427734375,0.998291015625,0.166259765625,0.2746581733226776,-1.0070799589157104,-0.9155272841453552,80.0,63688.0,1.0
14386.9143076,291685.28125,297213.75,353523.34375,349811.15625,288070.375,256551.28125,224116.84375,245146.25,0.0107421875,1.001220703125,0.16455078125,0.3356933295726776,-1.0070799589157104,-0.9765624403953552,80.0,63689.0,1.0
14386.939844,291680.96875,297464.71875,353634.125,349776.5625,288134.03125,256588.109375,224144.5625,245135.703125,0.010498046875,0.99853515625,0.1640625,0.3051757514476776,-1.0986326932907104,-0.9765624403953552,80.0,63690.0,1.0
14386.9398505,291644.6875,297411.25,353559.71875,349743.84375,288100.15625,256568.71875,224128.015625,245127.484375,0.010009765625,0.995361328125,0.167724609375,0.3051757514476776,-1.1901854276657104,-0.9155272841453552,80.0,63691.0,1.0
14386.9648566,291621.78125,297112.90625,353385.5625,349750.09375,288005.625,256514.53125,224084.203125,245125.875,0.0078125,0.99658203125,0.16455078125,0.2746581733226776,-1.2512205839157104,-1.0375975370407104,80.0,63692.0,1.0
14386.9648735,291644.5,296988.96875,353363.9375,349790.6875,287989.8125,256508.453125,224089.390625,245139.8125,0.00927734375,0.998046875,0.162353515625,0.3051757514476776,-1.2207030057907104,-1.0681151151657104,80.0,63693.0,1.0
14386.9648749,291675.15625,297208.3125,353531.21875,349809.8125,288073.59375,256559.859375,224137.3125,245151.171875,0.0087890625,0.997314453125,0.163818359375,0.3356933295726776,-1.4038084745407104,-1.0375975370407104,80.0,63694.0,1.0
14386.9893222,291652.5625,297439.25,353622.6875,349758.6875,288118.375,256580.421875,224135.796875,245122.46875,0.01123046875,0.99462890625,0.166259765625,0.4272460639476776,-1.5563963651657104,-1.0375975370407104,80.0,63695.0,1.0
14386.9967774,291616.96875,297376.65625,353524.0625,349721.125,288071.8125,256551.28125,224105.125,245113.984375,0.013427734375,0.99072265625,0.166748046875,0.3967284858226776,-1.7395018339157104,-1.0070799589157104,80.0,63696.0,1.0
14386.9993038,291602.65625,297100.5625,353367.25,349733.90625,287989.46875,256497.1875,224070.96875,245110.140625,0.01611328125,0.99169921875,0.1650390625,0.4577636420726776,-1.6479490995407104,-0.8850097060203552,80.0,63697.0,1.0
14387.0017605,291627.96875,296973.96875,353350.34375,349782.90625,287979.96875,256494.140625,224080.0,245142.40625,0.015869140625,0.994140625,0.166748046875,0.5493163466453552,-1.6479490995407104,-0.7324218153953552,80.0,63698.0,1.0
14387.0042732,291661.75,297191.40625,353504.9375,349800.625,288058.65625,256544.75,224127.5625,245162.171875,0.015869140625,0.996337890625,0.16650390625,0.5798339247703552,-1.5258787870407104,-0.7629393935203552,80.0,63699.0,1.0
14387.006682,291659.0625,297451.125,353623.21875,349764.3125,288122.40625,256586.59375,224150.28125,245129.890625,0.014892578125,0.99658203125,0.16650390625,0.7629393935203552,-1.4648436307907104,-0.8544921278953552,80.0,63700.0,1.0
14387.0092453,291631.8125,297414.84375,353566.53125,349735.96875,288099.53125,256570.5,224130.875,245121.84375,0.014404296875,0.997802734375,0.163818359375,0.7019042372703552,-1.5563963651657104,-0.7934569716453552,80.0,63701.0,1.0
14387.0175533,291611.4375,297116.75,353392.8125,349739.625,288005.28125,256521.234375,224085.8125,245111.65625,0.015625,0.99658203125,0.162109375,0.7019042372703552,-1.6784666776657104,-0.7629393935203552,80.0,63702.0,1.0
14387.0175701,291634.3125,296975.65625,353343.46875,349780.84375,287976.125,256501.75,224086.359375,245134.984375,0.017333984375,0.992431640625,0.162353515625,0.6103515028953552,-1.6479490995407104,-0.7629393935203552,80.0,63703.0,1.0
14387.0175745,291672.5625,297202.3125,353501.875,349800.96875,288060.625,256555.65625,224134.28125,245153.140625,0.016845703125,0.99267578125,0.162109375,0.7629393935203552,-1.6784666776657104,-0.7324218153953552,80.0,63704.0,1.0
14387.0175758,291670.875,297463.375,353623.5625,349768.25,288125.96875,256588.109375,224151.4375,245138.5625,0.015380859375,0.9921875,0.162353515625,0.9155272841453552,-1.5869139432907104,-0.7934569716453552,80.0,63705.0,1.0
14387.017577,291641.65625,297408.21875,353542.375,349735.0,288088.59375,256570.328125,224127.484375,245126.234375,0.01416015625,0.9931640625,0.1640625,0.9765624403953552,-1.4343260526657104,-0.8239745497703552,80.0,63706.0,1.0
14387.0175782,291625.8125,297113.15625,353370.46875,349746.0625,287997.6875,256528.125,224088.9375,245127.03125,0.01171875,0.996826171875,0.1650390625,1.0681151151657104,-1.3732908964157104,-1.0070799589157104,80.0,63707.0,1.0
14387.0175793,291655.84375,296995.34375,353360.71875,349796.6875,287987.9375,256520.34375,224099.859375,245151.171875,0.011474609375,1.0,0.164794921875,1.1291502714157104,-1.5258787870407104,-1.2207030057907104,80.0,63708.0,1.0
14387.0175805,291691.71875,297227.96875,353536.03125,349813.84375,288075.03125,256561.296875,224141.25,245155.546875,0.013427734375,0.999755859375,0.16259765625,1.0070799589157104,-1.5258787870407104,-1.2817381620407104,80.0,63709.0,1.0
14387.0175817,291686.15625,297481.71875,353655.03125,349779.59375,288141.4375,256598.9375,224169.765625,245151.0,0.01171875,0.99853515625,0.16162109375,0.9765624403953552,-1.6784666776657104,-1.3122557401657104,80.0,63710.0,1.0
14387.0175829,291649.15625,297415.1875,353558.40625,349740.8125,288097.71875,256584.265625,224148.765625,245142.59375,0.01220703125,0.998046875,0.167236328125,0.9460448622703552,-1.5869139432907104,-1.2817381620407104,80.0,63711.0,1.0
14387.017584,291629.84375,297118.625,353375.03125,349746.53125,288004.125,256535.8125,224102.796875,245126.140625,0.012451171875,0.998291015625,0.166748046875,1.0375975370407104,-1.6479490995407104,-1.3427733182907104,80.0,63712.0,1.0
14387.0175852,291649.875,296984.25,353342.21875,349784.0625,287979.34375,256510.421875,224092.796875,245131.859375,0.01220703125,0.996337890625,0.165283203125,0.9765624403953552,-1.6784666776657104,-1.4648436307907104,80.0,63713.0,1.0
14387.0192613,291672.84375,297202.03125,353507.96875,349788.90625,288055.4375,256542.875,224118.359375,245132.84375,0.01318359375,0.9951171875,0.163330078125,1.0070799589157104,-1.6479490995407104,-1.4648436307907104,80.0,63714.0,1.0
14387.044825,291668.03125,297459.1875,353627.6875,349755.90625,288122.3125,256583.828125,224142.765625,245130.609375,0.0126953125,0.9970703125,0.164306640625,1.0070799589157104,-1.6784666776657104,-1.4343260526657104,80.0,63715.0,1.0
14387.0448314,291633.9375,297408.84375,353555.09375,349722.375,288088.59375,256564.78125,224122.296875,245119.609375,0.01171875,0.996337890625,0.160400390625,1.0070799589157104,-1.6784666776657104,-1.4343260526657104,80.0,63716.0,1.0
14387.0693135,291610.34375,297101.0,353369.03125,349727.75,287989.8125,256502.1875,224080.09375,245117.828125,0.01220703125,0.996826171875,0.157470703125,1.0375975370407104,-1.6174315214157104,-1.4648436307907104,80.0,63717.0,1.0
14387.0943174,291643.6875,296976.90625,353339.6875,349778.4375,287974.78125,256513.453125,224095.828125,245145.0,0.0126953125,0.997314453125,0.160400390625,1.0986326932907104,-1.5869139432907104,-1.4648436307907104,80.0,63718.0,1.0
14387.1030261,291674.09375,297197.65625,353494.65625,349791.5,288048.8125,256551.1875,224123.546875,245139.109375,0.012451171875,0.99658203125,0.161865234375,1.0681151151657104,-1.5563963651657104,-1.3122557401657104,80.0,63719.0,1.0
14387.1055332,291658.1875,297441.65625,353597.46875,349749.03125,288104.0,256571.578125,224144.5625,245127.03125,0.01220703125,0.99560546875,0.16015625,1.0681151151657104,-1.6479490995407104,-1.3427733182907104,80.0,63720.0,1.0
14387.1094347,291618.75,297384.96875,353512.71875,349711.9375,288062.21875,256540.8125,224119.796875,245122.828125,0.011474609375,0.99755859375,0.16357421875,1.1596678495407104,-1.7089842557907104,-1.0986326932907104,80.0,63721.0,1.0
14387.1094405,291609.8125,297109.9375,353362.5,349730.53125,287982.84375,256506.484375,224087.6875,245122.46875,0.010986328125,0.998046875,0.1630859375,1.0986326932907104,-1.5869139432907104,-1.0375975370407104,80.0,63722.0,1.0
14387.1094417,291631.53125,296973.96875,353333.71875,349769.3125,287962.09375,256505.140625,224085.546875,245126.765625,0.01220703125,0.999755859375,0.162109375,1.0375975370407104,-1.5563963651657104,-1.0070799589157104,80.0,63723.0,1.0
14387.1094429,291662.90625,297188.71875,353487.125,349785.875,288041.40625,256543.859375,224121.125,245134.453125,0.01220703125,0.9970703125,0.1630859375,0.9155272841453552,-1.5869139432907104,-0.8850097060203552,80.0,63724.0,1.0
