Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14616.701945,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121041.0,1.0
14616.730903,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121042.0,0.0
14616.730908,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121043.0,0.0
14616.7309083,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121044.0,0.0
14616.7309086,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121045.0,0.0
14616.7309088,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121046.0,0.0
14616.7309091,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121047.0,0.0
14616.7309093,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121048.0,0.0
14616.7309096,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121049.0,0.0
14616.7309098,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121050.0,0.0
14616.7309101,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121051.0,0.0
14616.7309104,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121052.0,0.0
14616.7309106,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121053.0,0.0
14616.7309109,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121054.0,0.0
14616.7309112,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121055.0,0.0
14616.7309114,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121056.0,0.0
14616.7309117,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121057.0,0.0
14616.7309119,292669.1875,295157.5625,335162.09375,330913.84375,284992.53125,255985.875,221809.6875,244101.796875,0.018310546875,0.99658203125,0.1923828125,-0.1220703050494194,-2.014159917831421,-1.6784666776657104,80.0,121058.0,0.0
