Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15289.7644236,296634.5,295442.0625,322473.28125,313052.65625,285840.90625,254789.6875,220252.40625,245292.25,0.036376953125,0.993408203125,0.170166015625,0.4882812201976776,-1.9836424589157104,-0.9460448622703552,73.33333587646484,289249.0,1.0
15289.764425,296421.78125,294776.875,321650.03125,312751.53125,285320.84375,254606.140625,219978.90625,245129.359375,0.039794921875,0.993896484375,0.169189453125,0.4272460639476776,-2.258300542831421,-0.8239745497703552,73.33333587646484,289250.0,1.0
15289.7644263,296312.96875,294052.6875,320481.90625,312588.09375,284675.75,254461.75,219785.96875,245055.15625,0.044189453125,0.9931640625,0.173828125,0.4272460639476776,-2.349853277206421,-0.6713866591453552,73.33333587646484,289251.0,1.0
15289.7644275,296446.09375,294245.25,320542.28125,312774.3125,284769.375,254548.296875,219929.375,245169.5,0.04833984375,0.991943359375,0.173095703125,0.3356933295726776,-2.502441167831421,-0.5493163466453552,73.33333587646484,289252.0,1.0
15289.7659714,296644.0625,295106.0625,321773.40625,313063.28125,285486.5,254741.859375,220217.265625,245323.015625,0.0458984375,0.99365234375,0.17138671875,0.4272460639476776,-2.502441167831421,-0.3662109076976776,73.33333587646484,289253.0,1.0
15289.8155485,296631.0,295438.5,322467.375,313052.1875,285835.5625,254778.609375,220255.984375,245299.671875,0.0478515625,0.995849609375,0.1689453125,0.4882812201976776,-2.502441167831421,-0.3051757514476776,73.33333587646484,289254.0,1.0
15289.8155623,296424.75,294797.875,321685.59375,312754.375,285345.875,254613.03125,219991.0625,245131.328125,0.047607421875,0.9970703125,0.16845703125,0.4577636420726776,-2.563476324081421,-0.3967284858226776,73.33333587646484,289255.0,1.0
15289.8155637,296312.625,294063.0625,320514.46875,312586.84375,284699.46875,254483.390625,219798.03125,245055.859375,0.048583984375,0.994384765625,0.16845703125,0.3662109076976776,-2.685546636581421,-0.3967284858226776,73.33333587646484,289256.0,1.0
15289.815565,296441.46875,294227.28125,320534.75,312765.28125,284763.90625,254556.609375,219928.921875,245164.9375,0.051025390625,0.993896484375,0.16650390625,0.3051757514476776,-2.716064214706421,-0.4577636420726776,73.33333587646484,289257.0,1.0
15289.815567,296647.71875,295097.40625,321752.3125,313059.4375,285471.9375,254750.171875,220216.1875,245315.40625,0.0556640625,0.9931640625,0.165771484375,0.2746581733226776,-2.624511480331421,-0.4577636420726776,73.33333587646484,289258.0,1.0
15289.8428108,296632.59375,295441.4375,322447.96875,313049.53125,285822.0625,254782.265625,220255.4375,245290.375,0.05859375,0.9921875,0.168212890625,0.4272460639476776,-2.471923589706421,-0.4577636420726776,73.33333587646484,289259.0,1.0
