Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14672.3310681,293260.8125,295222.46875,333149.1875,328391.40625,285137.28125,255546.25,221341.109375,244604.625,0.017822265625,1.0,0.204345703125,0.2441406100988388,-0.8850097060203552,-0.8544921278953552,80.0,134982.0,1.0
14672.3341216,293304.15625,295212.125,333234.5625,328447.71875,285157.59375,255555.734375,221357.921875,244626.359375,0.02001953125,0.999755859375,0.205810546875,0.1831054538488388,-1.0070799589157104,-0.8544921278953552,80.0,134983.0,1.0
14672.3341244,293324.5625,295442.875,333415.0,328455.5,285271.65625,255606.96875,221409.78125,244643.25,0.01953125,1.000244140625,0.20556640625,0.0915527269244194,-1.0986326932907104,-0.8239745497703552,80.0,134984.0,1.0
14672.3423708,293295.9375,295596.28125,333436.71875,328405.0625,285319.40625,255639.5,221424.34375,244637.0,0.01904296875,0.999755859375,0.205078125,0.03051757626235485,-1.0681151151657104,-0.7629393935203552,80.0,134985.0,1.0
14672.3423777,293261.34375,295463.625,333277.65625,328371.1875,285239.75,255607.046875,221389.84375,244622.59375,0.02001953125,1.00048828125,0.204345703125,-0.0915527269244194,-1.0681151151657104,-0.7019042372703552,80.0,134986.0,1.0
14672.3423792,293262.6875,295225.53125,333146.25,328396.21875,285137.28125,255555.375,221352.28125,244616.875,0.020751953125,1.00048828125,0.20263671875,-0.0915527269244194,-1.1596678495407104,-0.8239745497703552,80.0,134987.0,1.0
14672.3423804,293299.34375,295209.875,333230.625,328456.21875,285157.75,255554.296875,221363.46875,244640.390625,0.020751953125,0.9990234375,0.203125,-0.1525878757238388,-1.0986326932907104,-0.8544921278953552,80.0,134988.0,1.0
14672.3423816,293319.53125,295444.21875,333411.96875,328459.71875,285268.1875,255597.9375,221405.296875,244647.984375,0.02001953125,0.9990234375,0.205078125,-0.2136230319738388,-1.1291502714157104,-0.8239745497703552,80.0,134989.0,1.0
14672.342383,293296.65625,295609.875,333452.5625,328411.4375,285326.125,255633.875,221428.8125,244646.734375,0.01953125,0.99658203125,0.20654296875,-0.2746581733226776,-1.1291502714157104,-0.7019042372703552,80.0,134990.0,1.0
14672.3452966,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134991.0,1.0
14672.3453059,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134992.0,0.0
14672.3453063,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134993.0,0.0
14672.3453066,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134994.0,0.0
14672.3453069,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134995.0,0.0
14672.3453072,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134996.0,0.0
14672.3453075,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134997.0,0.0
14672.3453078,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134998.0,0.0
14672.3453081,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,134999.0,0.0
14672.3453084,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135000.0,0.0
14672.3453087,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135001.0,0.0
14672.3453096,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135002.0,0.0
14672.3453099,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135003.0,0.0
14672.3453102,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135004.0,0.0
14672.3453209,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135005.0,0.0
14672.3453212,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135006.0,0.0
14672.3453215,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135007.0,0.0
14672.3453218,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135008.0,0.0
14672.345322,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135009.0,0.0
14672.3453223,293266.0,295484.34375,333306.5625,328383.0,285258.59375,255617.6875,221404.234375,244627.96875,0.02001953125,0.99658203125,0.208251953125,-0.4272460639476776,-1.1901854276657104,-0.6713866591453552,80.0,135010.0,0.0
14672.3453226,293252.5,295465.5,333282.9375,328357.5,285237.25,255609.375,221379.46875,244602.65625,0.023193359375,0.997314453125,0.202392578125,-0.7324218153953552,-1.0986326932907104,-0.2441406100988388,80.0,135011.0,1.0
14672.3472198,293249.0,295201.1875,333120.65625,328380.03125,285115.1875,255551.171875,221338.96875,244622.0625,0.022705078125,0.994384765625,0.202392578125,-1.0070799589157104,-1.2512205839157104,-0.1525878757238388,80.0,135012.0,1.0
