Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14953.3908355,294956.40625,294871.75,326028.375,319224.84375,285190.75,255659.890625,221452.25,245643.265625,0.02587890625,0.990966796875,0.068603515625,0.2136230319738388,-0.7934569716453552,-1.4038084745407104,73.33333587646484,205213.0,1.0
14953.4399522,294970.34375,295193.0625,326241.53125,319210.65625,285336.40625,255715.328125,221505.0,245645.328125,0.024658203125,0.990234375,0.068359375,0.0610351525247097,-0.7019042372703552,-1.3427733182907104,73.33333587646484,205214.0,1.0
14953.4399649,294943.875,295230.4375,326239.28125,319170.21875,285350.78125,255711.125,221491.578125,245623.6875,0.02392578125,0.989990234375,0.06591796875,0.0,-0.6103515028953552,-1.4038084745407104,73.33333587646484,205215.0,1.0
14953.4399663,294904.0,294915.90625,326014.59375,319149.21875,285200.3125,255634.765625,221416.84375,245599.28125,0.023681640625,0.98974609375,0.06787109375,0.1220703050494194,-0.5798339247703552,-1.4953612089157104,73.33333587646484,205216.0,1.0
14953.4399675,294904.09375,294666.8125,325854.5625,319176.3125,285077.46875,255585.6875,221380.453125,245608.40625,0.023193359375,0.98828125,0.06494140625,0.2136230319738388,-0.5798339247703552,-1.5563963651657104,73.33333587646484,205217.0,1.0
14953.4399687,294941.125,294842.84375,326000.125,319209.21875,285165.53125,255630.921875,221433.921875,245633.53125,0.021728515625,0.988037109375,0.063720703125,0.2136230319738388,-0.5187987685203552,-1.5869139432907104,73.33333587646484,205218.0,1.0
14953.43997,294964.4375,295181.96875,326234.71875,319205.90625,285332.71875,255703.609375,221501.953125,245643.984375,0.0205078125,0.9892578125,0.0634765625,0.2441406100988388,-0.5493163466453552,-1.5563963651657104,73.33333587646484,205219.0,1.0
14953.4399712,294939.40625,295218.8125,326230.0625,319169.4375,285346.0625,255696.640625,221487.015625,245622.890625,0.02001953125,0.9873046875,0.06591796875,0.2746581733226776,-0.6103515028953552,-1.5563963651657104,73.33333587646484,205220.0,1.0
14953.4420303,294901.40625,294904.28125,326000.375,319149.75,285191.65625,255626.71875,221406.828125,245601.0625,0.018310546875,0.9892578125,0.069580078125,0.2136230319738388,-0.7324218153953552,-1.4648436307907104,73.33333587646484,205221.0,1.0
14953.4420336,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205222.0,1.0
14953.4420366,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205223.0,0.0
14953.4420368,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205224.0,0.0
14953.442037,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205225.0,0.0
14953.4420372,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205226.0,0.0
14953.4420375,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205227.0,0.0
14953.4420376,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205228.0,0.0
14953.4420378,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205229.0,0.0
14953.442038,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205230.0,0.0
14953.4420382,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205231.0,0.0
14953.4420383,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205232.0,0.0
14953.4420385,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205233.0,0.0
14953.4420387,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205234.0,0.0
14953.4420389,294922.78125,294689.09375,325873.34375,319195.71875,285100.8125,255607.3125,221394.3125,245627.09375,0.015625,0.990478515625,0.06689453125,0.1220703050494194,-0.8239745497703552,-1.4343260526657104,73.33333587646484,205235.0,0.0
