Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14573.3357166,292325.5,295608.90625,337380.90625,333313.53125,285321.90625,256614.046875,222733.0,246306.484375,0.0537109375,0.98974609375,0.125732421875,1.8005369901657104,-7.904052257537842,-3.173827886581421,80.0,110283.0,1.0
14573.3619635,292320.875,295314.03125,337203.875,333329.25,285186.625,256568.09375,222686.234375,246295.9375,0.0556640625,0.990966796875,0.1279296875,1.7700194120407104,-7.720946788787842,-3.570556402206421,80.0,110284.0,1.0
14573.386978,292358.0625,295369.375,337273.28125,333358.5,285212.5625,256596.15625,222695.359375,246287.984375,0.05419921875,0.9892578125,0.126708984375,1.7700194120407104,-7.568358898162842,-3.936767339706421,80.0,110285.0,1.0
14573.4219614,292372.28125,295670.78125,337470.9375,333352.875,285345.6875,256636.3125,222745.609375,246295.3125,0.052734375,0.986572265625,0.12890625,1.6479490995407104,-7.507323741912842,-4.150390148162842,80.0,110286.0,1.0
14573.4722408,292346.78125,295801.5625,337521.46875,333314.0625,285398.625,256648.46875,222758.296875,246287.09375,0.052978515625,0.979736328125,0.12744140625,1.5258787870407104,-7.476806163787842,-4.272460460662842,80.0,110287.0,1.0
14573.4722557,292312.28125,295571.875,337353.1875,333293.6875,285291.875,256599.015625,222703.5,246269.921875,0.0537109375,0.97119140625,0.12451171875,1.5869139432907104,-7.354735851287842,-4.333495616912842,80.0,110288.0,1.0
14573.4722571,292312.09375,295293.46875,337186.1875,333315.75,285168.40625,256562.09375,222666.125,246268.84375,0.0546875,0.96435546875,0.12158203125,1.8920897245407104,-7.202147960662842,-4.425048351287842,80.0,110289.0,1.0
14573.4722585,292350.28125,295352.9375,337258.4375,333353.75,285202.09375,256588.46875,222699.203125,246289.0625,0.054443359375,0.95849609375,0.11962890625,2.349853277206421,-7.049560070037842,-4.455565929412842,80.0,110290.0,1.0
14573.4722598,292371.125,295652.71875,337449.5,333352.40625,285336.3125,256628.703125,222753.5625,246304.609375,0.052490234375,0.956787109375,0.119873046875,2.929687261581421,-6.835937023162842,-4.608153820037842,80.0,110291.0,1.0
14573.4722614,292354.40625,295792.625,337502.15625,333318.875,285394.15625,256643.90625,222763.3125,246293.265625,0.05029296875,0.956298828125,0.115478515625,3.540038824081421,-6.683349132537842,-4.699706554412842,80.0,110292.0,1.0
14573.4722627,292332.3125,295578.6875,337350.34375,333314.0625,285305.8125,256628.34375,222742.390625,246314.53125,0.05126953125,0.959716796875,0.121337890625,4.119872570037842,-6.530761241912842,-4.730224132537842,80.0,110293.0,1.0
14573.472264,292327.40625,295299.375,337193.15625,333329.78125,285183.5,256574.53125,222698.3125,246307.203125,0.053466796875,0.967529296875,0.1201171875,4.547118663787842,-6.378173351287842,-4.699706554412842,80.0,110294.0,1.0
14573.4722659,292350.90625,295348.71875,337259.0625,333348.5625,285198.875,256560.125,222690.265625,246288.515625,0.056884765625,0.9716796875,0.122314453125,4.791259288787842,-6.286620616912842,-4.669188976287842,80.0,110295.0,1.0
14573.4969797,292373.71875,295649.3125,337451.28125,333346.4375,285329.6875,256628.796875,222742.921875,246293.703125,0.059326171875,0.97705078125,0.125,4.943847179412842,-6.072997570037842,-4.455565929412842,80.0,110296.0,1.0
14573.5225492,292361.8125,295789.40625,337503.65625,333320.125,285387.96875,256650.609375,222749.890625,246287.71875,0.061279296875,0.97998046875,0.12841796875,4.974364757537842,-5.767821788787842,-4.241942882537842,80.0,110297.0,1.0
14573.5225613,292328.375,295569.90625,337338.4375,333301.53125,285287.03125,256604.828125,222712.609375,246276.8125,0.059814453125,0.98388671875,0.126953125,4.852294445037842,-5.493163585662842,-4.241942882537842,80.0,110298.0,1.0
14573.5470375,292333.375,295304.46875,337185.65625,333323.4375,285170.8125,256565.3125,222674.34375,246276.0,0.05859375,0.9853515625,0.130859375,4.699706554412842,-5.065917491912842,-4.272460460662842,80.0,110299.0,1.0
14573.5721738,292371.1875,295379.75,337274.34375,333360.5625,285211.3125,256580.515625,222705.90625,246295.9375,0.05712890625,0.986572265625,0.132568359375,4.577636241912842,-4.699706554412842,-4.364013195037842,80.0,110300.0,1.0
14573.5970563,292385.15625,295676.84375,337466.5625,333354.28125,285343.46875,256638.359375,222766.078125,246300.5,0.0556640625,0.98876953125,0.13232421875,4.302978038787842,-4.455565929412842,-4.394530773162842,80.0,110301.0,1.0
14573.6320366,292365.5625,295814.71875,337518.59375,333323.53125,285404.53125,256668.578125,222782.796875,246307.109375,0.05419921875,0.98828125,0.134765625,4.180907726287842,-4.211425304412842,-4.241942882537842,80.0,110302.0,1.0
14573.6570162,292335.25,295600.40625,337368.125,333307.34375,285312.0625,256619.859375,222732.015625,246295.40625,0.053466796875,0.987548828125,0.140625,4.028319835662842,-4.089354991912842,-4.211425304412842,80.0,110303.0,1.0
14573.6820388,292331.875,295324.5,337217.46875,333324.0625,285189.5,256561.03125,222675.59375,246285.65625,0.054443359375,0.989990234375,0.144287109375,3.845214605331421,-3.936767339706421,-4.394530773162842,80.0,110304.0,1.0
14573.709235,292360.03125,295371.53125,337284.34375,333354.03125,285210.34375,256569.78125,222695.0,246288.78125,0.05517578125,0.9931640625,0.151123046875,3.692626714706421,-3.692626714706421,-4.394530773162842,80.0,110305.0,1.0
