Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15334.2821977,296820.375,294859.84375,320958.8125,312417.84375,285331.65625,254698.3125,220093.53125,245448.90625,0.042724609375,0.99853515625,0.177490234375,0.5798339247703552,-1.6784666776657104,-0.7934569716453552,73.33333587646484,300475.0,1.0
15334.3072662,296884.28125,295425.625,321912.0,312514.3125,285842.53125,254801.3125,220223.4375,245475.28125,0.04248046875,0.9951171875,0.1787109375,0.5187987685203552,-1.6174315214157104,-0.7629393935203552,73.33333587646484,300476.0,1.0
15334.3337247,296728.28125,295095.6875,321594.5,312290.625,285615.0625,254691.078125,220048.828125,245352.609375,0.0419921875,0.99365234375,0.1806640625,0.4577636420726776,-1.4343260526657104,-0.7629393935203552,73.33333587646484,300477.0,1.0
15334.3337364,296575.3125,294329.84375,320445.4375,312065.5,284964.46875,254526.484375,219811.796875,245241.828125,0.043701171875,0.992919921875,0.174560546875,0.4882812201976776,-1.3122557401657104,-0.7324218153953552,73.33333587646484,300478.0,1.0
15334.3337378,296622.78125,294176.59375,320045.96875,312132.8125,284780.375,254525.140625,219826.640625,245286.53125,0.042724609375,0.995849609375,0.174560546875,0.4882812201976776,-1.2207030057907104,-0.7324218153953552,73.33333587646484,300479.0,1.0
15334.333739,296823.03125,294859.75,320956.40625,312417.78125,285326.90625,254690.453125,220087.0,245442.375,0.043212890625,0.997802734375,0.17333984375,0.4882812201976776,-1.1596678495407104,-0.7629393935203552,73.33333587646484,300480.0,1.0
15334.3337402,296884.65625,295420.53125,321905.46875,312509.6875,285836.28125,254782.890625,220213.953125,245476.34375,0.04296875,0.997314453125,0.17431640625,0.4577636420726776,-1.1596678495407104,-0.8239745497703552,73.33333587646484,300481.0,1.0
15334.3578193,296736.3125,295095.0625,321593.59375,312296.875,285620.4375,254691.078125,220055.078125,245365.296875,0.041015625,0.995849609375,0.177001953125,0.3967284858226776,-1.1291502714157104,-0.8239745497703552,73.33333587646484,300482.0,1.0
15334.3578262,296583.0,294331.4375,320443.9375,312073.46875,284975.28125,254551.15625,219837.28125,245272.046875,0.0390625,0.99658203125,0.1767578125,0.2136230319738388,-1.0681151151657104,-0.6713866591453552,73.33333587646484,300483.0,1.0
15334.3842836,296635.75,294193.125,320062.6875,312143.5625,284802.1875,254546.5,219844.53125,245302.625,0.042724609375,0.99609375,0.1787109375,0.3051757514476776,-1.0070799589157104,-0.7324218153953552,73.33333587646484,300484.0,1.0
15334.38429,296822.40625,294864.75,320969.8125,312414.28125,285338.1875,254677.21875,220073.234375,245431.828125,0.042724609375,0.99609375,0.176513671875,0.2441406100988388,-0.9460448622703552,-0.7934569716453552,73.33333587646484,300485.0,1.0
15334.3842912,296881.53125,295413.90625,321900.71875,312505.5625,285836.90625,254768.859375,220203.234375,245469.1875,0.04248046875,0.995361328125,0.176513671875,0.2136230319738388,-0.9155272841453552,-0.8239745497703552,73.33333587646484,300486.0,1.0
15334.3842924,296723.90625,295073.96875,321567.0625,312286.59375,285602.03125,254662.90625,220035.140625,245353.953125,0.040283203125,0.993408203125,0.1787109375,0.0915527269244194,-0.9460448622703552,-0.7324218153953552,73.33333587646484,300487.0,1.0
15334.3842937,296577.09375,294323.9375,320436.78125,312068.71875,284964.46875,254531.671875,219813.59375,245246.21875,0.04296875,0.990966796875,0.17626953125,0.03051757626235485,-0.8544921278953552,-0.7934569716453552,73.33333587646484,300488.0,1.0
15334.4340469,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300489.0,1.0
15334.4340635,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300490.0,0.0
15334.4340637,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300491.0,0.0
15334.4340639,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300492.0,0.0
15334.4340641,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300493.0,0.0
15334.4340643,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300494.0,0.0
15334.4340645,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300495.0,0.0
15334.4340647,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300496.0,0.0
15334.4340648,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300497.0,0.0
15334.434065,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300498.0,0.0
15334.4340652,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300499.0,0.0
15334.4340654,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300500.0,0.0
15334.4340655,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300501.0,0.0
15334.4340657,296643.0625,294200.90625,320069.3125,312149.625,284803.96875,254554.828125,219842.921875,245290.734375,0.042236328125,0.992431640625,0.17578125,0.0915527269244194,-0.9155272841453552,-0.8850097060203552,73.33333587646484,300502.0,0.0
