Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14627.7822815,292797.125,295572.25,334997.40625,330343.78125,285212.21875,256164.6875,222313.234375,244329.875,0.02392578125,0.99609375,0.1904296875,0.1831054538488388,-1.4343260526657104,-1.0681151151657104,80.0,123917.0,1.0
14627.7872447,292771.9375,295425.78125,334838.0,330318.03125,285131.5625,256134.015625,222275.40625,244322.375,0.023681640625,0.994873046875,0.19140625,0.2136230319738388,-1.4953612089157104,-1.1291502714157104,80.0,123918.0,1.0
14627.7897349,292776.65625,295172.3125,334695.3125,330344.3125,285021.3125,256095.484375,222238.21875,244325.328125,0.02490234375,0.99609375,0.193115234375,0.2441406100988388,-1.4343260526657104,-1.1901854276657104,80.0,123919.0,1.0
14627.7922441,292816.0,295174.8125,334792.21875,330397.0625,285049.21875,256111.484375,222259.140625,244331.671875,0.023681640625,0.997314453125,0.196533203125,0.1525878757238388,-1.4038084745407104,-1.1596678495407104,80.0,123920.0,1.0
14627.7947378,292833.0,295415.40625,334974.25,330398.21875,285164.28125,256167.453125,222309.390625,244335.78125,0.026123046875,0.993896484375,0.197021484375,0.03051757626235485,-1.4343260526657104,-1.1901854276657104,80.0,123921.0,1.0
14627.7972965,292797.5,295553.375,334983.71875,330339.40625,285197.71875,256169.0625,222311.71875,244319.859375,0.025146484375,0.993896484375,0.192626953125,0.0610351525247097,-1.4038084745407104,-1.0986326932907104,80.0,123922.0,1.0
14627.8222542,292773.90625,295415.78125,334827.90625,330315.78125,285118.6875,256139.203125,222284.171875,244321.5625,0.024169921875,0.995361328125,0.19091796875,0.2746581733226776,-1.3122557401657104,-1.1901854276657104,80.0,123923.0,1.0
14627.872311,292778.71875,295169.46875,334688.96875,330339.40625,285008.09375,256096.375,222239.921875,244320.671875,0.02587890625,0.99755859375,0.193603515625,0.1831054538488388,-1.2817381620407104,-1.2207030057907104,80.0,123924.0,1.0
14627.8973238,292817.53125,295166.5,334776.125,330393.03125,285032.3125,256111.3125,222258.34375,244342.9375,0.025146484375,0.998046875,0.193115234375,0.1525878757238388,-1.2512205839157104,-1.2512205839157104,80.0,123925.0,1.0
14627.9222395,292843.09375,295426.875,334981.0625,330405.8125,285167.875,256171.203125,222320.390625,244361.171875,0.02392578125,0.999267578125,0.1923828125,0.1525878757238388,-1.3427733182907104,-1.1901854276657104,80.0,123926.0,1.0
14627.9473084,292814.125,295578.40625,335002.0625,330347.09375,285211.03125,256186.5,222318.59375,244323.625,0.023681640625,0.998046875,0.193603515625,0.1525878757238388,-1.4038084745407104,-1.1901854276657104,80.0,123927.0,1.0
14627.9896893,292783.375,295430.96875,334836.5625,330318.5625,285126.71875,256156.546875,222282.5625,244318.25,0.0234375,0.99755859375,0.1962890625,0.0915527269244194,-1.3122557401657104,-1.2512205839157104,80.0,123928.0,1.0
14627.9897064,292788.28125,295184.5625,334703.25,330347.34375,285024.53125,256115.0625,222246.0,244334.625,0.0234375,0.99658203125,0.195068359375,0.03051757626235485,-1.3732908964157104,-1.1596678495407104,80.0,123929.0,1.0
