Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
15312.0265756,296427.59375,294066.0,320150.5625,312327.09375,284654.9375,254386.203125,219750.921875,245125.515625,0.046875,0.993408203125,0.170166015625,1.1596678495407104,-1.9836424589157104,-1.2817381620407104,73.33333587646484,294834.0,0.0
15312.0265781,296668.09375,295317.875,322073.375,312685.625,285740.15625,254662.5625,220143.6875,245307.28125,0.0439453125,0.996826171875,0.166748046875,1.1291502714157104,-2.044677495956421,-1.2817381620407104,73.33333587646484,294835.0,1.0
15312.0515399,296485.25,294872.71875,321597.375,312430.8125,285418.1875,254517.1875,219924.015625,245156.890625,0.0458984375,0.994873046875,0.1669921875,0.8850097060203552,-2.105712652206421,-1.0681151151657104,73.33333587646484,294836.0,1.0
15312.0766868,296341.0625,294099.0,320407.25,312222.40625,284756.59375,254362.0625,219702.109375,245068.65625,0.04541015625,0.994140625,0.165771484375,0.8850097060203552,-2.197265386581421,-1.0986326932907104,73.33333587646484,294837.0,1.0
15312.1216179,296426.875,294067.6875,320153.78125,312334.09375,284668.96875,254409.265625,219769.15625,245140.890625,0.0439453125,0.99462890625,0.16455078125,0.9155272841453552,-2.136230230331421,-1.0986326932907104,73.33333587646484,294838.0,1.0
15312.1466276,296629.65625,294834.0,321200.46875,312626.96875,285291.59375,254592.734375,220049.71875,245294.9375,0.04345703125,0.993896484375,0.16796875,0.9155272841453552,-2.075195074081421,-1.0986326932907104,73.33333587646484,294839.0,1.0
15312.172808,296660.78125,295329.40625,322093.65625,312687.78125,285758.65625,254662.46875,220152.171875,245316.3125,0.04296875,0.993896484375,0.17041015625,0.8544921278953552,-2.105712652206421,-1.0681151151657104,73.33333587646484,294840.0,1.0
15312.1728161,296477.84375,294871.28125,321608.625,312430.46875,285427.84375,254527.1875,219931.4375,245171.296875,0.042724609375,0.9951171875,0.169189453125,0.7934569716453552,-2.136230230331421,-1.0681151151657104,73.33333587646484,294841.0,1.0
15312.1728174,296323.4375,294082.71875,320399.5625,312205.0625,284744.96875,254352.9375,219686.453125,245063.90625,0.04345703125,0.993408203125,0.16845703125,0.7934569716453552,-2.197265386581421,-1.1291502714157104,73.33333587646484,294842.0,1.0
15312.1966022,296406.84375,294048.03125,320137.71875,312319.5,284651.1875,254386.015625,219752.609375,245141.515625,0.04443359375,0.99365234375,0.17041015625,0.7934569716453552,-2.105712652206421,-1.0986326932907104,73.33333587646484,294843.0,1.0
15312.2078202,296609.28125,294806.8125,321176.4375,312610.34375,285268.625,254575.46875,220028.4375,245277.6875,0.044677734375,0.995849609375,0.171875,0.8239745497703552,-2.136230230331421,-1.1901854276657104,73.33333587646484,294844.0,1.0
15312.2103772,296647.71875,295308.5,322075.40625,312679.5625,285743.03125,254647.71875,220136.796875,245313.625,0.04443359375,0.99609375,0.17041015625,0.7934569716453552,-2.227782964706421,-1.1901854276657104,73.33333587646484,294845.0,1.0
15312.212817,296471.40625,294864.75,321602.09375,312428.3125,285422.125,254514.5,219922.21875,245163.875,0.04541015625,0.9970703125,0.16845703125,0.7324218153953552,-2.197265386581421,-1.1901854276657104,73.33333587646484,294846.0,1.0
15312.2165291,296330.6875,294083.53125,320397.4375,312215.4375,284748.8125,254373.859375,219698.703125,245064.09375,0.046142578125,0.99658203125,0.168212890625,0.6408690810203552,-2.227782964706421,-1.0681151151657104,73.33333587646484,294847.0,1.0
15312.2165356,296414.375,294050.90625,320132.25,312329.6875,284655.90625,254420.53125,219773.71875,245147.59375,0.04296875,0.998046875,0.167724609375,0.6408690810203552,-2.227782964706421,-1.0986326932907104,73.33333587646484,294848.0,1.0
15312.2165368,296618.03125,294819.625,321182.875,312625.1875,285279.8125,254590.21875,220050.96875,245306.65625,0.04248046875,0.99755859375,0.170166015625,0.6103515028953552,-2.197265386581421,-1.0375975370407104,73.33333587646484,294849.0,1.0
15312.2201695,296664.25,295324.84375,322088.75,312694.3125,285758.125,254667.03125,220153.703125,245318.8125,0.041259765625,0.997314453125,0.168701171875,0.4577636420726776,-2.227782964706421,-1.1291502714157104,73.33333587646484,294850.0,1.0
15312.2201717,296480.15625,294876.75,321607.5625,312438.34375,285433.21875,254528.53125,219935.0,245178.0,0.04443359375,0.9951171875,0.166259765625,0.5187987685203552,-2.288818120956421,-1.2207030057907104,73.33333587646484,294851.0,1.0
15312.2201729,296328.34375,294093.8125,320408.6875,312217.125,284757.125,254356.421875,219692.984375,245059.0,0.044189453125,0.993408203125,0.168701171875,0.5798339247703552,-2.349853277206421,-1.2512205839157104,73.33333587646484,294852.0,1.0
