Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14337.3016201,291163.125,297907.90625,360532.125,356598.6875,288043.0,257404.578125,223673.5625,245216.53125,0.012451171875,0.9951171875,0.2060546875,-0.0610351525247097,-1.4343260526657104,-1.0070799589157104,80.0,51231.0,1.0
14337.3771492,291136.5,297673.9375,360376.03125,356594.125,287966.21875,257362.828125,223632.875,245212.953125,0.01171875,0.996337890625,0.205810546875,-0.1220703050494194,-1.4038084745407104,-1.0986326932907104,80.0,51232.0,1.0
14337.3771651,291135.59375,297413.3125,360258.8125,356625.3125,287900.84375,257319.90625,223609.1875,245222.4375,0.010498046875,0.99658203125,0.2041015625,-0.0915527269244194,-1.4038084745407104,-1.0986326932907104,80.0,51233.0,1.0
14337.3771672,291175.65625,297519.96875,360375.3125,356665.09375,287962.71875,257364.078125,223660.328125,245253.90625,0.0107421875,0.998046875,0.203125,-0.1220703050494194,-1.4648436307907104,-1.0986326932907104,80.0,51234.0,1.0
14337.3771692,291189.96875,297824.3125,360549.5625,356643.375,288050.78125,257412.453125,223684.375,245227.078125,0.0107421875,0.9990234375,0.206787109375,-0.2136230319738388,-1.5869139432907104,-0.9765624403953552,80.0,51235.0,1.0
14337.3771711,291160.90625,297917.375,360545.375,356596.875,288052.5,257417.453125,223669.984375,245216.984375,0.009521484375,0.996337890625,0.20849609375,-0.2441406100988388,-1.6174315214157104,-0.9155272841453552,80.0,51236.0,1.0
14337.3771728,291122.53125,297666.6875,360375.59375,356578.46875,287960.5,257361.3125,223622.328125,245206.0625,0.01123046875,0.997314453125,0.20458984375,-0.3051757514476776,-1.7089842557907104,-0.8544921278953552,80.0,51237.0,1.0
14337.3771746,291125.125,297396.78125,360255.40625,356609.40625,287892.625,257313.734375,223598.28125,245209.203125,0.010498046875,0.997802734375,0.20556640625,-0.2746581733226776,-1.6479490995407104,-0.8239745497703552,80.0,51238.0,1.0
14337.3771763,291171.1875,297512.09375,360371.84375,356649.375,287952.09375,257345.84375,223636.453125,245230.921875,0.009765625,0.99658203125,0.20703125,-0.3356933295726776,-1.6479490995407104,-0.8850097060203552,80.0,51239.0,1.0
14337.3771779,291183.875,297810.28125,360538.84375,356633.71875,288041.5,257390.546875,223677.9375,245244.78125,0.008544921875,0.994140625,0.203125,-0.3662109076976776,-1.7089842557907104,-0.8850097060203552,80.0,51240.0,1.0
