Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14942.855874,294698.28125,294520.28125,325914.03125,319285.65625,284886.3125,255477.671875,221346.296875,245362.796875,0.027099609375,0.992919921875,0.057373046875,1.3427733182907104,-0.5798339247703552,-1.5869139432907104,73.33333587646484,202582.0,1.0
14942.8558753,294738.6875,294753.375,326099.4375,319316.84375,285002.28125,255545.8125,221413.4375,245389.359375,0.025390625,0.9912109375,0.05908203125,1.1901854276657104,-0.4272460639476776,-1.6174315214157104,73.33333587646484,202583.0,1.0
14942.8558765,294740.5,295050.375,326290.4375,319290.75,285138.34375,255595.875,221458.0625,245376.65625,0.023193359375,0.990234375,0.05712890625,1.0986326932907104,-0.3051757514476776,-1.5258787870407104,73.33333587646484,202584.0,1.0
14942.8558777,294705.8125,295009.0625,326227.65625,319246.5,285108.21875,255550.28125,221417.640625,245350.015625,0.019775390625,0.98974609375,0.05859375,1.2207030057907104,-0.3051757514476776,-1.6174315214157104,73.33333587646484,202585.0,1.0
14942.855879,294678.71875,294683.90625,325998.25,319242.5625,284956.5,255482.0625,221355.140625,245341.34375,0.018310546875,0.989013671875,0.05810546875,1.1596678495407104,-0.2136230319738388,-1.5258787870407104,73.33333587646484,202586.0,1.0
14942.8558802,294702.5,294516.0625,325914.5625,319287.8125,284889.8125,255470.796875,221355.421875,245363.78125,0.017578125,0.9912109375,0.057861328125,1.0986326932907104,-0.2136230319738388,-1.4953612089157104,73.33333587646484,202587.0,1.0
14942.8558814,294743.09375,294744.0625,326103.65625,319319.1875,285006.46875,255532.125,221420.234375,245386.046875,0.01611328125,0.990966796875,0.059326171875,1.0375975370407104,-0.2441406100988388,-1.4648436307907104,73.33333587646484,202588.0,1.0
14942.8558826,294752.375,295052.59375,326306.53125,319302.71875,285152.03125,255592.828125,221467.0,245388.015625,0.013916015625,0.99072265625,0.059326171875,0.9155272841453552,-0.2746581733226776,-1.5258787870407104,73.33333587646484,202589.0,1.0
14942.8558838,294719.9375,295019.0,326254.21875,319261.59375,285130.3125,255557.703125,221432.3125,245364.40625,0.0146484375,0.98974609375,0.05859375,0.8239745497703552,-0.3662109076976776,-1.4648436307907104,73.33333587646484,202590.0,1.0
14942.855885,294689.78125,294689.15625,326018.53125,319252.65625,284972.25,255482.0625,221357.65625,245345.359375,0.015625,0.990478515625,0.05908203125,0.6713866591453552,-0.4577636420726776,-1.5258787870407104,73.33333587646484,202591.0,1.0
14942.8558862,294712.15625,294518.59375,325926.09375,319296.46875,284897.6875,255473.65625,221355.234375,245368.34375,0.01513671875,0.992431640625,0.057861328125,0.5493163466453552,-0.5493163466453552,-1.3427733182907104,73.33333587646484,202592.0,1.0
14942.8558874,294752.28125,294748.96875,326116.34375,319329.8125,285013.46875,255531.0625,221421.125,245388.28125,0.014404296875,0.992919921875,0.059814453125,0.3356933295726776,-0.6713866591453552,-1.3122557401657104,73.33333587646484,202593.0,1.0
14942.8558887,294758.5625,295050.46875,326311.6875,319308.53125,285152.5625,255585.0625,221465.65625,245383.984375,0.013671875,0.99365234375,0.0576171875,0.2441406100988388,-0.7934569716453552,-1.1596678495407104,73.33333587646484,202594.0,1.0
14942.8558899,294719.84375,295014.34375,326244.65625,319260.875,285118.5,255553.9375,221427.5625,245354.484375,0.014404296875,0.9931640625,0.056396484375,0.3662109076976776,-0.9460448622703552,-1.1291502714157104,73.33333587646484,202595.0,1.0
14942.8558911,294676.5625,294678.96875,325996.53125,319242.1875,284950.96875,255477.140625,221351.484375,245336.15625,0.01611328125,0.992919921875,0.053955078125,0.2441406100988388,-1.0070799589157104,-1.1291502714157104,73.33333587646484,202596.0,1.0
14942.8558923,294691.75,294512.0625,325910.53125,319283.875,284884.34375,255456.484375,221343.53125,245356.359375,0.017578125,0.9931640625,0.056640625,0.1220703050494194,-1.1596678495407104,-1.0681151151657104,73.33333587646484,202597.0,1.0
14942.8558935,294739.25,294748.09375,326108.46875,319320.34375,285011.21875,255524.171875,221414.25,245385.78125,0.018798828125,0.9931640625,0.05908203125,-0.03051757626235485,-1.2817381620407104,-1.0375975370407104,73.33333587646484,202598.0,1.0
14942.8558951,294745.3125,295047.34375,326304.09375,319295.84375,285148.5625,255584.515625,221459.125,245376.84375,0.018798828125,0.990478515625,0.060302734375,-0.0915527269244194,-1.2207030057907104,-0.8544921278953552,73.33333587646484,202599.0,1.0
14942.8573787,294713.03125,295008.53125,326242.9375,319255.15625,285120.75,255564.140625,221425.15625,245355.640625,0.01806640625,0.9873046875,0.05859375,-0.1831054538488388,-1.4343260526657104,-0.7629393935203552,73.33333587646484,202600.0,1.0
14942.8673752,294688.0,294688.625,326010.125,319251.6875,284967.59375,255503.25,221367.578125,245348.578125,0.017333984375,0.986572265625,0.058349609375,-0.0610351525247097,-1.4343260526657104,-0.7324218153953552,73.33333587646484,202601.0,1.0
14942.8698954,294694.8125,294515.0,325907.9375,319281.375,284886.5,255471.6875,221343.53125,245354.75,0.017333984375,0.988037109375,0.0595703125,-0.1831054538488388,-1.5869139432907104,-0.7324218153953552,73.33333587646484,202602.0,1.0
14942.8770585,294734.0625,294747.8125,326099.09375,319311.03125,285006.21875,255525.78125,221402.71875,245378.625,0.02001953125,0.990234375,0.05859375,-0.0610351525247097,-1.6174315214157104,-0.8239745497703552,73.33333587646484,202603.0,1.0
14942.8770638,294746.46875,295056.28125,326308.125,319296.375,285155.53125,255580.671875,221459.484375,245384.171875,0.01806640625,0.988037109375,0.06005859375,-0.1220703050494194,-1.6479490995407104,-0.9460448622703552,73.33333587646484,202604.0,1.0
14942.8770651,294713.21875,295023.5625,326254.46875,319255.625,285133.78125,255566.90625,221435.4375,245357.25,0.017578125,0.989013671875,0.060546875,-0.1831054538488388,-1.6479490995407104,-0.8850097060203552,73.33333587646484,202605.0,1.0
14942.8770663,294685.0625,294686.9375,326006.75,319249.1875,284969.46875,255503.15625,221366.40625,245344.5625,0.01904296875,0.989013671875,0.057373046875,-0.1525878757238388,-1.6479490995407104,-0.9155272841453552,73.33333587646484,202606.0,1.0
14942.8770675,294698.65625,294505.53125,325902.125,319286.28125,284889.4375,255482.953125,221353.53125,245359.84375,0.01953125,0.988037109375,0.05859375,-0.2441406100988388,-1.7089842557907104,-0.9155272841453552,73.33333587646484,202607.0,1.0
14942.8770688,294740.125,294750.15625,326100.25,319318.75,285013.28125,255545.09375,221422.296875,245382.015625,0.02294921875,0.987060546875,0.05908203125,-0.2441406100988388,-1.7089842557907104,-1.0375975370407104,73.33333587646484,202608.0,1.0
14942.87707,294748.96875,295053.15625,326306.96875,319302.28125,285158.75,255595.875,221466.28125,245378.890625,0.022705078125,0.988037109375,0.060546875,-0.1525878757238388,-1.7395018339157104,-1.0681151151657104,73.33333587646484,202609.0,1.0
14942.8786305,294716.625,295018.28125,326257.625,319263.5625,285137.09375,255569.328125,221430.78125,245358.234375,0.02294921875,0.98681640625,0.061279296875,-0.1831054538488388,-1.7395018339157104,-1.1291502714157104,73.33333587646484,202610.0,1.0
14942.8811522,294687.5625,294689.34375,326025.40625,319255.875,284979.9375,255502.265625,221364.265625,245345.984375,0.022705078125,0.98828125,0.064208984375,-0.0915527269244194,-1.6479490995407104,-1.2207030057907104,73.33333587646484,202611.0,1.0
14942.8835985,294696.84375,294504.1875,325919.125,319286.28125,284895.875,255462.484375,221342.625,245353.6875,0.022216796875,0.98828125,0.0625,0.0,-1.6784666776657104,-1.2207030057907104,73.33333587646484,202612.0,1.0
14942.8861497,294735.03125,294727.53125,326102.40625,319316.40625,285010.0625,255510.9375,221400.484375,245377.734375,0.022216796875,0.987548828125,0.061279296875,0.0,-1.7089842557907104,-1.1901854276657104,73.33333587646484,202613.0,1.0
14942.9111866,294740.65625,295023.71875,326281.21875,319291.03125,285133.875,255566.015625,221444.46875,245370.578125,0.022216796875,0.986083984375,0.060791015625,0.0610351525247097,-1.6784666776657104,-1.2512205839157104,73.33333587646484,202614.0,1.0
14942.9363017,294708.03125,294994.59375,326230.4375,319252.21875,285113.9375,255545.8125,221413.796875,245352.515625,0.02294921875,0.9873046875,0.061279296875,-0.03051757626235485,-1.6174315214157104,-1.3122557401657104,73.33333587646484,202615.0,1.0
14942.99747,294683.28125,294673.96875,326007.1875,319248.1875,284965.71875,255478.3125,221349.515625,245342.421875,0.0224609375,0.98779296875,0.0595703125,0.1525878757238388,-1.6174315214157104,-1.4648436307907104,73.33333587646484,202616.0,1.0
14943.0230613,294700.25,294496.0625,325907.03125,319285.21875,284886.75,255452.640625,221338.703125,245355.375,0.021728515625,0.98583984375,0.062744140625,0.2441406100988388,-1.5563963651657104,-1.5258787870407104,73.33333587646484,202617.0,1.0
14943.0230671,294738.78125,294726.375,326085.875,319321.15625,285000.9375,255511.5625,221403.6875,245381.9375,0.0224609375,0.9892578125,0.0634765625,0.2441406100988388,-1.5563963651657104,-1.4953612089157104,73.33333587646484,202618.0,1.0
14943.0493007,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202619.0,1.0
14943.0493088,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202620.0,0.0
14943.0493091,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202621.0,0.0
14943.0493095,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202622.0,0.0
14943.0493097,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202623.0,0.0
14943.0493098,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202624.0,0.0
14943.04931,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202625.0,0.0
14943.0493102,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202626.0,0.0
14943.0493104,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202627.0,0.0
14943.0493105,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202628.0,0.0
14943.0493107,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202629.0,0.0
14943.0493109,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202630.0,0.0
14943.0493111,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202631.0,0.0
14943.0493112,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202632.0,0.0
14943.0493114,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202633.0,0.0
14943.0493116,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202634.0,0.0
14943.0493118,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202635.0,0.0
14943.0493119,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202636.0,0.0
14943.0493121,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202637.0,0.0
14943.0493123,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202638.0,0.0
14943.0493125,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202639.0,0.0
14943.0493126,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202640.0,0.0
14943.0493128,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202641.0,0.0
14943.049313,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202642.0,0.0
14943.0493132,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202643.0,0.0
14943.0493134,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202644.0,0.0
14943.0493136,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202645.0,0.0
14943.0493137,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202646.0,0.0
14943.0493139,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202647.0,0.0
14943.0493141,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202648.0,0.0
14943.0493143,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202649.0,0.0
14943.0493144,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202650.0,0.0
14943.0493146,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202651.0,0.0
14943.0493148,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202652.0,0.0
14943.0493149,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202653.0,0.0
14943.0493151,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202654.0,0.0
14943.0493153,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202655.0,0.0
14943.0493154,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202656.0,0.0
14943.0493156,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202657.0,0.0
14943.0493158,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202658.0,0.0
14943.049316,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202659.0,0.0
14943.0493162,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202660.0,0.0
14943.0493163,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202661.0,0.0
14943.0493165,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202662.0,0.0
14943.0493167,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202663.0,0.0
14943.0493169,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202664.0,0.0
14943.0493171,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202665.0,0.0
14943.0493172,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202666.0,0.0
14943.0493174,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202667.0,0.0
14943.0493176,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202668.0,0.0
14943.0493178,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202669.0,0.0
14943.0493179,294740.03125,295031.25,326286.59375,319296.75,285140.875,255567.0,221447.234375,245372.453125,0.024169921875,0.99072265625,0.064208984375,0.1525878757238388,-1.5869139432907104,-1.4648436307907104,73.33333587646484,202670.0,0.0
