Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8,AccX,AccY,AccZ,Gyro1,Gyro2,Gyro3,Battery,Counter,Validation
14886.7583501,294580.1875,295166.0625,327471.9375,320881.46875,285186.0,255772.28125,221812.203125,245781.21875,0.02978515625,0.987548828125,0.0654296875,0.0610351525247097,-1.4953612089157104,-0.7629393935203552,73.33333587646484,188613.0,1.0
14886.785869,294540.46875,295193.0625,327442.34375,320825.40625,285178.78125,255754.578125,221784.65625,245750.296875,0.02783203125,0.987548828125,0.06494140625,0.0610351525247097,-1.5869139432907104,-0.7324218153953552,73.33333587646484,188614.0,1.0
14886.8365075,294508.03125,294900.4375,327223.65625,320811.84375,285041.15625,255696.90625,221723.59375,245736.4375,0.0283203125,0.988525390625,0.066162109375,0.0915527269244194,-1.6174315214157104,-0.7019042372703552,73.33333587646484,188615.0,1.0
14886.8365178,294519.03125,294673.6875,327091.0625,320850.46875,284947.5625,255667.40625,221700.53125,245753.328125,0.02880859375,0.98974609375,0.06396484375,0.1220703050494194,-1.6174315214157104,-0.6713866591453552,73.33333587646484,188616.0,1.0
14886.8365191,294568.1875,294845.28125,327252.96875,320899.1875,285045.46875,255709.59375,221754.4375,245784.359375,0.0302734375,0.9912109375,0.0615234375,0.1220703050494194,-1.7089842557907104,-0.7324218153953552,73.33333587646484,188617.0,1.0
14886.8365203,294590.5625,295166.5,327476.125,320889.875,285193.625,255770.046875,221810.5,245791.5,0.0302734375,0.990966796875,0.062744140625,0.1220703050494194,-1.6784666776657104,-0.6713866591453552,73.33333587646484,188618.0,1.0
14886.8365215,294560.0625,295206.3125,327458.71875,320841.25,285193.0625,255771.109375,221801.46875,245768.34375,0.03369140625,0.991943359375,0.067626953125,0.0915527269244194,-1.7089842557907104,-0.6408690810203552,73.33333587646484,188619.0,1.0
14886.8365227,294528.9375,294919.84375,327242.34375,320829.1875,285056.375,255724.0,221743.53125,245751.984375,0.033203125,0.991943359375,0.064697265625,0.03051757626235485,-1.7089842557907104,-0.7019042372703552,73.33333587646484,188620.0,1.0
14886.8365239,294539.0625,294694.0,327113.40625,320867.875,284964.28125,255688.859375,221719.390625,245764.859375,0.03173828125,0.9912109375,0.063720703125,0.0,-1.6784666776657104,-0.7324218153953552,73.33333587646484,188621.0,1.0
14886.8480096,294577.5,294850.0,327261.84375,320904.53125,285046.09375,255723.546875,221764.90625,245785.421875,0.03271484375,0.98974609375,0.064208984375,0.03051757626235485,-1.6174315214157104,-0.7324218153953552,73.33333587646484,188622.0,1.0
